inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Scotland,0,SJ Bryce,H Little,L Jack,wides,1,1,0,,,,31176231176
1,Scotland,0,SJ Bryce,H Little,L Jack,,0,0,0,,,,31176231176
1,Scotland,0,SJ Bryce,H Little,L Jack,,0,1,1,,,,31176231176
1,Scotland,0,L Jack,H Little,SJ Bryce,,0,0,0,,,,31176231176
1,Scotland,0,L Jack,H Little,SJ Bryce,,0,1,1,,,,31176231176
1,Scotland,0,SJ Bryce,H Little,L Jack,,0,4,4,,,,31176231176
1,Scotland,0,SJ Bryce,H Little,L Jack,,0,1,1,,,,31176231176
1,Scotland,1,SJ Bryce,EAJ Richardson,L Jack,,0,1,1,,,,31176231176
1,Scotland,1,L Jack,EAJ Richardson,SJ Bryce,legbyes,1,1,0,,,,31176231176
1,Scotland,1,SJ Bryce,EAJ Richardson,L Jack,,0,0,0,,,,31176231176
1,Scotland,1,SJ Bryce,EAJ Richardson,L Jack,,0,1,1,,,,31176231176
1,Scotland,1,L Jack,EAJ Richardson,SJ Bryce,,0,1,1,,,,31176231176
1,Scotland,1,SJ Bryce,EAJ Richardson,L Jack,,0,0,0,caught,SJ Bryce,L Delany,31176231176
1,Scotland,2,RS Glen,H Little,L Jack,,0,0,0,,,,31176231176
1,Scotland,2,RS Glen,H Little,L Jack,,0,0,0,,,,31176231176
1,Scotland,2,RS Glen,H Little,L Jack,,0,0,0,,,,31176231176
1,Scotland,2,RS Glen,H Little,L Jack,,0,1,1,,,,31176231176
1,Scotland,2,L Jack,H Little,RS Glen,,0,0,0,,,,31176231176
1,Scotland,2,L Jack,H Little,RS Glen,,0,0,0,,,,31176231176
1,Scotland,3,RS Glen,EAJ Richardson,L Jack,,0,0,0,,,,31176231176
1,Scotland,3,RS Glen,EAJ Richardson,L Jack,,0,1,1,,,,31176231176
1,Scotland,3,L Jack,EAJ Richardson,RS Glen,,0,0,0,,,,31176231176
1,Scotland,3,L Jack,EAJ Richardson,RS Glen,,0,0,0,,,,31176231176
1,Scotland,3,L Jack,EAJ Richardson,RS Glen,legbyes,1,1,0,,,,31176231176
1,Scotland,3,RS Glen,EAJ Richardson,L Jack,,0,0,0,,,,31176231176
1,Scotland,4,L Jack,H Little,RS Glen,,0,0,0,,,,31176231176
1,Scotland,4,L Jack,H Little,RS Glen,,0,0,0,,,,31176231176
1,Scotland,4,L Jack,H Little,RS Glen,,0,1,1,,,,31176231176
1,Scotland,4,RS Glen,H Little,L Jack,wides,1,1,0,,,,31176231176
1,Scotland,4,RS Glen,H Little,L Jack,,0,0,0,,,,31176231176
1,Scotland,4,RS Glen,H Little,L Jack,,0,4,4,,,,31176231176
1,Scotland,4,RS Glen,H Little,L Jack,,0,0,0,,,,31176231176
1,Scotland,5,L Jack,L Maritz,RS Glen,,0,0,0,,,,31176231176
1,Scotland,5,L Jack,L Maritz,RS Glen,,0,1,1,,,,31176231176
1,Scotland,5,RS Glen,L Maritz,L Jack,,0,2,2,,,,31176231176
1,Scotland,5,RS Glen,L Maritz,L Jack,,0,0,0,caught,RS Glen,L Paul,31176231176
1,Scotland,5,L Jack,L Maritz,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,5,L Jack,L Maritz,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,6,PA Chatterji,C Raack,L Jack,,0,1,1,,,,31176231176
1,Scotland,6,L Jack,C Raack,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,6,PA Chatterji,C Raack,L Jack,,0,0,0,,,,31176231176
1,Scotland,6,PA Chatterji,C Raack,L Jack,noballs,2,2,0,,,,31176231176
1,Scotland,6,L Jack,C Raack,PA Chatterji,,0,4,4,,,,31176231176
1,Scotland,6,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,6,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,7,PA Chatterji,L Maritz,L Jack,,0,1,1,,,,31176231176
1,Scotland,7,L Jack,L Maritz,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,7,PA Chatterji,L Maritz,L Jack,,0,1,1,,,,31176231176
1,Scotland,7,L Jack,L Maritz,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,7,L Jack,L Maritz,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,7,PA Chatterji,L Maritz,L Jack,,0,0,0,,,,31176231176
1,Scotland,8,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,8,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,8,L Jack,C Raack,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,8,PA Chatterji,C Raack,L Jack,,0,0,0,,,,31176231176
1,Scotland,8,PA Chatterji,C Raack,L Jack,,0,1,1,,,,31176231176
1,Scotland,8,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,9,PA Chatterji,S MacMahon,L Jack,,0,4,4,,,,31176231176
1,Scotland,9,PA Chatterji,S MacMahon,L Jack,,0,4,4,,,,31176231176
1,Scotland,9,PA Chatterji,S MacMahon,L Jack,,0,1,1,,,,31176231176
1,Scotland,9,L Jack,S MacMahon,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,9,PA Chatterji,S MacMahon,L Jack,,0,0,0,,,,31176231176
1,Scotland,9,PA Chatterji,S MacMahon,L Jack,,0,2,2,,,,31176231176
1,Scotland,10,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,10,L Jack,C Raack,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,10,L Jack,C Raack,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,10,PA Chatterji,C Raack,L Jack,,0,1,1,,,,31176231176
1,Scotland,10,L Jack,C Raack,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,10,PA Chatterji,C Raack,L Jack,,0,0,0,,,,31176231176
1,Scotland,11,L Jack,S MacMahon,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,11,PA Chatterji,S MacMahon,L Jack,,0,0,0,,,,31176231176
1,Scotland,11,PA Chatterji,S MacMahon,L Jack,,0,1,1,,,,31176231176
1,Scotland,11,L Jack,S MacMahon,PA Chatterji,,0,2,2,,,,31176231176
1,Scotland,11,L Jack,S MacMahon,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,11,L Jack,S MacMahon,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,12,L Jack,L Delany,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,12,L Jack,L Delany,PA Chatterji,,0,1,1,,,,31176231176
1,Scotland,12,PA Chatterji,L Delany,L Jack,,0,0,0,,,,31176231176
1,Scotland,12,PA Chatterji,L Delany,L Jack,,0,3,3,,,,31176231176
1,Scotland,12,L Jack,L Delany,PA Chatterji,wides,1,1,0,,,,31176231176
1,Scotland,12,L Jack,L Delany,PA Chatterji,,0,0,0,,,,31176231176
1,Scotland,12,L Jack,L Delany,PA Chatterji,wides,1,1,0,,,,31176231176
1,Scotland,12,L Jack,L Delany,PA Chatterji,,0,1,1,,,,31176231176
