inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,,0,0,0,,,,31145231145
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,,0,0,0,,,,31145231145
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,legbyes,1,1,0,,,,31145231145
1,New Zealand,0,C Munro,SM Curran,MJ Guptill,,0,1,1,,,,31145231145
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,0,C Munro,SM Curran,MJ Guptill,,0,1,1,,,,31145231145
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,2,MJ Guptill,SM Curran,C Munro,,0,0,0,,,,31145231145
1,New Zealand,2,MJ Guptill,SM Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,2,C Munro,SM Curran,MJ Guptill,,0,0,0,,,,31145231145
1,New Zealand,2,C Munro,SM Curran,MJ Guptill,,0,1,1,,,,31145231145
1,New Zealand,2,MJ Guptill,SM Curran,C Munro,,0,0,0,bowled,MJ Guptill,,31145231145
1,New Zealand,2,TL Seifert,SM Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,3,TL Seifert,TK Curran,C Munro,,0,0,0,,,,31145231145
1,New Zealand,3,TL Seifert,TK Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,3,C Munro,TK Curran,TL Seifert,wides,1,1,0,,,,31145231145
1,New Zealand,3,C Munro,TK Curran,TL Seifert,,0,4,4,,,,31145231145
1,New Zealand,3,C Munro,TK Curran,TL Seifert,,0,0,0,,,,31145231145
1,New Zealand,3,C Munro,TK Curran,TL Seifert,legbyes,1,1,0,,,,31145231145
1,New Zealand,3,TL Seifert,TK Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,4,TL Seifert,SM Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,4,C Munro,SM Curran,TL Seifert,,0,1,1,,,,31145231145
1,New Zealand,4,TL Seifert,SM Curran,C Munro,,0,6,6,,,,31145231145
1,New Zealand,4,TL Seifert,SM Curran,C Munro,,0,1,1,,,,31145231145
1,New Zealand,4,C Munro,SM Curran,TL Seifert,,0,6,6,,,,31145231145
1,New Zealand,4,C Munro,SM Curran,TL Seifert,,0,6,6,,,,31145231145
1,New Zealand,5,TL Seifert,CJ Jordan,C Munro,,0,1,1,,,,31145231145
1,New Zealand,5,C Munro,CJ Jordan,TL Seifert,,0,0,0,,,,31145231145
1,New Zealand,5,C Munro,CJ Jordan,TL Seifert,,0,1,1,,,,31145231145
1,New Zealand,5,TL Seifert,CJ Jordan,C Munro,,0,1,1,,,,31145231145
