inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Oman,0,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,0,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,0,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,0,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,0,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,0,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,1,1,,,,31908231908
2,Oman,1,KH Prajapati,Junaid Siddiqui,Jatinder Singh,,0,1,1,,,,31908231908
2,Oman,1,Jatinder Singh,Junaid Siddiqui,KH Prajapati,,0,1,1,,,,31908231908
2,Oman,1,KH Prajapati,Junaid Siddiqui,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,1,KH Prajapati,Junaid Siddiqui,Jatinder Singh,,0,1,1,,,,31908231908
2,Oman,1,Jatinder Singh,Junaid Siddiqui,KH Prajapati,,0,2,2,,,,31908231908
2,Oman,1,Jatinder Singh,Junaid Siddiqui,KH Prajapati,,0,1,1,,,,31908231908
2,Oman,2,Jatinder Singh,Kaleem Sana,KH Prajapati,,0,1,1,,,,31908231908
2,Oman,2,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,2,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,2,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,0,0,,,,31908231908
2,Oman,2,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,6,6,,,,31908231908
2,Oman,2,KH Prajapati,Kaleem Sana,Jatinder Singh,wides,1,1,0,,,,31908231908
2,Oman,2,KH Prajapati,Kaleem Sana,Jatinder Singh,,0,4,4,,,,31908231908
2,Oman,3,Jatinder Singh,Junaid Siddiqui,KH Prajapati,,0,1,1,,,,31908231908
2,Oman,3,KH Prajapati,Junaid Siddiqui,Jatinder Singh,,0,1,1,,,,31908231908
2,Oman,3,Jatinder Singh,Junaid Siddiqui,KH Prajapati,,0,0,0,,,,31908231908
2,Oman,3,Jatinder Singh,Junaid Siddiqui,KH Prajapati,,0,1,1,,,,31908231908
2,Oman,3,KH Prajapati,Junaid Siddiqui,Jatinder Singh,,0,4,4,,,,31908231908
2,Oman,3,KH Prajapati,Junaid Siddiqui,Jatinder Singh,,0,4,4,,,,31908231908
2,Oman,4,Jatinder Singh,Saad Bin Zafar,KH Prajapati,,0,0,0,caught,Jatinder Singh,H Thaker,31908231908
2,Oman,4,KH Prajapati,Saad Bin Zafar,Zeeshan Maqsood,,0,0,0,,,,31908231908
2,Oman,4,KH Prajapati,Saad Bin Zafar,Zeeshan Maqsood,,0,0,0,,,,31908231908
2,Oman,4,KH Prajapati,Saad Bin Zafar,Zeeshan Maqsood,,0,1,1,,,,31908231908
