inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,New Zealand,0,MJ Guptill,KJ Abbott,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,0,MJ Guptill,KJ Abbott,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,0,MJ Guptill,KJ Abbott,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,0,MJ Guptill,KJ Abbott,KS Williamson,,0,4,4,,,,350323503
1,New Zealand,0,MJ Guptill,KJ Abbott,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,0,KS Williamson,KJ Abbott,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,1,MJ Guptill,K Rabada,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,1,MJ Guptill,K Rabada,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,1,MJ Guptill,K Rabada,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,1,MJ Guptill,K Rabada,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,1,KS Williamson,K Rabada,MJ Guptill,,0,2,2,,,,350323503
1,New Zealand,1,KS Williamson,K Rabada,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,2,MJ Guptill,KJ Abbott,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,2,MJ Guptill,KJ Abbott,KS Williamson,,0,4,4,,,,350323503
1,New Zealand,2,MJ Guptill,KJ Abbott,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,2,MJ Guptill,KJ Abbott,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,2,KS Williamson,KJ Abbott,MJ Guptill,,0,2,2,,,,350323503
1,New Zealand,2,KS Williamson,KJ Abbott,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,3,MJ Guptill,M Morkel,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,3,KS Williamson,M Morkel,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,3,KS Williamson,M Morkel,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,3,MJ Guptill,M Morkel,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,3,KS Williamson,M Morkel,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,3,KS Williamson,M Morkel,MJ Guptill,,0,3,3,,,,350323503
1,New Zealand,4,KS Williamson,K Rabada,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,4,KS Williamson,K Rabada,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,4,KS Williamson,K Rabada,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,4,KS Williamson,K Rabada,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,4,KS Williamson,K Rabada,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,4,KS Williamson,K Rabada,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,5,MJ Guptill,M Morkel,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,5,MJ Guptill,M Morkel,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,5,KS Williamson,M Morkel,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,5,KS Williamson,M Morkel,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,5,KS Williamson,M Morkel,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,5,MJ Guptill,M Morkel,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,6,MJ Guptill,D Wiese,KS Williamson,,0,4,4,,,,350323503
1,New Zealand,6,MJ Guptill,D Wiese,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,6,MJ Guptill,D Wiese,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,6,KS Williamson,D Wiese,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,6,MJ Guptill,D Wiese,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,6,KS Williamson,D Wiese,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,7,MJ Guptill,AM Phangiso,KS Williamson,,0,2,2,,,,350323503
1,New Zealand,7,MJ Guptill,AM Phangiso,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,7,MJ Guptill,AM Phangiso,KS Williamson,,0,2,2,,,,350323503
1,New Zealand,7,MJ Guptill,AM Phangiso,KS Williamson,,0,0,0,,,,350323503
1,New Zealand,7,MJ Guptill,AM Phangiso,KS Williamson,,0,1,1,,,,350323503
1,New Zealand,7,KS Williamson,AM Phangiso,MJ Guptill,,0,0,0,stumped,KS Williamson,MN van Wyk,350323503
1,New Zealand,8,MJ Guptill,D Wiese,GH Worker,,0,1,1,,,,350323503
1,New Zealand,8,GH Worker,D Wiese,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,8,GH Worker,D Wiese,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,8,MJ Guptill,D Wiese,GH Worker,,0,4,4,,,,350323503
1,New Zealand,8,MJ Guptill,D Wiese,GH Worker,,0,1,1,,,,350323503
1,New Zealand,8,GH Worker,D Wiese,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,9,GH Worker,AM Phangiso,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,9,GH Worker,AM Phangiso,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,9,MJ Guptill,AM Phangiso,GH Worker,,0,1,1,,,,350323503
1,New Zealand,9,GH Worker,AM Phangiso,MJ Guptill,,0,6,6,,,,350323503
1,New Zealand,9,GH Worker,AM Phangiso,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,9,MJ Guptill,AM Phangiso,GH Worker,,0,1,1,,,,350323503
1,New Zealand,10,MJ Guptill,M Morkel,GH Worker,,0,4,4,,,,350323503
1,New Zealand,10,MJ Guptill,M Morkel,GH Worker,,0,1,1,,,,350323503
1,New Zealand,10,GH Worker,M Morkel,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,10,GH Worker,M Morkel,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,10,GH Worker,M Morkel,MJ Guptill,,0,4,4,,,,350323503
1,New Zealand,10,GH Worker,M Morkel,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,11,MJ Guptill,K Rabada,GH Worker,wides,1,1,0,,,,350323503
1,New Zealand,11,MJ Guptill,K Rabada,GH Worker,,0,1,1,,,,350323503
1,New Zealand,11,GH Worker,K Rabada,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,11,MJ Guptill,K Rabada,GH Worker,,0,1,1,,,,350323503
1,New Zealand,11,GH Worker,K Rabada,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,11,GH Worker,K Rabada,MJ Guptill,,0,0,0,,,,350323503
1,New Zealand,11,GH Worker,K Rabada,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,12,GH Worker,D Wiese,MJ Guptill,,0,1,1,,,,350323503
1,New Zealand,12,MJ Guptill,D Wiese,GH Worker,,0,1,1,,,,350323503
