inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,England,0,CM Edwards,Anam Amin,TT Beaumont,,0,4,4,,,,363423634
1,England,0,CM Edwards,Anam Amin,TT Beaumont,,0,0,0,,,,363423634
1,England,0,CM Edwards,Anam Amin,TT Beaumont,,0,4,4,,,,363423634
1,England,0,CM Edwards,Anam Amin,TT Beaumont,,0,0,0,,,,363423634
1,England,0,CM Edwards,Anam Amin,TT Beaumont,,0,1,1,,,,363423634
1,England,0,TT Beaumont,Anam Amin,CM Edwards,,0,0,0,,,,363423634
1,England,1,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,0,0,,,,363423634
1,England,1,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,0,0,,,,363423634
1,England,1,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,0,0,,,,363423634
1,England,1,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,0,0,,,,363423634
1,England,1,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,1,1,,,,363423634
1,England,1,TT Beaumont,Asmavia Iqbal,CM Edwards,wides,1,1,0,,,,363423634
1,England,1,TT Beaumont,Asmavia Iqbal,CM Edwards,,0,1,1,,,,363423634
1,England,2,TT Beaumont,Anam Amin,CM Edwards,,0,4,4,,,,363423634
1,England,2,TT Beaumont,Anam Amin,CM Edwards,,0,4,4,,,,363423634
1,England,2,TT Beaumont,Anam Amin,CM Edwards,,0,4,4,,,,363423634
1,England,2,TT Beaumont,Anam Amin,CM Edwards,,0,1,1,,,,363423634
1,England,2,CM Edwards,Anam Amin,TT Beaumont,,0,1,1,,,,363423634
1,England,2,TT Beaumont,Anam Amin,CM Edwards,,0,4,4,,,,363423634
1,England,3,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,0,0,,,,363423634
1,England,3,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,0,0,,,,363423634
1,England,3,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,4,4,,,,363423634
1,England,3,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,4,4,,,,363423634
1,England,3,CM Edwards,Asmavia Iqbal,TT Beaumont,,0,1,1,,,,363423634
1,England,3,TT Beaumont,Asmavia Iqbal,CM Edwards,,0,0,0,,,,363423634
1,England,4,CM Edwards,Sana Mir,TT Beaumont,,0,1,1,,,,363423634
1,England,4,TT Beaumont,Sana Mir,CM Edwards,,0,0,0,,,,363423634
1,England,4,TT Beaumont,Sana Mir,CM Edwards,,0,0,0,,,,363423634
1,England,4,TT Beaumont,Sana Mir,CM Edwards,,0,1,1,,,,363423634
1,England,4,CM Edwards,Sana Mir,TT Beaumont,,0,1,1,,,,363423634
1,England,4,TT Beaumont,Sana Mir,CM Edwards,,0,6,6,,,,363423634
1,England,5,CM Edwards,Sadia Yousuf,TT Beaumont,,0,0,0,,,,363423634
1,England,5,CM Edwards,Sadia Yousuf,TT Beaumont,,0,0,0,,,,363423634
1,England,5,CM Edwards,Sadia Yousuf,TT Beaumont,,0,1,1,,,,363423634
1,England,5,TT Beaumont,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,5,TT Beaumont,Sadia Yousuf,CM Edwards,,0,2,2,,,,363423634
1,England,5,TT Beaumont,Sadia Yousuf,CM Edwards,,0,4,4,,,,363423634
1,England,6,CM Edwards,Sana Mir,TT Beaumont,,0,1,1,,,,363423634
1,England,6,TT Beaumont,Sana Mir,CM Edwards,,0,0,0,,,,363423634
1,England,6,TT Beaumont,Sana Mir,CM Edwards,,0,2,2,,,,363423634
1,England,6,TT Beaumont,Sana Mir,CM Edwards,,0,0,0,,,,363423634
1,England,6,TT Beaumont,Sana Mir,CM Edwards,,0,1,1,,,,363423634
1,England,6,CM Edwards,Sana Mir,TT Beaumont,,0,2,2,,,,363423634
1,England,7,TT Beaumont,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,7,TT Beaumont,Sadia Yousuf,CM Edwards,,0,1,1,,,,363423634
1,England,7,CM Edwards,Sadia Yousuf,TT Beaumont,,0,0,0,,,,363423634
1,England,7,CM Edwards,Sadia Yousuf,TT Beaumont,,0,1,1,,,,363423634
1,England,7,TT Beaumont,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,7,TT Beaumont,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,8,CM Edwards,Nida Dar,TT Beaumont,,0,1,1,,,,363423634
1,England,8,TT Beaumont,Nida Dar,CM Edwards,,0,1,1,,,,363423634
1,England,8,CM Edwards,Nida Dar,TT Beaumont,,0,1,1,,,,363423634
1,England,8,TT Beaumont,Nida Dar,CM Edwards,,0,1,1,,,,363423634
1,England,8,CM Edwards,Nida Dar,TT Beaumont,,0,1,1,,,,363423634
1,England,8,TT Beaumont,Nida Dar,CM Edwards,,0,0,0,caught,TT Beaumont,Muneeba Ali,363423634
1,England,9,CM Edwards,Sadia Yousuf,SJ Taylor,,0,0,0,,,,363423634
1,England,9,CM Edwards,Sadia Yousuf,SJ Taylor,,0,1,1,,,,363423634
1,England,9,SJ Taylor,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,9,SJ Taylor,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,9,SJ Taylor,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,9,SJ Taylor,Sadia Yousuf,CM Edwards,,0,0,0,,,,363423634
1,England,10,CM Edwards,Nida Dar,SJ Taylor,,0,1,1,,,,363423634
1,England,10,SJ Taylor,Nida Dar,CM Edwards,,0,0,0,,,,363423634
1,England,10,SJ Taylor,Nida Dar,CM Edwards,,0,0,0,,,,363423634
1,England,10,SJ Taylor,Nida Dar,CM Edwards,,0,0,0,,,,363423634
1,England,10,SJ Taylor,Nida Dar,CM Edwards,,0,0,0,bowled,SJ Taylor,,363423634
1,England,10,NR Sciver,Nida Dar,CM Edwards,,0,4,4,,,,363423634
1,England,11,CM Edwards,Anam Amin,NR Sciver,,0,1,1,,,,363423634
1,England,11,NR Sciver,Anam Amin,CM Edwards,,0,4,4,,,,363423634
1,England,11,NR Sciver,Anam Amin,CM Edwards,,0,1,1,,,,363423634
1,England,11,CM Edwards,Anam Amin,NR Sciver,,0,0,0,,,,363423634
1,England,11,CM Edwards,Anam Amin,NR Sciver,,0,1,1,,,,363423634
1,England,11,NR Sciver,Anam Amin,CM Edwards,wides,1,1,0,,,,363423634
1,England,11,NR Sciver,Anam Amin,CM Edwards,,0,1,1,,,,363423634
1,England,12,NR Sciver,Nida Dar,CM Edwards,,0,1,1,,,,363423634
1,England,12,CM Edwards,Nida Dar,NR Sciver,,0,1,1,,,,363423634
1,England,12,NR Sciver,Nida Dar,CM Edwards,,0,0,0,,,,363423634
1,England,12,NR Sciver,Nida Dar,CM Edwards,,0,4,4,,,,363423634
1,England,12,NR Sciver,Nida Dar,CM Edwards,,0,0,0,bowled,NR Sciver,,363423634
1,England,12,DN Wyatt,Nida Dar,CM Edwards,,0,0,0,,,,363423634
1,England,13,CM Edwards,Sana Mir,DN Wyatt,,0,1,1,,,,363423634
1,England,13,DN Wyatt,Sana Mir,CM Edwards,,0,1,1,,,,363423634
1,England,13,CM Edwards,Sana Mir,DN Wyatt,,0,4,4,,,,363423634
1,England,13,CM Edwards,Sana Mir,DN Wyatt,,0,0,0,,,,363423634
1,England,13,CM Edwards,Sana Mir,DN Wyatt,,0,0,0,,,,363423634
1,England,13,CM Edwards,Sana Mir,DN Wyatt,,0,1,1,,,,363423634
1,England,14,CM Edwards,Nida Dar,DN Wyatt,,0,1,1,,,,363423634
1,England,14,DN Wyatt,Nida Dar,CM Edwards,,0,0,0,,,,363423634
1,England,14,DN Wyatt,Nida Dar,CM Edwards,,0,1,1,,,,363423634
1,England,14,CM Edwards,Nida Dar,DN Wyatt,,0,1,1,,,,363423634
1,England,14,DN Wyatt,Nida Dar,CM Edwards,,0,1,1,,,,363423634
1,England,14,CM Edwards,Nida Dar,DN Wyatt,,0,1,1,,,,363423634
1,England,15,CM Edwards,Sadia Yousuf,DN Wyatt,,0,1,1,,,,363423634
1,England,15,DN Wyatt,Sadia Yousuf,CM Edwards,,0,1,1,,,,363423634
1,England,15,CM Edwards,Sadia Yousuf,DN Wyatt,,0,2,2,,,,363423634
1,England,15,CM Edwards,Sadia Yousuf,DN Wyatt,,0,4,4,,,,363423634
1,England,15,CM Edwards,Sadia Yousuf,DN Wyatt,,0,4,4,,,,363423634
1,England,15,CM Edwards,Sadia Yousuf,DN Wyatt,,0,4,4,,,,363423634
1,England,16,DN Wyatt,Bismah Maroof,CM Edwards,,0,1,1,,,,363423634
1,England,16,CM Edwards,Bismah Maroof,DN Wyatt,,0,2,2,,,,363423634
1,England,16,CM Edwards,Bismah Maroof,DN Wyatt,,0,1,1,,,,363423634
1,England,16,DN Wyatt,Bismah Maroof,CM Edwards,,0,1,1,,,,363423634
1,England,16,CM Edwards,Bismah Maroof,DN Wyatt,,0,0,0,,,,363423634
1,England,16,CM Edwards,Bismah Maroof,DN Wyatt,,0,1,1,,,,363423634
1,England,17,CM Edwards,Sana Mir,DN Wyatt,,0,1,1,,,,363423634
1,England,17,DN Wyatt,Sana Mir,CM Edwards,,0,2,2,,,,363423634
1,England,17,DN Wyatt,Sana Mir,CM Edwards,,0,1,1,,,,363423634
1,England,17,CM Edwards,Sana Mir,DN Wyatt,,0,0,0,,,,363423634
1,England,17,CM Edwards,Sana Mir,DN Wyatt,,0,1,1,,,,363423634
1,England,17,DN Wyatt,Sana Mir,CM Edwards,,0,2,2,,,,363423634
1,England,18,CM Edwards,Bismah Maroof,DN Wyatt,,0,1,1,,,,363423634
1,England,18,DN Wyatt,Bismah Maroof,CM Edwards,,0,2,2,,,,363423634
1,England,18,DN Wyatt,Bismah Maroof,CM Edwards,,0,2,2,,,,363423634
1,England,18,DN Wyatt,Bismah Maroof,CM Edwards,,0,1,1,,,,363423634
1,England,18,CM Edwards,Bismah Maroof,DN Wyatt,,0,2,2,,,,363423634
1,England,18,CM Edwards,Bismah Maroof,DN Wyatt,,0,4,4,,,,363423634
1,England,19,DN Wyatt,Asmavia Iqbal,CM Edwards,,0,1,1,,,,363423634
1,England,19,CM Edwards,Asmavia Iqbal,DN Wyatt,,0,4,4,,,,363423634
1,England,19,CM Edwards,Asmavia Iqbal,DN Wyatt,,0,0,0,,,,363423634
1,England,19,CM Edwards,Asmavia Iqbal,DN Wyatt,,0,1,1,,,,363423634
1,England,19,DN Wyatt,Asmavia Iqbal,CM Edwards,,0,0,0,caught,DN Wyatt,Anam Amin,363423634
1,England,19,GA Elwiss,Asmavia Iqbal,CM Edwards,,0,0,0,caught,GA Elwiss,Nain Abidi,363423634
