inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Netherlands,0,B de Leede,C Sutthiruang,R Rijke,noballs,1,1,0,,,,31182231182
2,Netherlands,0,B de Leede,C Sutthiruang,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,0,B de Leede,C Sutthiruang,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,0,B de Leede,C Sutthiruang,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,0,B de Leede,C Sutthiruang,R Rijke,,0,2,2,,,,31182231182
2,Netherlands,0,B de Leede,C Sutthiruang,R Rijke,,0,1,1,,,,31182231182
2,Netherlands,0,R Rijke,C Sutthiruang,B de Leede,legbyes,1,1,0,,,,31182231182
2,Netherlands,1,R Rijke,N Boochatham,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,1,R Rijke,N Boochatham,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,1,R Rijke,N Boochatham,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,1,R Rijke,N Boochatham,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,1,R Rijke,N Boochatham,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,1,R Rijke,N Boochatham,B de Leede,,0,2,2,,,,31182231182
2,Netherlands,2,B de Leede,C Sutthiruang,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,2,B de Leede,C Sutthiruang,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,2,B de Leede,C Sutthiruang,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,2,B de Leede,C Sutthiruang,R Rijke,,0,1,1,,,,31182231182
2,Netherlands,2,R Rijke,C Sutthiruang,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,2,R Rijke,C Sutthiruang,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,3,B de Leede,N Boochatham,R Rijke,,0,1,1,,,,31182231182
2,Netherlands,3,R Rijke,N Boochatham,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,3,B de Leede,N Boochatham,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,3,B de Leede,N Boochatham,R Rijke,,0,0,0,,,,31182231182
2,Netherlands,3,B de Leede,N Boochatham,R Rijke,,0,1,1,,,,31182231182
2,Netherlands,3,R Rijke,N Boochatham,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,4,R Rijke,S Tippoch,B de Leede,,0,4,4,,,,31182231182
2,Netherlands,4,R Rijke,S Tippoch,B de Leede,,0,4,4,,,,31182231182
2,Netherlands,4,R Rijke,S Tippoch,B de Leede,,0,2,2,,,,31182231182
2,Netherlands,4,R Rijke,S Tippoch,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,4,B de Leede,S Tippoch,R Rijke,,0,1,1,,,,31182231182
2,Netherlands,4,R Rijke,S Tippoch,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,5,B de Leede,S Laomi,R Rijke,,0,0,0,run out,R Rijke,,31182231182
2,Netherlands,5,B de Leede,S Laomi,AH Thomson,,0,0,0,,,,31182231182
2,Netherlands,5,B de Leede,S Laomi,AH Thomson,,0,1,1,,,,31182231182
2,Netherlands,5,AH Thomson,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,5,AH Thomson,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,5,AH Thomson,S Laomi,B de Leede,,0,0,0,run out,AH Thomson,,31182231182
2,Netherlands,6,J Post,R Padunglerd,B de Leede,,0,0,0,bowled,J Post,,31182231182
2,Netherlands,6,IJR Zwilling,R Padunglerd,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,6,IJR Zwilling,R Padunglerd,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,6,B de Leede,R Padunglerd,IJR Zwilling,,0,0,0,,,,31182231182
2,Netherlands,6,B de Leede,R Padunglerd,IJR Zwilling,,0,1,1,,,,31182231182
2,Netherlands,6,IJR Zwilling,R Padunglerd,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,7,B de Leede,S Laomi,IJR Zwilling,,0,1,1,,,,31182231182
2,Netherlands,7,IJR Zwilling,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,7,IJR Zwilling,S Laomi,B de Leede,,0,0,0,caught,IJR Zwilling,S Lateh,31182231182
2,Netherlands,7,LK Bennett,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,7,LK Bennett,S Laomi,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,7,B de Leede,S Laomi,LK Bennett,,0,0,0,,,,31182231182
2,Netherlands,8,LK Bennett,R Padunglerd,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,8,B de Leede,R Padunglerd,LK Bennett,,0,0,0,,,,31182231182
2,Netherlands,8,B de Leede,R Padunglerd,LK Bennett,,0,0,0,,,,31182231182
2,Netherlands,8,B de Leede,R Padunglerd,LK Bennett,,0,0,0,run out,LK Bennett,,31182231182
2,Netherlands,8,L Klokgieters,R Padunglerd,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,8,L Klokgieters,R Padunglerd,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,9,L Klokgieters,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,9,L Klokgieters,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,9,L Klokgieters,S Laomi,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,9,B de Leede,S Laomi,L Klokgieters,,0,1,1,,,,31182231182
2,Netherlands,9,L Klokgieters,S Laomi,B de Leede,noballs,1,5,4,,,,31182231182
2,Netherlands,9,L Klokgieters,S Laomi,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,9,L Klokgieters,S Laomi,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,10,L Klokgieters,R Padunglerd,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,10,L Klokgieters,R Padunglerd,B de Leede,,0,0,0,,,,31182231182
2,Netherlands,10,L Klokgieters,R Padunglerd,B de Leede,,0,1,1,,,,31182231182
2,Netherlands,10,B de Leede,R Padunglerd,L Klokgieters,,0,0,0,,,,31182231182
2,Netherlands,10,B de Leede,R Padunglerd,L Klokgieters,,0,0,0,caught,B de Leede,S Lateh,31182231182
2,Netherlands,10,S Siegers,R Padunglerd,L Klokgieters,,0,0,0,bowled,S Siegers,,31182231182
2,Netherlands,11,L Klokgieters,S Laomi,F Overdijk,,0,0,0,caught,L Klokgieters,S Tippoch,31182231182
2,Netherlands,11,M Zwilling,S Laomi,F Overdijk,,0,0,0,,,,31182231182
2,Netherlands,11,M Zwilling,S Laomi,F Overdijk,,0,0,0,,,,31182231182
2,Netherlands,11,M Zwilling,S Laomi,F Overdijk,,0,0,0,,,,31182231182
2,Netherlands,11,M Zwilling,S Laomi,F Overdijk,,0,0,0,,,,31182231182
2,Netherlands,11,M Zwilling,S Laomi,F Overdijk,,0,0,0,caught,M Zwilling,N Koncharoenkai,31182231182
