inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,India,0,G Gambhir,ST Finn,IK Pathan,,0,1,1,,,,322423224
1,India,0,IK Pathan,ST Finn,G Gambhir,,0,0,0,,,,322423224
1,India,0,IK Pathan,ST Finn,G Gambhir,,0,2,2,,,,322423224
1,India,0,IK Pathan,ST Finn,G Gambhir,legbyes,1,1,0,,,,322423224
1,India,0,G Gambhir,ST Finn,IK Pathan,wides,1,1,0,,,,322423224
1,India,0,G Gambhir,ST Finn,IK Pathan,,0,1,1,,,,322423224
1,India,0,IK Pathan,ST Finn,G Gambhir,,0,0,0,,,,322423224
1,India,1,G Gambhir,JW Dernbach,IK Pathan,,0,0,0,,,,322423224
1,India,1,G Gambhir,JW Dernbach,IK Pathan,,0,0,0,,,,322423224
1,India,1,G Gambhir,JW Dernbach,IK Pathan,,0,4,4,,,,322423224
1,India,1,G Gambhir,JW Dernbach,IK Pathan,,0,4,4,,,,322423224
1,India,1,G Gambhir,JW Dernbach,IK Pathan,legbyes,1,1,0,,,,322423224
1,India,1,IK Pathan,JW Dernbach,G Gambhir,,0,1,1,,,,322423224
1,India,2,IK Pathan,ST Finn,G Gambhir,wides,1,1,0,,,,322423224
1,India,2,IK Pathan,ST Finn,G Gambhir,,0,1,1,,,,322423224
1,India,2,G Gambhir,ST Finn,IK Pathan,,0,1,1,,,,322423224
1,India,2,IK Pathan,ST Finn,G Gambhir,,0,4,4,,,,322423224
1,India,2,IK Pathan,ST Finn,G Gambhir,wides,1,1,0,,,,322423224
1,India,2,IK Pathan,ST Finn,G Gambhir,,0,0,0,bowled,IK Pathan,,322423224
1,India,2,V Kohli,ST Finn,G Gambhir,,0,0,0,,,,322423224
1,India,2,V Kohli,ST Finn,G Gambhir,,0,4,4,,,,322423224
1,India,3,G Gambhir,SCJ Broad,V Kohli,,0,1,1,,,,322423224
1,India,3,V Kohli,SCJ Broad,G Gambhir,,0,4,4,,,,322423224
1,India,3,V Kohli,SCJ Broad,G Gambhir,,0,0,0,,,,322423224
1,India,3,V Kohli,SCJ Broad,G Gambhir,,0,0,0,,,,322423224
1,India,3,V Kohli,SCJ Broad,G Gambhir,,0,1,1,,,,322423224
1,India,3,G Gambhir,SCJ Broad,V Kohli,,0,0,0,,,,322423224
1,India,4,V Kohli,TT Bresnan,G Gambhir,,0,0,0,,,,322423224
1,India,4,V Kohli,TT Bresnan,G Gambhir,,0,1,1,,,,322423224
1,India,4,G Gambhir,TT Bresnan,V Kohli,,0,1,1,,,,322423224
1,India,4,V Kohli,TT Bresnan,G Gambhir,,0,4,4,,,,322423224
1,India,4,V Kohli,TT Bresnan,G Gambhir,,0,0,0,,,,322423224
1,India,4,V Kohli,TT Bresnan,G Gambhir,,0,1,1,,,,322423224
1,India,5,V Kohli,ST Finn,G Gambhir,,0,4,4,,,,322423224
1,India,5,V Kohli,ST Finn,G Gambhir,,0,0,0,,,,322423224
1,India,5,V Kohli,ST Finn,G Gambhir,,0,1,1,,,,322423224
1,India,5,G Gambhir,ST Finn,V Kohli,,0,4,4,,,,322423224
1,India,5,G Gambhir,ST Finn,V Kohli,,0,1,1,,,,322423224
1,India,5,V Kohli,ST Finn,G Gambhir,,0,1,1,,,,322423224
1,India,6,V Kohli,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,6,G Gambhir,GP Swann,V Kohli,,0,1,1,,,,322423224
1,India,6,V Kohli,GP Swann,G Gambhir,,0,0,0,,,,322423224
1,India,6,V Kohli,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,6,G Gambhir,GP Swann,V Kohli,wides,1,1,0,,,,322423224
1,India,6,G Gambhir,GP Swann,V Kohli,,0,1,1,,,,322423224
1,India,6,V Kohli,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,7,V Kohli,SCJ Broad,G Gambhir,,0,1,1,,,,322423224
1,India,7,G Gambhir,SCJ Broad,V Kohli,,0,1,1,,,,322423224
1,India,7,V Kohli,SCJ Broad,G Gambhir,,0,4,4,,,,322423224
1,India,7,V Kohli,SCJ Broad,G Gambhir,,0,0,0,,,,322423224
1,India,7,V Kohli,SCJ Broad,G Gambhir,,0,1,1,,,,322423224
1,India,7,G Gambhir,SCJ Broad,V Kohli,,0,1,1,,,,322423224
1,India,8,G Gambhir,GP Swann,V Kohli,,0,1,1,,,,322423224
1,India,8,V Kohli,GP Swann,G Gambhir,,0,0,0,,,,322423224
1,India,8,V Kohli,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,8,G Gambhir,GP Swann,V Kohli,,0,0,0,,,,322423224
1,India,8,G Gambhir,GP Swann,V Kohli,,0,1,1,,,,322423224
1,India,8,V Kohli,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,9,V Kohli,TT Bresnan,G Gambhir,,0,4,4,,,,322423224
1,India,9,V Kohli,TT Bresnan,G Gambhir,,0,1,1,,,,322423224
1,India,9,G Gambhir,TT Bresnan,V Kohli,,0,1,1,,,,322423224
1,India,9,V Kohli,TT Bresnan,G Gambhir,,0,1,1,,,,322423224
1,India,9,G Gambhir,TT Bresnan,V Kohli,,0,1,1,,,,322423224
1,India,9,V Kohli,TT Bresnan,G Gambhir,,0,2,2,,,,322423224
1,India,10,G Gambhir,GP Swann,V Kohli,byes,1,1,0,,,,322423224
1,India,10,V Kohli,GP Swann,G Gambhir,,0,0,0,,,,322423224
1,India,10,V Kohli,GP Swann,G Gambhir,,0,0,0,caught,V Kohli,JM Bairstow,322423224
1,India,10,RG Sharma,GP Swann,G Gambhir,,0,0,0,,,,322423224
1,India,10,RG Sharma,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,10,G Gambhir,GP Swann,RG Sharma,legbyes,1,1,0,,,,322423224
1,India,11,G Gambhir,JW Dernbach,RG Sharma,,0,1,1,,,,322423224
1,India,11,RG Sharma,JW Dernbach,G Gambhir,,0,0,0,,,,322423224
1,India,11,RG Sharma,JW Dernbach,G Gambhir,,0,1,1,,,,322423224
1,India,11,G Gambhir,JW Dernbach,RG Sharma,,0,1,1,,,,322423224
1,India,11,RG Sharma,JW Dernbach,G Gambhir,,0,4,4,,,,322423224
1,India,11,RG Sharma,JW Dernbach,G Gambhir,,0,1,1,,,,322423224
1,India,12,RG Sharma,GP Swann,G Gambhir,,0,0,0,,,,322423224
1,India,12,RG Sharma,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,12,G Gambhir,GP Swann,RG Sharma,,0,1,1,,,,322423224
1,India,12,RG Sharma,GP Swann,G Gambhir,,0,1,1,,,,322423224
1,India,12,G Gambhir,GP Swann,RG Sharma,,0,1,1,,,,322423224
1,India,12,RG Sharma,GP Swann,G Gambhir,,0,2,2,,,,322423224
1,India,13,G Gambhir,SCJ Broad,RG Sharma,,0,4,4,,,,322423224
1,India,13,G Gambhir,SCJ Broad,RG Sharma,,0,1,1,,,,322423224
1,India,13,RG Sharma,SCJ Broad,G Gambhir,,0,1,1,,,,322423224
1,India,13,G Gambhir,SCJ Broad,RG Sharma,,0,1,1,,,,322423224
1,India,13,RG Sharma,SCJ Broad,G Gambhir,,0,1,1,,,,322423224
1,India,13,G Gambhir,SCJ Broad,RG Sharma,,0,1,1,,,,322423224
1,India,14,G Gambhir,TT Bresnan,RG Sharma,,0,4,4,,,,322423224
1,India,14,G Gambhir,TT Bresnan,RG Sharma,,0,1,1,,,,322423224
1,India,14,RG Sharma,TT Bresnan,G Gambhir,,0,0,0,,,,322423224
1,India,14,RG Sharma,TT Bresnan,G Gambhir,,0,1,1,,,,322423224
1,India,14,G Gambhir,TT Bresnan,RG Sharma,,0,1,1,,,,322423224
1,India,14,RG Sharma,TT Bresnan,G Gambhir,,0,1,1,,,,322423224
1,India,15,RG Sharma,ST Finn,G Gambhir,,0,2,2,,,,322423224
1,India,15,RG Sharma,ST Finn,G Gambhir,,0,1,1,,,,322423224
1,India,15,G Gambhir,ST Finn,RG Sharma,,0,0,0,,,,322423224
1,India,15,G Gambhir,ST Finn,RG Sharma,,0,2,2,,,,322423224
1,India,15,G Gambhir,ST Finn,RG Sharma,,0,0,0,caught,G Gambhir,C Kieswetter,322423224
1,India,15,MS Dhoni,ST Finn,RG Sharma,,0,0,0,,,,322423224
1,India,16,RG Sharma,SCJ Broad,MS Dhoni,,0,2,2,,,,322423224
1,India,16,RG Sharma,SCJ Broad,MS Dhoni,,0,4,4,,,,322423224
1,India,16,RG Sharma,SCJ Broad,MS Dhoni,,0,4,4,,,,322423224
1,India,16,RG Sharma,SCJ Broad,MS Dhoni,,0,0,0,,,,322423224
1,India,16,RG Sharma,SCJ Broad,MS Dhoni,,0,3,3,,,,322423224
1,India,16,MS Dhoni,SCJ Broad,RG Sharma,,0,0,0,,,,322423224
1,India,17,RG Sharma,JW Dernbach,MS Dhoni,,0,2,2,,,,322423224
1,India,17,RG Sharma,JW Dernbach,MS Dhoni,,0,1,1,,,,322423224
1,India,17,MS Dhoni,JW Dernbach,RG Sharma,,0,4,4,,,,322423224
1,India,17,MS Dhoni,JW Dernbach,RG Sharma,,0,2,2,,,,322423224
1,India,17,MS Dhoni,JW Dernbach,RG Sharma,,0,1,1,,,,322423224
1,India,17,RG Sharma,JW Dernbach,MS Dhoni,,0,1,1,,,,322423224
1,India,18,RG Sharma,TT Bresnan,MS Dhoni,,0,2,2,,,,322423224
1,India,18,RG Sharma,TT Bresnan,MS Dhoni,,0,4,4,,,,322423224
1,India,18,RG Sharma,TT Bresnan,MS Dhoni,,0,0,0,,,,322423224
1,India,18,RG Sharma,TT Bresnan,MS Dhoni,,0,1,1,,,,322423224
1,India,18,MS Dhoni,TT Bresnan,RG Sharma,,0,0,0,,,,322423224
1,India,18,MS Dhoni,TT Bresnan,RG Sharma,wides,1,1,0,,,,322423224
1,India,18,MS Dhoni,TT Bresnan,RG Sharma,,0,2,2,,,,322423224
1,India,19,RG Sharma,JW Dernbach,MS Dhoni,wides,1,1,0,,,,322423224
1,India,19,RG Sharma,JW Dernbach,MS Dhoni,,0,6,6,,,,322423224
1,India,19,RG Sharma,JW Dernbach,MS Dhoni,,0,4,4,,,,322423224
1,India,19,RG Sharma,JW Dernbach,MS Dhoni,,0,1,1,,,,322423224
1,India,19,MS Dhoni,JW Dernbach,RG Sharma,wides,1,1,0,,,,322423224
1,India,19,MS Dhoni,JW Dernbach,RG Sharma,,0,0,0,caught,MS Dhoni,AD Hales,322423224
1,India,19,SK Raina,JW Dernbach,RG Sharma,wides,1,1,0,,,,322423224
1,India,19,SK Raina,JW Dernbach,RG Sharma,,0,1,1,,,,322423224
1,India,19,RG Sharma,JW Dernbach,SK Raina,,0,2,2,,,,322423224
