inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Malta,0,B George,HV Mandhyan,B Arora,,0,0,0,,,,31724231724
1,Malta,0,B George,HV Mandhyan,B Arora,,0,0,0,,,,31724231724
1,Malta,0,B George,HV Mandhyan,B Arora,,0,1,1,,,,31724231724
1,Malta,0,B Arora,HV Mandhyan,B George,,0,0,0,,,,31724231724
1,Malta,0,B Arora,HV Mandhyan,B George,,0,4,4,,,,31724231724
1,Malta,0,B Arora,HV Mandhyan,B George,,0,0,0,,,,31724231724
1,Malta,1,B George,SA Mohandas,B Arora,,0,5,5,,,,31724231724
1,Malta,1,B Arora,SA Mohandas,B George,wides,1,1,0,,,,31724231724
1,Malta,1,B Arora,SA Mohandas,B George,,0,0,0,bowled,B Arora,,31724231724
1,Malta,1,Zeeshan Khan,SA Mohandas,B George,,0,1,1,,,,31724231724
1,Malta,1,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,1,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,1,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,2,Zeeshan Khan,HV Mandhyan,B George,wides,2,2,0,,,,31724231724
1,Malta,2,B George,HV Mandhyan,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,2,B George,HV Mandhyan,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,2,B George,HV Mandhyan,Zeeshan Khan,,0,4,4,,,,31724231724
1,Malta,2,B George,HV Mandhyan,Zeeshan Khan,,0,1,1,,,,31724231724
1,Malta,2,Zeeshan Khan,HV Mandhyan,B George,,0,0,0,,,,31724231724
1,Malta,2,Zeeshan Khan,HV Mandhyan,B George,,0,0,0,,,,31724231724
1,Malta,3,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,3,B George,SA Mohandas,Zeeshan Khan,,0,1,1,,,,31724231724
1,Malta,3,Zeeshan Khan,SA Mohandas,B George,,0,0,0,,,,31724231724
1,Malta,3,Zeeshan Khan,SA Mohandas,B George,,0,1,1,,,,31724231724
1,Malta,3,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,3,B George,SA Mohandas,Zeeshan Khan,legbyes,1,1,0,,,,31724231724
1,Malta,4,B George,HV Mandhyan,Zeeshan Khan,,0,1,1,,,,31724231724
1,Malta,4,B George,HV Mandhyan,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,4,B George,HV Mandhyan,Zeeshan Khan,,0,1,1,,,,31724231724
1,Malta,4,Zeeshan Khan,HV Mandhyan,B George,,0,2,2,,,,31724231724
1,Malta,4,Zeeshan Khan,HV Mandhyan,B George,,0,0,0,,,,31724231724
1,Malta,4,Zeeshan Khan,HV Mandhyan,B George,,0,4,4,,,,31724231724
1,Malta,5,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,5,B George,SA Mohandas,Zeeshan Khan,legbyes,1,1,0,,,,31724231724
1,Malta,5,Zeeshan Khan,SA Mohandas,B George,,0,1,1,,,,31724231724
1,Malta,5,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,5,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,5,B George,SA Mohandas,Zeeshan Khan,,0,1,1,,,,31724231724
1,Malta,6,B George,AG Weligamage,Zeeshan Khan,wides,5,5,0,,,,31724231724
1,Malta,6,B George,AG Weligamage,Zeeshan Khan,wides,1,1,0,,,,31724231724
1,Malta,6,B George,AG Weligamage,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,6,B George,AG Weligamage,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,6,B George,AG Weligamage,Zeeshan Khan,,0,4,4,,,,31724231724
1,Malta,6,B George,AG Weligamage,Zeeshan Khan,,0,3,3,,,,31724231724
1,Malta,6,Zeeshan Khan,AG Weligamage,B George,,0,0,0,,,,31724231724
1,Malta,6,Zeeshan Khan,AG Weligamage,B George,,0,0,0,,,,31724231724
1,Malta,7,B George,SA Mohandas,Zeeshan Khan,,0,2,2,,,,31724231724
1,Malta,7,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
1,Malta,7,B George,SA Mohandas,Zeeshan Khan,,0,1,1,,,,31724231724
1,Malta,7,Zeeshan Khan,SA Mohandas,B George,legbyes,1,1,0,,,,31724231724
1,Malta,7,B George,SA Mohandas,Zeeshan Khan,,0,4,4,,,,31724231724
1,Malta,7,B George,SA Mohandas,Zeeshan Khan,,0,0,0,,,,31724231724
