inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Australia,0,DJM Short,B Kumar,AJ Finch,,0,1,1,,,,385623856
1,Australia,0,AJ Finch,B Kumar,DJM Short,,0,0,0,,,,385623856
1,Australia,0,AJ Finch,B Kumar,DJM Short,,0,1,1,,,,385623856
1,Australia,0,DJM Short,B Kumar,AJ Finch,,0,4,4,,,,385623856
1,Australia,0,DJM Short,B Kumar,AJ Finch,,0,1,1,,,,385623856
1,Australia,0,AJ Finch,B Kumar,DJM Short,legbyes,1,1,0,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,,0,0,0,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,,0,4,4,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,wides,1,1,0,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,,0,2,2,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,wides,1,1,0,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,,0,0,0,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,,0,0,0,,,,385623856
1,Australia,1,AJ Finch,KK Ahmed,DJM Short,,0,0,0,,,,385623856
1,Australia,2,DJM Short,B Kumar,AJ Finch,,0,4,4,,,,385623856
1,Australia,2,DJM Short,B Kumar,AJ Finch,,0,0,0,,,,385623856
1,Australia,2,DJM Short,B Kumar,AJ Finch,,0,0,0,,,,385623856
1,Australia,2,DJM Short,B Kumar,AJ Finch,,0,0,0,,,,385623856
1,Australia,2,DJM Short,B Kumar,AJ Finch,,0,0,0,,,,385623856
1,Australia,2,DJM Short,B Kumar,AJ Finch,,0,1,1,,,,385623856
1,Australia,3,DJM Short,JJ Bumrah,AJ Finch,,0,4,4,,,,385623856
1,Australia,3,DJM Short,JJ Bumrah,AJ Finch,,0,0,0,,,,385623856
1,Australia,3,DJM Short,JJ Bumrah,AJ Finch,,0,1,1,,,,385623856
1,Australia,3,AJ Finch,JJ Bumrah,DJM Short,,0,0,0,,,,385623856
1,Australia,3,AJ Finch,JJ Bumrah,DJM Short,,0,1,1,,,,385623856
1,Australia,3,DJM Short,JJ Bumrah,AJ Finch,,0,1,1,,,,385623856
1,Australia,4,DJM Short,KK Ahmed,AJ Finch,legbyes,1,1,0,,,,385623856
1,Australia,4,AJ Finch,KK Ahmed,DJM Short,,0,4,4,,,,385623856
1,Australia,4,AJ Finch,KK Ahmed,DJM Short,,0,2,2,,,,385623856
1,Australia,4,AJ Finch,KK Ahmed,DJM Short,,0,1,1,,,,385623856
1,Australia,4,DJM Short,KK Ahmed,AJ Finch,,0,1,1,,,,385623856
1,Australia,4,AJ Finch,KK Ahmed,DJM Short,,0,4,4,,,,385623856
1,Australia,5,DJM Short,JJ Bumrah,AJ Finch,,0,1,1,,,,385623856
1,Australia,5,AJ Finch,JJ Bumrah,DJM Short,,0,1,1,,,,385623856
1,Australia,5,DJM Short,JJ Bumrah,AJ Finch,,0,1,1,,,,385623856
1,Australia,5,AJ Finch,JJ Bumrah,DJM Short,,0,1,1,,,,385623856
1,Australia,5,DJM Short,JJ Bumrah,AJ Finch,,0,0,0,,,,385623856
1,Australia,5,DJM Short,JJ Bumrah,AJ Finch,,0,4,4,,,,385623856
1,Australia,6,AJ Finch,Kuldeep Yadav,DJM Short,,0,0,0,,,,385623856
1,Australia,6,AJ Finch,Kuldeep Yadav,DJM Short,,0,1,1,,,,385623856
1,Australia,6,DJM Short,Kuldeep Yadav,AJ Finch,,0,0,0,,,,385623856
1,Australia,6,DJM Short,Kuldeep Yadav,AJ Finch,,0,0,0,,,,385623856
1,Australia,6,DJM Short,Kuldeep Yadav,AJ Finch,,0,2,2,,,,385623856
1,Australia,6,DJM Short,Kuldeep Yadav,AJ Finch,,0,0,0,,,,385623856
1,Australia,7,AJ Finch,KH Pandya,DJM Short,,0,1,1,,,,385623856
1,Australia,7,DJM Short,KH Pandya,AJ Finch,,0,1,1,,,,385623856
1,Australia,7,AJ Finch,KH Pandya,DJM Short,,0,1,1,,,,385623856
1,Australia,7,DJM Short,KH Pandya,AJ Finch,,0,4,4,,,,385623856
1,Australia,7,DJM Short,KH Pandya,AJ Finch,,0,1,1,,,,385623856
1,Australia,7,AJ Finch,KH Pandya,DJM Short,,0,4,4,,,,385623856
1,Australia,8,DJM Short,Kuldeep Yadav,AJ Finch,,0,1,1,,,,385623856
1,Australia,8,AJ Finch,Kuldeep Yadav,DJM Short,wides,2,2,0,,,,385623856
1,Australia,8,DJM Short,Kuldeep Yadav,AJ Finch,byes,1,1,0,,,,385623856
1,Australia,8,AJ Finch,Kuldeep Yadav,DJM Short,,0,0,0,caught,AJ Finch,KH Pandya,385623856
