inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,India,0,RG Sharma,Mohammad Amir,S Dhawan,,0,0,0,,,,359923599
2,India,0,RG Sharma,Mohammad Amir,S Dhawan,,0,0,0,,,,359923599
2,India,0,RG Sharma,Mohammad Amir,S Dhawan,wides,1,1,0,,,,359923599
2,India,0,RG Sharma,Mohammad Amir,S Dhawan,legbyes,1,1,0,,,,359923599
2,India,0,S Dhawan,Mohammad Amir,RG Sharma,,0,1,1,,,,359923599
2,India,0,RG Sharma,Mohammad Amir,S Dhawan,,0,1,1,,,,359923599
2,India,0,S Dhawan,Mohammad Amir,RG Sharma,,0,0,0,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,,0,4,4,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,wides,1,1,0,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,,0,0,0,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,,0,0,0,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,,0,0,0,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,,0,4,4,,,,359923599
2,India,1,RG Sharma,Mohammad Irfan,S Dhawan,,0,1,1,,,,359923599
2,India,2,RG Sharma,Mohammad Amir,S Dhawan,,0,0,0,caught,RG Sharma,Shoaib Malik,359923599
2,India,2,S Dhawan,Mohammad Amir,V Kohli,legbyes,2,2,0,,,,359923599
2,India,2,S Dhawan,Mohammad Amir,V Kohli,,0,0,0,,,,359923599
2,India,2,S Dhawan,Mohammad Amir,V Kohli,,0,0,0,,,,359923599
2,India,2,S Dhawan,Mohammad Amir,V Kohli,,0,0,0,,,,359923599
2,India,2,S Dhawan,Mohammad Amir,V Kohli,,0,0,0,,,,359923599
2,India,3,V Kohli,Mohammad Irfan,S Dhawan,,0,1,1,,,,359923599
2,India,3,S Dhawan,Mohammad Irfan,V Kohli,,0,0,0,,,,359923599
2,India,3,S Dhawan,Mohammad Irfan,V Kohli,,0,0,0,,,,359923599
2,India,3,S Dhawan,Mohammad Irfan,V Kohli,,0,0,0,,,,359923599
2,India,3,S Dhawan,Mohammad Irfan,V Kohli,,0,1,1,,,,359923599
2,India,3,V Kohli,Mohammad Irfan,S Dhawan,,0,0,0,,,,359923599
2,India,4,S Dhawan,Mohammad Sami,V Kohli,,0,4,4,,,,359923599
2,India,4,S Dhawan,Mohammad Sami,V Kohli,noballs,1,1,0,,,,359923599
2,India,4,S Dhawan,Mohammad Sami,V Kohli,,0,0,0,,,,359923599
2,India,4,S Dhawan,Mohammad Sami,V Kohli,,0,0,0,bowled,S Dhawan,,359923599
2,India,4,SK Raina,Mohammad Sami,V Kohli,,0,0,0,bowled,SK Raina,,359923599
2,India,4,Yuvraj Singh,Mohammad Sami,V Kohli,,0,0,0,,,,359923599
