inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,New Zealand,0,C Munro,SM Curran,MJ Guptill,,0,1,1,,,,31147231147
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,,0,1,1,,,,31147231147
1,New Zealand,0,C Munro,SM Curran,MJ Guptill,,0,1,1,,,,31147231147
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,,0,4,4,,,,31147231147
1,New Zealand,0,MJ Guptill,SM Curran,C Munro,,0,1,1,,,,31147231147
1,New Zealand,0,C Munro,SM Curran,MJ Guptill,legbyes,1,1,0,,,,31147231147
1,New Zealand,1,C Munro,TK Curran,MJ Guptill,,0,1,1,,,,31147231147
1,New Zealand,1,MJ Guptill,TK Curran,C Munro,,0,0,0,,,,31147231147
1,New Zealand,1,MJ Guptill,TK Curran,C Munro,,0,0,0,,,,31147231147
1,New Zealand,1,MJ Guptill,TK Curran,C Munro,,0,4,4,,,,31147231147
1,New Zealand,1,MJ Guptill,TK Curran,C Munro,,0,4,4,,,,31147231147
1,New Zealand,1,MJ Guptill,TK Curran,C Munro,,0,1,1,,,,31147231147
1,New Zealand,2,MJ Guptill,S Mahmood,C Munro,,0,4,4,,,,31147231147
1,New Zealand,2,MJ Guptill,S Mahmood,C Munro,,0,4,4,,,,31147231147
1,New Zealand,2,MJ Guptill,S Mahmood,C Munro,,0,4,4,,,,31147231147
1,New Zealand,2,MJ Guptill,S Mahmood,C Munro,,0,1,1,,,,31147231147
1,New Zealand,2,C Munro,S Mahmood,MJ Guptill,,0,1,1,,,,31147231147
1,New Zealand,2,MJ Guptill,S Mahmood,C Munro,,0,1,1,,,,31147231147
1,New Zealand,3,MJ Guptill,PR Brown,C Munro,legbyes,1,1,0,,,,31147231147
1,New Zealand,3,C Munro,PR Brown,MJ Guptill,,0,1,1,,,,31147231147
1,New Zealand,3,MJ Guptill,PR Brown,C Munro,,0,0,0,,,,31147231147
1,New Zealand,3,MJ Guptill,PR Brown,C Munro,,0,4,4,,,,31147231147
1,New Zealand,3,MJ Guptill,PR Brown,C Munro,,0,0,0,caught,MJ Guptill,TK Curran,31147231147
1,New Zealand,3,TL Seifert,PR Brown,C Munro,,0,0,0,,,,31147231147
1,New Zealand,4,C Munro,TK Curran,TL Seifert,,0,1,1,,,,31147231147
1,New Zealand,4,TL Seifert,TK Curran,C Munro,,0,1,1,,,,31147231147
1,New Zealand,4,C Munro,TK Curran,TL Seifert,,0,0,0,caught,C Munro,S Mahmood,31147231147
1,New Zealand,4,C de Grandhomme,TK Curran,TL Seifert,,0,0,0,,,,31147231147
1,New Zealand,4,C de Grandhomme,TK Curran,TL Seifert,,0,4,4,,,,31147231147
1,New Zealand,4,C de Grandhomme,TK Curran,TL Seifert,wides,1,1,0,,,,31147231147
1,New Zealand,4,C de Grandhomme,TK Curran,TL Seifert,,0,0,0,,,,31147231147
1,New Zealand,5,TL Seifert,PR Brown,C de Grandhomme,,0,0,0,,,,31147231147
1,New Zealand,5,TL Seifert,PR Brown,C de Grandhomme,,0,0,0,,,,31147231147
1,New Zealand,5,TL Seifert,PR Brown,C de Grandhomme,,0,4,4,,,,31147231147
1,New Zealand,5,TL Seifert,PR Brown,C de Grandhomme,,0,0,0,,,,31147231147
1,New Zealand,5,TL Seifert,PR Brown,C de Grandhomme,,0,0,0,,,,31147231147
1,New Zealand,5,TL Seifert,PR Brown,C de Grandhomme,legbyes,1,1,0,,,,31147231147
1,New Zealand,6,TL Seifert,S Mahmood,C de Grandhomme,,0,1,1,,,,31147231147
1,New Zealand,6,C de Grandhomme,S Mahmood,TL Seifert,,0,4,4,,,,31147231147
1,New Zealand,6,C de Grandhomme,S Mahmood,TL Seifert,,0,4,4,,,,31147231147
1,New Zealand,6,C de Grandhomme,S Mahmood,TL Seifert,,0,0,0,,,,31147231147
1,New Zealand,6,C de Grandhomme,S Mahmood,TL Seifert,,0,0,0,,,,31147231147
