inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,South Africa,0,L Lee,P Vastrakar,D van Niekerk,,0,1,1,,,,378323783
1,South Africa,0,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
1,South Africa,0,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
1,South Africa,0,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
1,South Africa,0,D van Niekerk,P Vastrakar,L Lee,,0,1,1,,,,378323783
1,South Africa,0,L Lee,P Vastrakar,D van Niekerk,,0,0,0,,,,378323783
1,South Africa,1,D van Niekerk,R Dhar,L Lee,,0,0,0,,,,378323783
1,South Africa,1,D van Niekerk,R Dhar,L Lee,,0,0,0,,,,378323783
1,South Africa,1,D van Niekerk,R Dhar,L Lee,,0,0,0,,,,378323783
1,South Africa,1,D van Niekerk,R Dhar,L Lee,byes,1,1,0,,,,378323783
1,South Africa,1,L Lee,R Dhar,D van Niekerk,noballs,1,5,4,,,,378323783
1,South Africa,1,L Lee,R Dhar,D van Niekerk,,0,1,1,,,,378323783
1,South Africa,1,D van Niekerk,R Dhar,L Lee,,0,1,1,,,,378323783
1,South Africa,2,D van Niekerk,P Vastrakar,L Lee,,0,1,1,,,,378323783
1,South Africa,2,L Lee,P Vastrakar,D van Niekerk,,0,0,0,,,,378323783
1,South Africa,2,L Lee,P Vastrakar,D van Niekerk,,0,1,1,,,,378323783
1,South Africa,2,D van Niekerk,P Vastrakar,L Lee,legbyes,4,4,0,,,,378323783
1,South Africa,2,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
1,South Africa,2,D van Niekerk,P Vastrakar,L Lee,,0,1,1,,,,378323783
1,South Africa,3,D van Niekerk,R Dhar,L Lee,,0,4,4,,,,378323783
1,South Africa,3,D van Niekerk,R Dhar,L Lee,,0,0,0,,,,378323783
1,South Africa,3,D van Niekerk,R Dhar,L Lee,,0,1,1,,,,378323783
1,South Africa,3,L Lee,R Dhar,D van Niekerk,,0,1,1,,,,378323783
1,South Africa,3,D van Niekerk,R Dhar,L Lee,,0,0,0,,,,378323783
1,South Africa,3,D van Niekerk,R Dhar,L Lee,,0,1,1,,,,378323783
1,South Africa,4,D van Niekerk,RS Gayakwad,L Lee,,0,4,4,,,,378323783
1,South Africa,4,D van Niekerk,RS Gayakwad,L Lee,,0,0,0,,,,378323783
1,South Africa,4,D van Niekerk,RS Gayakwad,L Lee,,0,1,1,,,,378323783
1,South Africa,4,L Lee,RS Gayakwad,D van Niekerk,,0,4,4,,,,378323783
1,South Africa,4,L Lee,RS Gayakwad,D van Niekerk,,0,0,0,,,,378323783
1,South Africa,4,L Lee,RS Gayakwad,D van Niekerk,,0,6,6,,,,378323783
1,South Africa,5,D van Niekerk,P Vastrakar,L Lee,,0,4,4,,,,378323783
1,South Africa,5,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
1,South Africa,5,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
1,South Africa,5,D van Niekerk,P Vastrakar,L Lee,,0,0,0,,,,378323783
