inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,England,0,JJ Roy,TA Boult,AD Hales,,0,0,0,,,,371623716
1,England,0,JJ Roy,TA Boult,AD Hales,,0,0,0,,,,371623716
1,England,0,JJ Roy,TA Boult,AD Hales,,0,6,6,,,,371623716
1,England,0,JJ Roy,TA Boult,AD Hales,,0,4,4,,,,371623716
1,England,0,JJ Roy,TA Boult,AD Hales,,0,0,0,,,,371623716
1,England,0,JJ Roy,TA Boult,AD Hales,,0,1,1,,,,371623716
1,England,1,JJ Roy,MJ Santner,AD Hales,wides,1,1,0,,,,371623716
1,England,1,JJ Roy,MJ Santner,AD Hales,,0,1,1,,,,371623716
1,England,1,AD Hales,MJ Santner,JJ Roy,,0,1,1,,,,371623716
1,England,1,JJ Roy,MJ Santner,AD Hales,,0,4,4,,,,371623716
1,England,1,JJ Roy,MJ Santner,AD Hales,,0,4,4,,,,371623716
1,England,1,JJ Roy,MJ Santner,AD Hales,,0,0,0,,,,371623716
1,England,1,JJ Roy,MJ Santner,AD Hales,,0,0,0,,,,371623716
1,England,2,AD Hales,TG Southee,JJ Roy,,0,0,0,,,,371623716
1,England,2,AD Hales,TG Southee,JJ Roy,,0,0,0,,,,371623716
1,England,2,AD Hales,TG Southee,JJ Roy,,0,0,0,caught,AD Hales,KS Williamson,371623716
1,England,2,JJ Roy,TG Southee,DJ Malan,,0,1,1,,,,371623716
1,England,2,DJ Malan,TG Southee,JJ Roy,,0,0,0,,,,371623716
1,England,2,DJ Malan,TG Southee,JJ Roy,wides,1,1,0,,,,371623716
1,England,2,DJ Malan,TG Southee,JJ Roy,,0,0,0,,,,371623716
1,England,3,JJ Roy,TA Boult,DJ Malan,,0,0,0,caught,JJ Roy,KS Williamson,371623716
1,England,3,EJG Morgan,TA Boult,DJ Malan,,0,0,0,,,,371623716
