inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,India,0,M Raj,Anam Amin,VR Vanitha,,0,1,1,,,,362223622
1,India,0,VR Vanitha,Anam Amin,M Raj,,0,0,0,,,,362223622
1,India,0,VR Vanitha,Anam Amin,M Raj,,0,1,1,,,,362223622
1,India,0,M Raj,Anam Amin,VR Vanitha,,0,0,0,,,,362223622
1,India,0,M Raj,Anam Amin,VR Vanitha,,0,0,0,,,,362223622
1,India,0,M Raj,Anam Amin,VR Vanitha,,0,0,0,,,,362223622
1,India,1,VR Vanitha,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,1,VR Vanitha,Asmavia Iqbal,M Raj,,0,1,1,,,,362223622
1,India,1,M Raj,Asmavia Iqbal,VR Vanitha,,0,0,0,,,,362223622
1,India,1,M Raj,Asmavia Iqbal,VR Vanitha,,0,0,0,,,,362223622
1,India,1,M Raj,Asmavia Iqbal,VR Vanitha,,0,0,0,,,,362223622
1,India,1,M Raj,Asmavia Iqbal,VR Vanitha,,0,0,0,,,,362223622
1,India,2,VR Vanitha,Anam Amin,M Raj,,0,0,0,,,,362223622
1,India,2,VR Vanitha,Anam Amin,M Raj,,0,0,0,,,,362223622
1,India,2,VR Vanitha,Anam Amin,M Raj,,0,0,0,caught,VR Vanitha,Sana Mir,362223622
1,India,2,S Mandhana,Anam Amin,M Raj,,0,1,1,,,,362223622
1,India,2,M Raj,Anam Amin,S Mandhana,,0,0,0,,,,362223622
1,India,2,M Raj,Anam Amin,S Mandhana,,0,0,0,,,,362223622
1,India,3,S Mandhana,Asmavia Iqbal,M Raj,wides,1,1,0,,,,362223622
1,India,3,S Mandhana,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,3,S Mandhana,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,3,S Mandhana,Asmavia Iqbal,M Raj,,0,0,0,lbw,S Mandhana,,362223622
1,India,3,H Kaur,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,3,H Kaur,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,3,H Kaur,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,4,M Raj,Anam Amin,H Kaur,,0,0,0,,,,362223622
1,India,4,M Raj,Anam Amin,H Kaur,,0,0,0,,,,362223622
1,India,4,M Raj,Anam Amin,H Kaur,,0,0,0,,,,362223622
1,India,4,M Raj,Anam Amin,H Kaur,,0,1,1,,,,362223622
1,India,4,H Kaur,Anam Amin,M Raj,,0,0,0,,,,362223622
1,India,4,H Kaur,Anam Amin,M Raj,,0,0,0,,,,362223622
1,India,5,M Raj,Asmavia Iqbal,H Kaur,,0,0,0,,,,362223622
1,India,5,M Raj,Asmavia Iqbal,H Kaur,,0,0,0,,,,362223622
1,India,5,M Raj,Asmavia Iqbal,H Kaur,,0,1,1,,,,362223622
1,India,5,H Kaur,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,5,H Kaur,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,5,H Kaur,Asmavia Iqbal,M Raj,,0,0,0,,,,362223622
1,India,6,M Raj,Sana Mir,H Kaur,,0,0,0,,,,362223622
1,India,6,M Raj,Sana Mir,H Kaur,,0,1,1,,,,362223622
1,India,6,H Kaur,Sana Mir,M Raj,,0,1,1,,,,362223622
1,India,6,M Raj,Sana Mir,H Kaur,,0,1,1,,,,362223622
1,India,6,H Kaur,Sana Mir,M Raj,,0,0,0,,,,362223622
1,India,6,H Kaur,Sana Mir,M Raj,,0,0,0,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,,0,0,0,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,wides,1,1,0,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,wides,1,1,0,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,,0,0,0,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,,0,0,0,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,,0,4,4,,,,362223622
1,India,7,M Raj,Sadia Yousuf,H Kaur,,0,1,1,,,,362223622
1,India,7,H Kaur,Sadia Yousuf,M Raj,,0,0,0,,,,362223622
1,India,8,M Raj,Sana Mir,H Kaur,,0,0,0,,,,362223622
1,India,8,M Raj,Sana Mir,H Kaur,,0,1,1,,,,362223622
1,India,8,H Kaur,Sana Mir,M Raj,,0,0,0,,,,362223622
1,India,8,H Kaur,Sana Mir,M Raj,,0,0,0,,,,362223622
1,India,8,H Kaur,Sana Mir,M Raj,,0,0,0,,,,362223622
1,India,8,H Kaur,Sana Mir,M Raj,,0,0,0,,,,362223622
1,India,9,M Raj,Sadia Yousuf,H Kaur,,0,1,1,,,,362223622
1,India,9,H Kaur,Sadia Yousuf,M Raj,,0,4,4,,,,362223622
1,India,9,H Kaur,Sadia Yousuf,M Raj,,0,1,1,,,,362223622
1,India,9,M Raj,Sadia Yousuf,H Kaur,,0,1,1,,,,362223622
1,India,9,H Kaur,Sadia Yousuf,M Raj,wides,1,1,0,,,,362223622
1,India,9,H Kaur,Sadia Yousuf,M Raj,,0,1,1,,,,362223622
1,India,9,M Raj,Sadia Yousuf,H Kaur,,0,0,0,,,,362223622
1,India,10,H Kaur,Bismah Maroof,M Raj,,0,1,1,,,,362223622
1,India,10,M Raj,Bismah Maroof,H Kaur,,0,1,1,,,,362223622
1,India,10,H Kaur,Bismah Maroof,M Raj,wides,1,1,0,,,,362223622
1,India,10,H Kaur,Bismah Maroof,M Raj,,0,1,1,,,,362223622
1,India,10,M Raj,Bismah Maroof,H Kaur,,0,1,1,,,,362223622
1,India,10,H Kaur,Bismah Maroof,M Raj,,0,1,1,,,,362223622
1,India,10,M Raj,Bismah Maroof,H Kaur,,0,1,1,,,,362223622
1,India,11,M Raj,Nida Dar,H Kaur,,0,0,0,,,,362223622
1,India,11,M Raj,Nida Dar,H Kaur,,0,0,0,caught,M Raj,Sidra Ameen,362223622
1,India,11,V Krishnamurthy,Nida Dar,H Kaur,,0,0,0,,,,362223622
1,India,11,V Krishnamurthy,Nida Dar,H Kaur,,0,2,2,,,,362223622
1,India,11,V Krishnamurthy,Nida Dar,H Kaur,,0,0,0,,,,362223622
1,India,11,V Krishnamurthy,Nida Dar,H Kaur,,0,1,1,,,,362223622
1,India,12,V Krishnamurthy,Sana Mir,H Kaur,,0,0,0,,,,362223622
1,India,12,V Krishnamurthy,Sana Mir,H Kaur,,0,2,2,,,,362223622
1,India,12,V Krishnamurthy,Sana Mir,H Kaur,,0,1,1,,,,362223622
