inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,England,0,AE Jones,Diana Baig,DN Wyatt,,0,4,4,,,,31358231358
1,England,0,AE Jones,Diana Baig,DN Wyatt,,0,0,0,,,,31358231358
1,England,0,AE Jones,Diana Baig,DN Wyatt,,0,0,0,,,,31358231358
1,England,0,AE Jones,Diana Baig,DN Wyatt,,0,0,0,,,,31358231358
1,England,0,AE Jones,Diana Baig,DN Wyatt,,0,1,1,,,,31358231358
1,England,0,DN Wyatt,Diana Baig,AE Jones,,0,0,0,,,,31358231358
1,England,1,AE Jones,Anam Amin,DN Wyatt,,0,1,1,,,,31358231358
1,England,1,DN Wyatt,Anam Amin,AE Jones,,0,1,1,,,,31358231358
1,England,1,AE Jones,Anam Amin,DN Wyatt,,0,1,1,,,,31358231358
1,England,1,DN Wyatt,Anam Amin,AE Jones,,0,4,4,,,,31358231358
1,England,1,DN Wyatt,Anam Amin,AE Jones,,0,0,0,,,,31358231358
1,England,1,DN Wyatt,Anam Amin,AE Jones,,0,1,1,,,,31358231358
1,England,2,DN Wyatt,Diana Baig,AE Jones,,0,0,0,,,,31358231358
1,England,2,DN Wyatt,Diana Baig,AE Jones,,0,0,0,,,,31358231358
1,England,2,DN Wyatt,Diana Baig,AE Jones,,0,1,1,,,,31358231358
1,England,2,AE Jones,Diana Baig,DN Wyatt,,0,0,0,,,,31358231358
1,England,2,AE Jones,Diana Baig,DN Wyatt,legbyes,1,1,0,,,,31358231358
1,England,2,DN Wyatt,Diana Baig,AE Jones,,0,4,4,,,,31358231358
1,England,3,AE Jones,Nida Dar,DN Wyatt,,0,4,4,,,,31358231358
1,England,3,AE Jones,Nida Dar,DN Wyatt,,0,1,1,,,,31358231358
1,England,3,DN Wyatt,Nida Dar,AE Jones,,0,0,0,,,,31358231358
1,England,3,DN Wyatt,Nida Dar,AE Jones,,0,0,0,,,,31358231358
1,England,3,DN Wyatt,Nida Dar,AE Jones,,0,0,0,,,,31358231358
1,England,3,DN Wyatt,Nida Dar,AE Jones,,0,4,4,,,,31358231358
1,England,4,AE Jones,Diana Baig,DN Wyatt,noballs,1,5,4,,,,31358231358
1,England,4,AE Jones,Diana Baig,DN Wyatt,,0,0,0,,,,31358231358
1,England,4,AE Jones,Diana Baig,DN Wyatt,,0,4,4,,,,31358231358
1,England,4,AE Jones,Diana Baig,DN Wyatt,,0,1,1,,,,31358231358
1,England,4,DN Wyatt,Diana Baig,AE Jones,,0,4,4,,,,31358231358
1,England,4,DN Wyatt,Diana Baig,AE Jones,,0,0,0,,,,31358231358
1,England,4,DN Wyatt,Diana Baig,AE Jones,,0,0,0,,,,31358231358
1,England,5,AE Jones,Anam Amin,DN Wyatt,,0,0,0,,,,31358231358
1,England,5,AE Jones,Anam Amin,DN Wyatt,,0,2,2,,,,31358231358
1,England,5,AE Jones,Anam Amin,DN Wyatt,,0,6,6,,,,31358231358
1,England,5,AE Jones,Anam Amin,DN Wyatt,,0,0,0,,,,31358231358
1,England,5,AE Jones,Anam Amin,DN Wyatt,,0,0,0,,,,31358231358
1,England,5,AE Jones,Anam Amin,DN Wyatt,,0,4,4,,,,31358231358
1,England,6,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,0,0,,,,31358231358
1,England,6,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,1,1,,,,31358231358
1,England,6,AE Jones,Syeda Aroob Shah,DN Wyatt,,0,0,0,,,,31358231358
1,England,6,AE Jones,Syeda Aroob Shah,DN Wyatt,,0,1,1,,,,31358231358
1,England,6,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,1,1,,,,31358231358
1,England,6,AE Jones,Syeda Aroob Shah,DN Wyatt,,0,1,1,,,,31358231358
1,England,7,AE Jones,Nida Dar,DN Wyatt,,0,1,1,,,,31358231358
1,England,7,DN Wyatt,Nida Dar,AE Jones,,0,1,1,,,,31358231358
1,England,7,AE Jones,Nida Dar,DN Wyatt,,0,1,1,,,,31358231358
1,England,7,DN Wyatt,Nida Dar,AE Jones,,0,1,1,,,,31358231358
1,England,7,AE Jones,Nida Dar,DN Wyatt,,0,4,4,,,,31358231358
1,England,7,AE Jones,Nida Dar,DN Wyatt,,0,4,4,,,,31358231358
1,England,8,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,1,1,,,,31358231358
1,England,8,AE Jones,Syeda Aroob Shah,DN Wyatt,,0,1,1,,,,31358231358
1,England,8,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,4,4,,,,31358231358
1,England,8,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,6,6,,,,31358231358
1,England,8,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,4,4,,,,31358231358
1,England,8,DN Wyatt,Syeda Aroob Shah,AE Jones,,0,1,1,,,,31358231358
1,England,9,DN Wyatt,Bismah Maroof,AE Jones,noballs,1,1,0,,,,31358231358
1,England,9,DN Wyatt,Bismah Maroof,AE Jones,,0,1,1,,,,31358231358
1,England,9,AE Jones,Bismah Maroof,DN Wyatt,,0,1,1,,,,31358231358
1,England,9,DN Wyatt,Bismah Maroof,AE Jones,,0,1,1,,,,31358231358
1,England,9,AE Jones,Bismah Maroof,DN Wyatt,,0,2,2,,,,31358231358
1,England,9,AE Jones,Bismah Maroof,DN Wyatt,,0,4,4,,,,31358231358
1,England,9,AE Jones,Bismah Maroof,DN Wyatt,,0,4,4,,,,31358231358
1,England,10,DN Wyatt,Aliya Riaz,AE Jones,,0,4,4,,,,31358231358
1,England,10,DN Wyatt,Aliya Riaz,AE Jones,,0,0,0,,,,31358231358
1,England,10,DN Wyatt,Aliya Riaz,AE Jones,,0,6,6,,,,31358231358
1,England,10,DN Wyatt,Aliya Riaz,AE Jones,,0,0,0,,,,31358231358
1,England,10,DN Wyatt,Aliya Riaz,AE Jones,legbyes,4,4,0,,,,31358231358
1,England,10,DN Wyatt,Aliya Riaz,AE Jones,,0,4,4,,,,31358231358
1,England,11,AE Jones,Anam Amin,DN Wyatt,,0,1,1,,,,31358231358
1,England,11,DN Wyatt,Anam Amin,AE Jones,,0,0,0,caught,DN Wyatt,Javeria Khan,31358231358
1,England,11,AE Jones,Anam Amin,NR Sciver,,0,0,0,,,,31358231358
1,England,11,AE Jones,Anam Amin,NR Sciver,,0,1,1,,,,31358231358
1,England,11,NR Sciver,Anam Amin,AE Jones,,0,1,1,,,,31358231358
1,England,11,AE Jones,Anam Amin,NR Sciver,,0,1,1,,,,31358231358
1,England,12,AE Jones,Syeda Aroob Shah,NR Sciver,,0,1,1,,,,31358231358
1,England,12,NR Sciver,Syeda Aroob Shah,AE Jones,,0,1,1,,,,31358231358
1,England,12,NR Sciver,Syeda Aroob Shah,AE Jones,,0,1,1,,,,31358231358
1,England,12,AE Jones,Syeda Aroob Shah,NR Sciver,,0,6,6,,,,31358231358
1,England,12,AE Jones,Syeda Aroob Shah,NR Sciver,,0,1,1,,,,31358231358
1,England,12,NR Sciver,Syeda Aroob Shah,AE Jones,,0,0,0,bowled,NR Sciver,,31358231358
1,England,13,AE Jones,Nida Dar,HC Knight,,0,1,1,,,,31358231358
1,England,13,HC Knight,Nida Dar,AE Jones,,0,1,1,,,,31358231358
1,England,13,AE Jones,Nida Dar,HC Knight,,0,4,4,,,,31358231358
1,England,13,AE Jones,Nida Dar,HC Knight,,0,1,1,,,,31358231358
