inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Hong Kong,0,Anshuman Rath,Bilal Khan,KD Shah,,0,4,4,,,,365723657
2,Hong Kong,0,Anshuman Rath,Bilal Khan,KD Shah,,0,0,0,,,,365723657
2,Hong Kong,0,Anshuman Rath,Bilal Khan,KD Shah,,0,0,0,,,,365723657
2,Hong Kong,0,Anshuman Rath,Bilal Khan,KD Shah,,0,1,1,,,,365723657
2,Hong Kong,0,KD Shah,Bilal Khan,Anshuman Rath,,0,0,0,caught,KD Shah,Sultan Ahmed,365723657
2,Hong Kong,0,Babar Hayat,Bilal Khan,Anshuman Rath,,0,0,0,,,,365723657
2,Hong Kong,1,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,0,0,,,,365723657
2,Hong Kong,1,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,0,0,,,,365723657
2,Hong Kong,1,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,1,1,,,,365723657
2,Hong Kong,1,Babar Hayat,AV Lalcheta,Anshuman Rath,,0,1,1,,,,365723657
2,Hong Kong,1,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,0,0,,,,365723657
2,Hong Kong,1,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,0,0,,,,365723657
2,Hong Kong,2,Babar Hayat,Bilal Khan,Anshuman Rath,,0,4,4,,,,365723657
2,Hong Kong,2,Babar Hayat,Bilal Khan,Anshuman Rath,,0,0,0,,,,365723657
2,Hong Kong,2,Babar Hayat,Bilal Khan,Anshuman Rath,,0,0,0,,,,365723657
2,Hong Kong,2,Babar Hayat,Bilal Khan,Anshuman Rath,,0,4,4,,,,365723657
2,Hong Kong,2,Babar Hayat,Bilal Khan,Anshuman Rath,,0,4,4,,,,365723657
2,Hong Kong,2,Babar Hayat,Bilal Khan,Anshuman Rath,,0,1,1,,,,365723657
2,Hong Kong,3,Babar Hayat,AV Lalcheta,Anshuman Rath,legbyes,1,1,0,,,,365723657
2,Hong Kong,3,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,0,0,,,,365723657
2,Hong Kong,3,Anshuman Rath,AV Lalcheta,Babar Hayat,,0,1,1,,,,365723657
2,Hong Kong,3,Babar Hayat,AV Lalcheta,Anshuman Rath,,0,2,2,,,,365723657
2,Hong Kong,3,Babar Hayat,AV Lalcheta,Anshuman Rath,,0,4,4,,,,365723657
2,Hong Kong,3,Babar Hayat,AV Lalcheta,Anshuman Rath,,0,0,0,,,,365723657
2,Hong Kong,4,Anshuman Rath,M Ansari,Babar Hayat,,0,1,1,,,,365723657
