inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,South Africa,0,A Bosch,BMSM Kumari,T Brits,wides,5,5,0,,,,31883231883
2,South Africa,0,A Bosch,BMSM Kumari,T Brits,,0,2,2,,,,31883231883
2,South Africa,0,A Bosch,BMSM Kumari,T Brits,,0,0,0,,,,31883231883
2,South Africa,0,A Bosch,BMSM Kumari,T Brits,,0,1,1,,,,31883231883
2,South Africa,0,T Brits,BMSM Kumari,A Bosch,wides,1,1,0,,,,31883231883
2,South Africa,0,T Brits,BMSM Kumari,A Bosch,,0,0,0,,,,31883231883
2,South Africa,0,T Brits,BMSM Kumari,A Bosch,,0,0,0,,,,31883231883
2,South Africa,0,T Brits,BMSM Kumari,A Bosch,,0,0,0,,,,31883231883
2,South Africa,1,A Bosch,KADA Kanchana,T Brits,,0,2,2,,,,31883231883
2,South Africa,1,A Bosch,KADA Kanchana,T Brits,,0,1,1,,,,31883231883
2,South Africa,1,T Brits,KADA Kanchana,A Bosch,,0,0,0,,,,31883231883
2,South Africa,1,T Brits,KADA Kanchana,A Bosch,,0,0,0,,,,31883231883
2,South Africa,1,T Brits,KADA Kanchana,A Bosch,,0,4,4,,,,31883231883
2,South Africa,1,T Brits,KADA Kanchana,A Bosch,wides,1,1,0,,,,31883231883
2,South Africa,1,T Brits,KADA Kanchana,A Bosch,,0,0,0,,,,31883231883
2,South Africa,2,A Bosch,OU Ranasinghe,T Brits,,0,1,1,,,,31883231883
2,South Africa,2,T Brits,OU Ranasinghe,A Bosch,,0,3,3,,,,31883231883
2,South Africa,2,A Bosch,OU Ranasinghe,T Brits,,0,1,1,,,,31883231883
2,South Africa,2,T Brits,OU Ranasinghe,A Bosch,,0,1,1,,,,31883231883
2,South Africa,2,A Bosch,OU Ranasinghe,T Brits,,0,2,2,,,,31883231883
2,South Africa,2,A Bosch,OU Ranasinghe,T Brits,,0,0,0,,,,31883231883
2,South Africa,3,T Brits,I Ranaweera,A Bosch,,0,0,0,,,,31883231883
2,South Africa,3,T Brits,I Ranaweera,A Bosch,wides,1,1,0,,,,31883231883
2,South Africa,3,T Brits,I Ranaweera,A Bosch,,0,0,0,,,,31883231883
2,South Africa,3,T Brits,I Ranaweera,A Bosch,,0,0,0,,,,31883231883
2,South Africa,3,T Brits,I Ranaweera,A Bosch,,0,4,4,,,,31883231883
2,South Africa,3,T Brits,I Ranaweera,A Bosch,,0,1,1,,,,31883231883
2,South Africa,3,A Bosch,I Ranaweera,T Brits,,0,0,0,,,,31883231883
2,South Africa,4,T Brits,OU Ranasinghe,A Bosch,,0,1,1,,,,31883231883
2,South Africa,4,A Bosch,OU Ranasinghe,T Brits,,0,0,0,,,,31883231883
2,South Africa,4,A Bosch,OU Ranasinghe,T Brits,,0,1,1,,,,31883231883
2,South Africa,4,T Brits,OU Ranasinghe,A Bosch,,0,0,0,,,,31883231883
2,South Africa,4,T Brits,OU Ranasinghe,A Bosch,,0,1,1,,,,31883231883
2,South Africa,4,A Bosch,OU Ranasinghe,T Brits,,0,4,4,,,,31883231883
2,South Africa,5,T Brits,I Ranaweera,A Bosch,,0,1,1,,,,31883231883
2,South Africa,5,A Bosch,I Ranaweera,T Brits,,0,0,0,,,,31883231883
2,South Africa,5,A Bosch,I Ranaweera,T Brits,,0,4,4,,,,31883231883
2,South Africa,5,A Bosch,I Ranaweera,T Brits,,0,1,1,,,,31883231883
2,South Africa,5,T Brits,I Ranaweera,A Bosch,,0,0,0,,,,31883231883
2,South Africa,5,T Brits,I Ranaweera,A Bosch,,0,1,1,,,,31883231883
2,South Africa,6,T Brits,M Shehani,A Bosch,,0,4,4,,,,31883231883
