inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Bangladesh,0,Tamim Iqbal,BV Vitori,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,0,Tamim Iqbal,BV Vitori,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,0,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,0,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,0,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,0,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,1,Tamim Iqbal,N Madziva,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,1,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,4,4,,,,364823648
1,Bangladesh,1,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,1,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,1,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,1,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,1,1,,,,364823648
1,Bangladesh,2,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,2,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,4,4,,,,364823648
1,Bangladesh,2,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,4,4,,,,364823648
1,Bangladesh,2,Soumya Sarkar,BV Vitori,Tamim Iqbal,,0,1,1,,,,364823648
1,Bangladesh,2,Tamim Iqbal,BV Vitori,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,2,Tamim Iqbal,BV Vitori,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,3,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,4,4,,,,364823648
1,Bangladesh,3,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,3,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,3,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,3,Soumya Sarkar,T Muzarabani,Tamim Iqbal,,0,6,6,,,,364823648
1,Bangladesh,3,Soumya Sarkar,T Muzarabani,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,4,Tamim Iqbal,N Madziva,Soumya Sarkar,,0,4,4,,,,364823648
1,Bangladesh,4,Tamim Iqbal,N Madziva,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,4,Tamim Iqbal,N Madziva,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,4,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,0,0,,,,364823648
1,Bangladesh,4,Soumya Sarkar,N Madziva,Tamim Iqbal,,0,1,1,,,,364823648
1,Bangladesh,4,Tamim Iqbal,N Madziva,Soumya Sarkar,,0,6,6,,,,364823648
1,Bangladesh,5,Soumya Sarkar,T Muzarabani,Tamim Iqbal,legbyes,1,1,0,,,,364823648
1,Bangladesh,5,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,5,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,4,4,,,,364823648
1,Bangladesh,5,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,5,Tamim Iqbal,T Muzarabani,Soumya Sarkar,,0,0,0,caught,Tamim Iqbal,BV Vitori,364823648
1,Bangladesh,5,Soumya Sarkar,T Muzarabani,Sabbir Rahman,wides,1,1,0,,,,364823648
1,Bangladesh,5,Soumya Sarkar,T Muzarabani,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,6,Sabbir Rahman,WP Masakadza,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,6,Sabbir Rahman,WP Masakadza,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,6,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,6,Sabbir Rahman,WP Masakadza,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,6,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,6,Sabbir Rahman,WP Masakadza,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,7,Sabbir Rahman,AG Cremer,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,7,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,7,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,7,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,6,6,,,,364823648
1,Bangladesh,7,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,7,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,8,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,8,Sabbir Rahman,WP Masakadza,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,8,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,6,6,,,,364823648
1,Bangladesh,8,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,4,4,,,,364823648
1,Bangladesh,8,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,8,Soumya Sarkar,WP Masakadza,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,9,Sabbir Rahman,AG Cremer,Soumya Sarkar,,0,0,0,,,,364823648
1,Bangladesh,9,Sabbir Rahman,AG Cremer,Soumya Sarkar,,0,1,1,,,,364823648
1,Bangladesh,9,Soumya Sarkar,AG Cremer,Sabbir Rahman,wides,1,1,0,,,,364823648
1,Bangladesh,9,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,9,Soumya Sarkar,AG Cremer,Sabbir Rahman,,0,0,0,caught,Soumya Sarkar,MN Waller,364823648
1,Bangladesh,9,Mahmudullah,AG Cremer,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,9,Mahmudullah,AG Cremer,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,10,Mahmudullah,WP Masakadza,Sabbir Rahman,,0,0,0,caught,Mahmudullah,R Mutumbami,364823648
1,Bangladesh,10,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,10,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,10,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,10,Sabbir Rahman,WP Masakadza,Mushfiqur Rahim,,0,1,1,,,,364823648
1,Bangladesh,10,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,11,Mushfiqur Rahim,AG Cremer,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,11,Mushfiqur Rahim,AG Cremer,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,11,Sabbir Rahman,AG Cremer,Mushfiqur Rahim,,0,0,0,,,,364823648
1,Bangladesh,11,Sabbir Rahman,AG Cremer,Mushfiqur Rahim,,0,0,0,,,,364823648
1,Bangladesh,11,Sabbir Rahman,AG Cremer,Mushfiqur Rahim,,0,2,2,,,,364823648
1,Bangladesh,11,Sabbir Rahman,AG Cremer,Mushfiqur Rahim,,0,2,2,,,,364823648
1,Bangladesh,12,Mushfiqur Rahim,SC Williams,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,12,Sabbir Rahman,SC Williams,Mushfiqur Rahim,,0,0,0,,,,364823648
1,Bangladesh,12,Sabbir Rahman,SC Williams,Mushfiqur Rahim,,0,1,1,,,,364823648
1,Bangladesh,12,Mushfiqur Rahim,SC Williams,Sabbir Rahman,,0,4,4,,,,364823648
1,Bangladesh,12,Mushfiqur Rahim,SC Williams,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,12,Mushfiqur Rahim,SC Williams,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,13,Mushfiqur Rahim,N Madziva,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,13,Mushfiqur Rahim,N Madziva,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,13,Sabbir Rahman,N Madziva,Mushfiqur Rahim,,0,0,0,,,,364823648
1,Bangladesh,13,Sabbir Rahman,N Madziva,Mushfiqur Rahim,,0,6,6,,,,364823648
1,Bangladesh,13,Sabbir Rahman,N Madziva,Mushfiqur Rahim,,0,1,1,,,,364823648
1,Bangladesh,13,Mushfiqur Rahim,N Madziva,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,14,Sabbir Rahman,WP Masakadza,Mushfiqur Rahim,,0,1,1,,,,364823648
1,Bangladesh,14,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,14,Sabbir Rahman,WP Masakadza,Mushfiqur Rahim,,0,6,6,,,,364823648
1,Bangladesh,14,Sabbir Rahman,WP Masakadza,Mushfiqur Rahim,,0,1,1,,,,364823648
1,Bangladesh,14,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,14,Mushfiqur Rahim,WP Masakadza,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,15,Mushfiqur Rahim,AG Cremer,Sabbir Rahman,,0,0,0,,,,364823648
1,Bangladesh,15,Mushfiqur Rahim,AG Cremer,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,15,Sabbir Rahman,AG Cremer,Mushfiqur Rahim,,0,6,6,,,,364823648
1,Bangladesh,15,Sabbir Rahman,AG Cremer,Mushfiqur Rahim,,0,1,1,,,,364823648
1,Bangladesh,15,Mushfiqur Rahim,AG Cremer,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,15,Mushfiqur Rahim,AG Cremer,Sabbir Rahman,,0,1,1,retired hurt,Mushfiqur Rahim,,364823648
1,Bangladesh,16,Shakib Al Hasan,BV Vitori,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,16,Shakib Al Hasan,BV Vitori,Sabbir Rahman,,0,2,2,,,,364823648
1,Bangladesh,16,Shakib Al Hasan,BV Vitori,Sabbir Rahman,,0,1,1,,,,364823648
1,Bangladesh,16,Sabbir Rahman,BV Vitori,Shakib Al Hasan,byes,1,1,0,,,,364823648
