inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Zimbabwe,0,H Masakadza,B Kumar,CJ Chibhabha,,0,1,1,,,,353523535
2,Zimbabwe,0,CJ Chibhabha,B Kumar,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,0,CJ Chibhabha,B Kumar,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,0,CJ Chibhabha,B Kumar,H Masakadza,,0,1,1,,,,353523535
2,Zimbabwe,0,H Masakadza,B Kumar,CJ Chibhabha,,0,0,0,,,,353523535
2,Zimbabwe,0,H Masakadza,B Kumar,CJ Chibhabha,,0,0,0,,,,353523535
2,Zimbabwe,1,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,6,6,,,,353523535
2,Zimbabwe,1,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,1,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,1,1,,,,353523535
2,Zimbabwe,1,H Masakadza,Sandeep Sharma,CJ Chibhabha,,0,6,6,,,,353523535
2,Zimbabwe,1,H Masakadza,Sandeep Sharma,CJ Chibhabha,wides,1,1,0,,,,353523535
2,Zimbabwe,1,H Masakadza,Sandeep Sharma,CJ Chibhabha,legbyes,1,1,0,,,,353523535
2,Zimbabwe,1,CJ Chibhabha,Sandeep Sharma,H Masakadza,wides,1,1,0,,,,353523535
2,Zimbabwe,1,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,2,H Masakadza,B Kumar,CJ Chibhabha,,0,1,1,,,,353523535
2,Zimbabwe,2,CJ Chibhabha,B Kumar,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,2,CJ Chibhabha,B Kumar,H Masakadza,legbyes,1,1,0,,,,353523535
2,Zimbabwe,2,H Masakadza,B Kumar,CJ Chibhabha,,0,0,0,,,,353523535
2,Zimbabwe,2,H Masakadza,B Kumar,CJ Chibhabha,,0,0,0,,,,353523535
2,Zimbabwe,2,H Masakadza,B Kumar,CJ Chibhabha,,0,0,0,,,,353523535
2,Zimbabwe,3,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,3,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,1,1,,,,353523535
2,Zimbabwe,3,H Masakadza,Sandeep Sharma,CJ Chibhabha,,0,4,4,,,,353523535
2,Zimbabwe,3,H Masakadza,Sandeep Sharma,CJ Chibhabha,,0,1,1,,,,353523535
2,Zimbabwe,3,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,3,CJ Chibhabha,Sandeep Sharma,H Masakadza,,0,1,1,,,,353523535
2,Zimbabwe,4,CJ Chibhabha,MM Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,4,CJ Chibhabha,MM Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,4,CJ Chibhabha,MM Sharma,H Masakadza,,0,4,4,,,,353523535
2,Zimbabwe,4,CJ Chibhabha,MM Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,4,CJ Chibhabha,MM Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,4,CJ Chibhabha,MM Sharma,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,5,H Masakadza,AR Patel,CJ Chibhabha,,0,0,0,,,,353523535
2,Zimbabwe,5,H Masakadza,AR Patel,CJ Chibhabha,legbyes,1,1,0,,,,353523535
2,Zimbabwe,5,CJ Chibhabha,AR Patel,H Masakadza,,0,0,0,,,,353523535
2,Zimbabwe,5,CJ Chibhabha,AR Patel,H Masakadza,,0,1,1,,,,353523535
2,Zimbabwe,5,H Masakadza,AR Patel,CJ Chibhabha,,0,1,1,,,,353523535
2,Zimbabwe,5,CJ Chibhabha,AR Patel,H Masakadza,,0,4,4,,,,353523535
2,Zimbabwe,6,H Masakadza,Harbhajan Singh,CJ Chibhabha,,0,1,1,,,,353523535
