inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Bangladesh,0,Liton Das,S Badree,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,0,Liton Das,S Badree,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,0,Liton Das,S Badree,Tamim Iqbal,,0,1,1,,,,386523865
1,Bangladesh,0,Tamim Iqbal,S Badree,Liton Das,,0,0,0,,,,386523865
1,Bangladesh,0,Tamim Iqbal,S Badree,Liton Das,,0,0,0,,,,386523865
1,Bangladesh,0,Tamim Iqbal,S Badree,Liton Das,,0,1,1,,,,386523865
1,Bangladesh,1,Tamim Iqbal,AR Nurse,Liton Das,,0,0,0,,,,386523865
1,Bangladesh,1,Tamim Iqbal,AR Nurse,Liton Das,,0,4,4,,,,386523865
1,Bangladesh,1,Tamim Iqbal,AR Nurse,Liton Das,,0,1,1,,,,386523865
1,Bangladesh,1,Liton Das,AR Nurse,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,1,Liton Das,AR Nurse,Tamim Iqbal,,0,0,0,caught,Liton Das,CR Brathwaite,386523865
1,Bangladesh,1,Mushfiqur Rahim,AR Nurse,Tamim Iqbal,,0,1,1,,,,386523865
1,Bangladesh,2,Mushfiqur Rahim,S Badree,Tamim Iqbal,,0,1,1,,,,386523865
1,Bangladesh,2,Tamim Iqbal,S Badree,Mushfiqur Rahim,,0,4,4,,,,386523865
1,Bangladesh,2,Tamim Iqbal,S Badree,Mushfiqur Rahim,,0,0,0,,,,386523865
1,Bangladesh,2,Tamim Iqbal,S Badree,Mushfiqur Rahim,,0,0,0,,,,386523865
1,Bangladesh,2,Tamim Iqbal,S Badree,Mushfiqur Rahim,,0,6,6,,,,386523865
1,Bangladesh,2,Tamim Iqbal,S Badree,Mushfiqur Rahim,,0,1,1,,,,386523865
1,Bangladesh,3,Tamim Iqbal,AR Nurse,Mushfiqur Rahim,wides,1,1,0,,,,386523865
1,Bangladesh,3,Tamim Iqbal,AR Nurse,Mushfiqur Rahim,,0,1,1,,,,386523865
1,Bangladesh,3,Mushfiqur Rahim,AR Nurse,Tamim Iqbal,,0,2,2,,,,386523865
1,Bangladesh,3,Mushfiqur Rahim,AR Nurse,Tamim Iqbal,,0,0,0,caught,Mushfiqur Rahim,AD Russell,386523865
1,Bangladesh,3,Soumya Sarkar,AR Nurse,Tamim Iqbal,,0,1,1,,,,386523865
1,Bangladesh,3,Tamim Iqbal,AR Nurse,Soumya Sarkar,,0,1,1,,,,386523865
1,Bangladesh,3,Soumya Sarkar,AR Nurse,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,4,Tamim Iqbal,AD Russell,Soumya Sarkar,,0,0,0,,,,386523865
1,Bangladesh,4,Tamim Iqbal,AD Russell,Soumya Sarkar,,0,1,1,,,,386523865
1,Bangladesh,4,Soumya Sarkar,AD Russell,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,4,Soumya Sarkar,AD Russell,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,4,Soumya Sarkar,AD Russell,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,4,Soumya Sarkar,AD Russell,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,5,Tamim Iqbal,AR Nurse,Soumya Sarkar,,0,1,1,,,,386523865
1,Bangladesh,5,Soumya Sarkar,AR Nurse,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,5,Soumya Sarkar,AR Nurse,Tamim Iqbal,,0,0,0,,,,386523865
1,Bangladesh,5,Soumya Sarkar,AR Nurse,Tamim Iqbal,,0,6,6,,,,386523865
1,Bangladesh,5,Soumya Sarkar,AR Nurse,Tamim Iqbal,,0,0,0,,,,386523865
