inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,India,0,RG Sharma,SW Tait,S Dhawan,,0,0,0,,,,354223542
1,India,0,RG Sharma,SW Tait,S Dhawan,,0,4,4,,,,354223542
1,India,0,RG Sharma,SW Tait,S Dhawan,,0,0,0,,,,354223542
1,India,0,RG Sharma,SW Tait,S Dhawan,,0,6,6,,,,354223542
1,India,0,RG Sharma,SW Tait,S Dhawan,,0,0,0,,,,354223542
1,India,0,RG Sharma,SW Tait,S Dhawan,,0,0,0,,,,354223542
1,India,1,S Dhawan,KW Richardson,RG Sharma,,0,1,1,,,,354223542
1,India,1,RG Sharma,KW Richardson,S Dhawan,,0,1,1,,,,354223542
1,India,1,S Dhawan,KW Richardson,RG Sharma,,0,3,3,,,,354223542
1,India,1,RG Sharma,KW Richardson,S Dhawan,,0,0,0,,,,354223542
1,India,1,RG Sharma,KW Richardson,S Dhawan,,0,3,3,,,,354223542
1,India,1,S Dhawan,KW Richardson,RG Sharma,,0,0,0,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,,0,0,0,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,,0,4,4,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,wides,1,1,0,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,,0,0,0,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,,0,4,4,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,wides,1,1,0,,,,354223542
1,India,2,RG Sharma,SW Tait,S Dhawan,,0,1,1,,,,354223542
1,India,2,S Dhawan,SW Tait,RG Sharma,legbyes,2,2,0,,,,354223542
1,India,3,RG Sharma,JP Faulkner,S Dhawan,,0,1,1,,,,354223542
1,India,3,S Dhawan,JP Faulkner,RG Sharma,,0,1,1,,,,354223542
1,India,3,RG Sharma,JP Faulkner,S Dhawan,,0,0,0,,,,354223542
1,India,3,RG Sharma,JP Faulkner,S Dhawan,,0,2,2,,,,354223542
1,India,3,RG Sharma,JP Faulkner,S Dhawan,,0,4,4,,,,354223542
1,India,3,RG Sharma,JP Faulkner,S Dhawan,,0,1,1,,,,354223542
1,India,4,RG Sharma,SR Watson,S Dhawan,,0,0,0,caught,RG Sharma,JP Faulkner,354223542
1,India,4,V Kohli,SR Watson,S Dhawan,,0,1,1,,,,354223542
1,India,4,S Dhawan,SR Watson,V Kohli,,0,0,0,,,,354223542
1,India,4,S Dhawan,SR Watson,V Kohli,,0,0,0,,,,354223542
1,India,4,S Dhawan,SR Watson,V Kohli,,0,0,0,caught,S Dhawan,MS Wade,354223542
1,India,4,SK Raina,SR Watson,V Kohli,,0,0,0,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,wides,1,1,0,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,,0,0,0,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,,0,4,4,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,wides,1,1,0,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,,0,0,0,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,,0,2,2,,,,354223542
1,India,5,V Kohli,SW Tait,SK Raina,,0,1,1,,,,354223542
1,India,5,SK Raina,SW Tait,V Kohli,,0,4,4,,,,354223542
1,India,6,V Kohli,SR Watson,SK Raina,,0,1,1,,,,354223542
1,India,6,SK Raina,SR Watson,V Kohli,,0,0,0,,,,354223542
1,India,6,SK Raina,SR Watson,V Kohli,,0,2,2,,,,354223542
1,India,6,SK Raina,SR Watson,V Kohli,,0,1,1,,,,354223542
1,India,6,V Kohli,SR Watson,SK Raina,,0,0,0,,,,354223542
1,India,6,V Kohli,SR Watson,SK Raina,,0,0,0,,,,354223542
1,India,7,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,7,V Kohli,CJ Boyce,SK Raina,,0,1,1,,,,354223542
1,India,7,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,7,V Kohli,CJ Boyce,SK Raina,,0,4,4,,,,354223542
1,India,7,V Kohli,CJ Boyce,SK Raina,,0,1,1,,,,354223542
1,India,7,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,8,SK Raina,JP Faulkner,V Kohli,,0,4,4,,,,354223542
1,India,8,SK Raina,JP Faulkner,V Kohli,,0,1,1,,,,354223542
1,India,8,V Kohli,JP Faulkner,SK Raina,,0,1,1,,,,354223542
1,India,8,SK Raina,JP Faulkner,V Kohli,,0,0,0,,,,354223542
1,India,8,SK Raina,JP Faulkner,V Kohli,,0,1,1,,,,354223542
1,India,8,V Kohli,JP Faulkner,SK Raina,,0,1,1,,,,354223542
1,India,9,V Kohli,CJ Boyce,SK Raina,,0,0,0,,,,354223542
1,India,9,V Kohli,CJ Boyce,SK Raina,,0,0,0,,,,354223542
1,India,9,V Kohli,CJ Boyce,SK Raina,,0,1,1,,,,354223542
1,India,9,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,9,V Kohli,CJ Boyce,SK Raina,,0,1,1,,,,354223542
1,India,9,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,10,SK Raina,TM Head,V Kohli,,0,1,1,,,,354223542
1,India,10,V Kohli,TM Head,SK Raina,,0,4,4,,,,354223542
1,India,10,V Kohli,TM Head,SK Raina,,0,1,1,,,,354223542
1,India,10,SK Raina,TM Head,V Kohli,,0,1,1,,,,354223542
1,India,10,V Kohli,TM Head,SK Raina,,0,0,0,,,,354223542
1,India,10,V Kohli,TM Head,SK Raina,,0,2,2,,,,354223542
1,India,11,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,11,V Kohli,CJ Boyce,SK Raina,,0,6,6,,,,354223542
1,India,11,V Kohli,CJ Boyce,SK Raina,,0,1,1,,,,354223542
1,India,11,SK Raina,CJ Boyce,V Kohli,,0,1,1,,,,354223542
1,India,11,V Kohli,CJ Boyce,SK Raina,,0,0,0,,,,354223542
1,India,11,V Kohli,CJ Boyce,SK Raina,,0,1,1,,,,354223542
1,India,12,V Kohli,SR Watson,SK Raina,,0,1,1,,,,354223542
1,India,12,SK Raina,SR Watson,V Kohli,,0,0,0,,,,354223542
1,India,12,SK Raina,SR Watson,V Kohli,wides,1,1,0,,,,354223542
1,India,12,SK Raina,SR Watson,V Kohli,,0,1,1,,,,354223542
1,India,12,V Kohli,SR Watson,SK Raina,,0,4,4,,,,354223542
1,India,12,V Kohli,SR Watson,SK Raina,,0,1,1,,,,354223542
1,India,12,SK Raina,SR Watson,V Kohli,,0,0,0,,,,354223542
1,India,13,V Kohli,KW Richardson,SK Raina,,0,4,4,,,,354223542
1,India,13,V Kohli,KW Richardson,SK Raina,,0,4,4,,,,354223542
1,India,13,V Kohli,KW Richardson,SK Raina,,0,2,2,,,,354223542
1,India,13,V Kohli,KW Richardson,SK Raina,,0,0,0,,,,354223542
1,India,13,V Kohli,KW Richardson,SK Raina,,0,1,1,,,,354223542
1,India,13,SK Raina,KW Richardson,V Kohli,,0,0,0,,,,354223542
1,India,14,V Kohli,SR Watson,SK Raina,,0,1,1,,,,354223542
1,India,14,SK Raina,SR Watson,V Kohli,,0,1,1,,,,354223542
1,India,14,V Kohli,SR Watson,SK Raina,,0,0,0,,,,354223542
1,India,14,V Kohli,SR Watson,SK Raina,,0,4,4,,,,354223542
1,India,14,V Kohli,SR Watson,SK Raina,,0,4,4,,,,354223542
1,India,14,V Kohli,SR Watson,SK Raina,,0,1,1,,,,354223542
1,India,15,V Kohli,SW Tait,SK Raina,,0,6,6,,,,354223542
1,India,15,V Kohli,SW Tait,SK Raina,,0,1,1,,,,354223542
1,India,15,SK Raina,SW Tait,V Kohli,wides,1,1,0,,,,354223542
1,India,15,SK Raina,SW Tait,V Kohli,,0,1,1,,,,354223542
1,India,15,V Kohli,SW Tait,SK Raina,,0,1,1,,,,354223542
1,India,15,SK Raina,SW Tait,V Kohli,wides,1,1,0,,,,354223542
1,India,15,SK Raina,SW Tait,V Kohli,legbyes,1,1,0,,,,354223542
1,India,15,V Kohli,SW Tait,SK Raina,,0,0,0,,,,354223542
1,India,16,SK Raina,KW Richardson,V Kohli,,0,1,1,,,,354223542
1,India,16,V Kohli,KW Richardson,SK Raina,,0,2,2,,,,354223542
1,India,16,V Kohli,KW Richardson,SK Raina,,0,2,2,,,,354223542
1,India,16,V Kohli,KW Richardson,SK Raina,,0,2,2,,,,354223542
1,India,16,V Kohli,KW Richardson,SK Raina,,0,1,1,,,,354223542
1,India,16,SK Raina,KW Richardson,V Kohli,,0,0,0,,,,354223542
1,India,17,V Kohli,JP Faulkner,SK Raina,,0,1,1,,,,354223542
1,India,17,SK Raina,JP Faulkner,V Kohli,,0,6,6,,,,354223542
1,India,17,SK Raina,JP Faulkner,V Kohli,,0,2,2,,,,354223542
