inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,India,0,PS Punia,FL Mackay,S Mandhana,,0,0,0,,,,393323933
2,India,0,PS Punia,FL Mackay,S Mandhana,,0,4,4,,,,393323933
2,India,0,PS Punia,FL Mackay,S Mandhana,,0,0,0,,,,393323933
2,India,0,PS Punia,AE Satterthwaite,S Mandhana,,0,0,0,,,,393323933
2,India,0,PS Punia,AE Satterthwaite,S Mandhana,,0,0,0,caught,PS Punia,LM Kasperek,393323933
2,India,0,JI Rodrigues,AE Satterthwaite,S Mandhana,,0,0,0,,,,393323933
2,India,1,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,0,0,,,,393323933
2,India,1,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,1,1,,,,393323933
2,India,1,JI Rodrigues,LMM Tahuhu,S Mandhana,wides,1,1,0,,,,393323933
2,India,1,JI Rodrigues,LMM Tahuhu,S Mandhana,,0,0,0,,,,393323933
2,India,1,JI Rodrigues,LMM Tahuhu,S Mandhana,,0,1,1,,,,393323933
2,India,1,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,4,4,,,,393323933
2,India,1,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,0,0,,,,393323933
2,India,2,JI Rodrigues,LM Kasperek,S Mandhana,,0,0,0,,,,393323933
2,India,2,JI Rodrigues,LM Kasperek,S Mandhana,,0,0,0,,,,393323933
2,India,2,JI Rodrigues,LM Kasperek,S Mandhana,,0,4,4,,,,393323933
2,India,2,JI Rodrigues,LM Kasperek,S Mandhana,,0,2,2,,,,393323933
2,India,2,JI Rodrigues,LM Kasperek,S Mandhana,,0,2,2,,,,393323933
2,India,2,JI Rodrigues,LM Kasperek,S Mandhana,,0,0,0,,,,393323933
2,India,3,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,0,0,,,,393323933
2,India,3,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,4,4,,,,393323933
2,India,3,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,4,4,,,,393323933
2,India,3,S Mandhana,LMM Tahuhu,JI Rodrigues,,0,1,1,,,,393323933
2,India,3,JI Rodrigues,LMM Tahuhu,S Mandhana,,0,0,0,,,,393323933
2,India,3,JI Rodrigues,LMM Tahuhu,S Mandhana,,0,0,0,,,,393323933
2,India,4,S Mandhana,RA Mair,JI Rodrigues,,0,1,1,,,,393323933
2,India,4,JI Rodrigues,RA Mair,S Mandhana,,0,1,1,,,,393323933
2,India,4,S Mandhana,RA Mair,JI Rodrigues,,0,4,4,,,,393323933
2,India,4,S Mandhana,RA Mair,JI Rodrigues,,0,6,6,,,,393323933
2,India,4,S Mandhana,RA Mair,JI Rodrigues,,0,0,0,,,,393323933
2,India,4,S Mandhana,RA Mair,JI Rodrigues,,0,6,6,,,,393323933
2,India,5,JI Rodrigues,LM Kasperek,S Mandhana,,0,0,0,,,,393323933
2,India,5,JI Rodrigues,LM Kasperek,S Mandhana,,0,4,4,,,,393323933
2,India,5,JI Rodrigues,LM Kasperek,S Mandhana,,0,4,4,,,,393323933
2,India,5,JI Rodrigues,LM Kasperek,S Mandhana,,0,4,4,,,,393323933
2,India,5,JI Rodrigues,LM Kasperek,S Mandhana,,0,0,0,,,,393323933
2,India,5,JI Rodrigues,LM Kasperek,S Mandhana,,0,0,0,,,,393323933
2,India,6,S Mandhana,SFM Devine,JI Rodrigues,,0,1,1,,,,393323933
2,India,6,JI Rodrigues,SFM Devine,S Mandhana,,0,1,1,,,,393323933
2,India,6,S Mandhana,SFM Devine,JI Rodrigues,,0,4,4,,,,393323933
2,India,6,S Mandhana,SFM Devine,JI Rodrigues,,0,0,0,,,,393323933
2,India,6,S Mandhana,SFM Devine,JI Rodrigues,,0,4,4,,,,393323933
2,India,6,S Mandhana,SFM Devine,JI Rodrigues,,0,1,1,,,,393323933
2,India,7,S Mandhana,AC Kerr,JI Rodrigues,,0,1,1,,,,393323933
2,India,7,JI Rodrigues,AC Kerr,S Mandhana,,0,4,4,,,,393323933
2,India,7,JI Rodrigues,AC Kerr,S Mandhana,,0,1,1,,,,393323933
2,India,7,S Mandhana,AC Kerr,JI Rodrigues,,0,1,1,,,,393323933
2,India,7,JI Rodrigues,AC Kerr,S Mandhana,,0,1,1,,,,393323933
2,India,7,S Mandhana,AC Kerr,JI Rodrigues,,0,1,1,,,,393323933
2,India,8,S Mandhana,SFM Devine,JI Rodrigues,,0,0,0,,,,393323933
2,India,8,S Mandhana,SFM Devine,JI Rodrigues,,0,0,0,,,,393323933
2,India,8,S Mandhana,SFM Devine,JI Rodrigues,,0,6,6,,,,393323933
2,India,8,S Mandhana,SFM Devine,JI Rodrigues,wides,1,1,0,,,,393323933
2,India,8,S Mandhana,SFM Devine,JI Rodrigues,,0,1,1,,,,393323933
2,India,8,JI Rodrigues,SFM Devine,S Mandhana,,0,0,0,,,,393323933
2,India,8,JI Rodrigues,SFM Devine,S Mandhana,,0,1,1,,,,393323933
2,India,9,JI Rodrigues,AE Satterthwaite,S Mandhana,,0,1,1,,,,393323933
2,India,9,S Mandhana,AE Satterthwaite,JI Rodrigues,,0,1,1,,,,393323933
2,India,9,JI Rodrigues,AE Satterthwaite,S Mandhana,,0,0,0,,,,393323933
2,India,9,JI Rodrigues,AE Satterthwaite,S Mandhana,,0,1,1,,,,393323933
2,India,9,S Mandhana,AE Satterthwaite,JI Rodrigues,,0,0,0,,,,393323933
2,India,9,S Mandhana,AE Satterthwaite,JI Rodrigues,,0,0,0,,,,393323933
2,India,10,JI Rodrigues,RA Mair,S Mandhana,,0,1,1,,,,393323933
2,India,10,S Mandhana,RA Mair,JI Rodrigues,,0,0,0,,,,393323933
2,India,10,S Mandhana,RA Mair,JI Rodrigues,,0,1,1,,,,393323933
2,India,10,JI Rodrigues,RA Mair,S Mandhana,,0,1,1,,,,393323933
2,India,10,S Mandhana,RA Mair,JI Rodrigues,,0,1,1,,,,393323933
2,India,10,JI Rodrigues,RA Mair,S Mandhana,,0,4,4,,,,393323933
2,India,11,S Mandhana,AC Kerr,JI Rodrigues,,0,4,4,,,,393323933
2,India,11,S Mandhana,AC Kerr,JI Rodrigues,,0,0,0,,,,393323933
2,India,11,S Mandhana,AC Kerr,JI Rodrigues,,0,0,0,caught,S Mandhana,HM Rowe,393323933
2,India,11,JI Rodrigues,AC Kerr,D Hemalatha,,0,0,0,,,,393323933
2,India,11,JI Rodrigues,AC Kerr,D Hemalatha,,0,1,1,,,,393323933
2,India,11,D Hemalatha,AC Kerr,JI Rodrigues,,0,0,0,,,,393323933
