inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Netherlands,0,SJ Myburgh,Dawlat Zadran,MR Swart,,0,0,0,,,,327123271
1,Netherlands,0,SJ Myburgh,Dawlat Zadran,MR Swart,,0,0,0,,,,327123271
1,Netherlands,0,SJ Myburgh,Dawlat Zadran,MR Swart,wides,1,1,0,,,,327123271
1,Netherlands,0,SJ Myburgh,Dawlat Zadran,MR Swart,,0,1,1,,,,327123271
1,Netherlands,0,MR Swart,Dawlat Zadran,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,0,MR Swart,Dawlat Zadran,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,0,MR Swart,Dawlat Zadran,SJ Myburgh,,0,1,1,,,,327123271
1,Netherlands,1,MR Swart,Mirwais Ashraf,SJ Myburgh,,0,4,4,,,,327123271
1,Netherlands,1,MR Swart,Mirwais Ashraf,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,1,MR Swart,Mirwais Ashraf,SJ Myburgh,,0,1,1,,,,327123271
1,Netherlands,1,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,0,0,,,,327123271
1,Netherlands,1,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,0,0,,,,327123271
1,Netherlands,1,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,1,1,,,,327123271
1,Netherlands,2,SJ Myburgh,Dawlat Zadran,MR Swart,,0,0,0,,,,327123271
1,Netherlands,2,SJ Myburgh,Dawlat Zadran,MR Swart,,0,4,4,,,,327123271
1,Netherlands,2,SJ Myburgh,Dawlat Zadran,MR Swart,,0,1,1,,,,327123271
1,Netherlands,2,MR Swart,Dawlat Zadran,SJ Myburgh,,0,1,1,,,,327123271
1,Netherlands,2,SJ Myburgh,Dawlat Zadran,MR Swart,wides,1,1,0,,,,327123271
1,Netherlands,2,SJ Myburgh,Dawlat Zadran,MR Swart,,0,1,1,,,,327123271
1,Netherlands,2,MR Swart,Dawlat Zadran,SJ Myburgh,,0,4,4,,,,327123271
1,Netherlands,3,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,4,4,,,,327123271
1,Netherlands,3,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,1,1,,,,327123271
1,Netherlands,3,MR Swart,Mirwais Ashraf,SJ Myburgh,,0,1,1,,,,327123271
1,Netherlands,3,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,1,1,,,,327123271
1,Netherlands,3,MR Swart,Mirwais Ashraf,SJ Myburgh,,0,3,3,,,,327123271
1,Netherlands,3,SJ Myburgh,Mirwais Ashraf,MR Swart,,0,4,4,,,,327123271
1,Netherlands,4,MR Swart,Karim Sadiq,SJ Myburgh,,0,1,1,,,,327123271
1,Netherlands,4,SJ Myburgh,Karim Sadiq,MR Swart,legbyes,1,1,0,,,,327123271
1,Netherlands,4,MR Swart,Karim Sadiq,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,4,MR Swart,Karim Sadiq,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,4,MR Swart,Karim Sadiq,SJ Myburgh,,0,2,2,,,,327123271
1,Netherlands,4,MR Swart,Karim Sadiq,SJ Myburgh,,0,4,4,,,,327123271
1,Netherlands,5,SJ Myburgh,Samiullah Shenwari,MR Swart,,0,1,1,,,,327123271
1,Netherlands,5,MR Swart,Samiullah Shenwari,SJ Myburgh,,0,0,0,lbw,MR Swart,,327123271
1,Netherlands,5,TLW Cooper,Samiullah Shenwari,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,5,TLW Cooper,Samiullah Shenwari,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,5,TLW Cooper,Samiullah Shenwari,SJ Myburgh,,0,0,0,,,,327123271
1,Netherlands,5,TLW Cooper,Samiullah Shenwari,SJ Myburgh,wides,5,5,0,,,,327123271
1,Netherlands,5,TLW Cooper,Samiullah Shenwari,SJ Myburgh,,0,2,2,,,,327123271
1,Netherlands,6,SJ Myburgh,Karim Sadiq,TLW Cooper,,0,0,0,bowled,SJ Myburgh,,327123271
1,Netherlands,6,AN Kervezee,Karim Sadiq,TLW Cooper,,0,1,1,,,,327123271
1,Netherlands,6,TLW Cooper,Karim Sadiq,AN Kervezee,,0,1,1,,,,327123271
1,Netherlands,6,AN Kervezee,Karim Sadiq,TLW Cooper,,0,0,0,,,,327123271
1,Netherlands,6,AN Kervezee,Karim Sadiq,TLW Cooper,,0,0,0,,,,327123271
1,Netherlands,6,AN Kervezee,Karim Sadiq,TLW Cooper,,0,1,1,,,,327123271
1,Netherlands,7,AN Kervezee,Samiullah Shenwari,TLW Cooper,,0,2,2,,,,327123271
1,Netherlands,7,AN Kervezee,Samiullah Shenwari,TLW Cooper,,0,1,1,,,,327123271
1,Netherlands,7,TLW Cooper,Samiullah Shenwari,AN Kervezee,,0,1,1,,,,327123271
1,Netherlands,7,AN Kervezee,Samiullah Shenwari,TLW Cooper,,0,1,1,,,,327123271
1,Netherlands,7,TLW Cooper,Samiullah Shenwari,AN Kervezee,,0,0,0,,,,327123271
1,Netherlands,7,TLW Cooper,Samiullah Shenwari,AN Kervezee,,0,1,1,,,,327123271
1,Netherlands,8,TLW Cooper,Karim Sadiq,AN Kervezee,,0,2,2,,,,327123271
1,Netherlands,8,TLW Cooper,Karim Sadiq,AN Kervezee,,0,0,0,,,,327123271
1,Netherlands,8,TLW Cooper,Karim Sadiq,AN Kervezee,,0,0,0,run out,TLW Cooper,Samiullah Shenwari,327123271
1,Netherlands,8,AN Kervezee,Karim Sadiq,W Barresi,,0,0,0,,,,327123271
1,Netherlands,8,AN Kervezee,Karim Sadiq,W Barresi,,0,1,1,,,,327123271
1,Netherlands,8,W Barresi,Karim Sadiq,AN Kervezee,,0,0,0,,,,327123271
1,Netherlands,9,AN Kervezee,Samiullah Shenwari,W Barresi,,0,1,1,,,,327123271
1,Netherlands,9,W Barresi,Samiullah Shenwari,AN Kervezee,,0,1,1,,,,327123271
1,Netherlands,9,AN Kervezee,Samiullah Shenwari,W Barresi,,0,1,1,,,,327123271
1,Netherlands,9,W Barresi,Samiullah Shenwari,AN Kervezee,,0,1,1,,,,327123271
1,Netherlands,9,AN Kervezee,Samiullah Shenwari,W Barresi,,0,0,0,,,,327123271
1,Netherlands,9,AN Kervezee,Samiullah Shenwari,W Barresi,,0,0,0,,,,327123271
1,Netherlands,10,W Barresi,Karim Sadiq,AN Kervezee,,0,1,1,,,,327123271
1,Netherlands,10,AN Kervezee,Karim Sadiq,W Barresi,,0,2,2,,,,327123271
