inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,India,0,RG Sharma,O Thomas,S Dhawan,,0,4,4,,,,31162231162
1,India,0,RG Sharma,O Thomas,S Dhawan,,0,0,0,,,,31162231162
1,India,0,RG Sharma,O Thomas,S Dhawan,wides,1,1,0,,,,31162231162
1,India,0,RG Sharma,O Thomas,S Dhawan,,0,1,1,,,,31162231162
1,India,0,S Dhawan,O Thomas,RG Sharma,,0,0,0,,,,31162231162
1,India,0,S Dhawan,O Thomas,RG Sharma,,0,0,0,,,,31162231162
1,India,0,S Dhawan,O Thomas,RG Sharma,,0,0,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,wides,1,1,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,wides,1,1,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,wides,1,1,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,1,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,2,S Dhawan,O Thomas,RG Sharma,,0,1,1,,,,31162231162
1,India,2,RG Sharma,O Thomas,S Dhawan,,0,4,4,,,,31162231162
1,India,2,RG Sharma,O Thomas,S Dhawan,,0,1,1,,,,31162231162
1,India,2,S Dhawan,O Thomas,RG Sharma,,0,1,1,,,,31162231162
1,India,2,RG Sharma,O Thomas,S Dhawan,,0,1,1,,,,31162231162
1,India,2,S Dhawan,O Thomas,RG Sharma,,0,4,4,,,,31162231162
1,India,3,RG Sharma,SS Cottrell,S Dhawan,,0,4,4,,,,31162231162
1,India,3,RG Sharma,SS Cottrell,S Dhawan,,0,2,2,,,,31162231162
1,India,3,RG Sharma,SS Cottrell,S Dhawan,,0,4,4,,,,31162231162
1,India,3,RG Sharma,SS Cottrell,S Dhawan,,0,0,0,,,,31162231162
1,India,3,RG Sharma,SS Cottrell,S Dhawan,,0,1,1,,,,31162231162
1,India,3,S Dhawan,SS Cottrell,RG Sharma,,0,2,2,,,,31162231162
1,India,4,RG Sharma,SP Narine,S Dhawan,,0,0,0,,,,31162231162
1,India,4,RG Sharma,SP Narine,S Dhawan,,0,0,0,,,,31162231162
1,India,4,RG Sharma,SP Narine,S Dhawan,,0,0,0,,,,31162231162
1,India,4,RG Sharma,SP Narine,S Dhawan,,0,1,1,,,,31162231162
1,India,4,S Dhawan,SP Narine,RG Sharma,,0,0,0,,,,31162231162
1,India,4,S Dhawan,SP Narine,RG Sharma,,0,4,4,,,,31162231162
1,India,5,RG Sharma,KMA Paul,S Dhawan,,0,0,0,,,,31162231162
1,India,5,RG Sharma,KMA Paul,S Dhawan,,0,0,0,,,,31162231162
1,India,5,RG Sharma,KMA Paul,S Dhawan,,0,6,6,,,,31162231162
