inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,England,0,DN Wyatt,S Molineux,TT Beaumont,,0,1,1,,,,392423924
1,England,0,TT Beaumont,S Molineux,DN Wyatt,,0,1,1,,,,392423924
1,England,0,DN Wyatt,S Molineux,TT Beaumont,,0,4,4,,,,392423924
1,England,0,DN Wyatt,S Molineux,TT Beaumont,,0,6,6,,,,392423924
1,England,0,DN Wyatt,S Molineux,TT Beaumont,,0,0,0,,,,392423924
1,England,0,DN Wyatt,S Molineux,TT Beaumont,,0,0,0,,,,392423924
1,England,1,TT Beaumont,ML Schutt,DN Wyatt,,0,1,1,,,,392423924
1,England,1,DN Wyatt,ML Schutt,TT Beaumont,,0,0,0,,,,392423924
1,England,1,DN Wyatt,ML Schutt,TT Beaumont,,0,0,0,,,,392423924
1,England,1,DN Wyatt,ML Schutt,TT Beaumont,,0,1,1,,,,392423924
1,England,1,TT Beaumont,ML Schutt,DN Wyatt,,0,0,0,,,,392423924
1,England,1,TT Beaumont,ML Schutt,DN Wyatt,,0,0,0,,,,392423924
1,England,2,DN Wyatt,EA Perry,TT Beaumont,,0,0,0,,,,392423924
1,England,2,DN Wyatt,EA Perry,TT Beaumont,,0,1,1,,,,392423924
1,England,2,TT Beaumont,EA Perry,DN Wyatt,,0,0,0,,,,392423924
1,England,2,TT Beaumont,EA Perry,DN Wyatt,,0,0,0,,,,392423924
1,England,2,TT Beaumont,EA Perry,DN Wyatt,,0,0,0,,,,392423924
1,England,2,TT Beaumont,EA Perry,DN Wyatt,,0,2,2,,,,392423924
1,England,3,DN Wyatt,ML Schutt,TT Beaumont,,0,1,1,,,,392423924
1,England,3,TT Beaumont,ML Schutt,DN Wyatt,,0,0,0,caught,TT Beaumont,EJ Villani,392423924
1,England,3,DN Wyatt,ML Schutt,AE Jones,,0,0,0,,,,392423924
1,England,3,DN Wyatt,ML Schutt,AE Jones,,0,2,2,,,,392423924
1,England,3,DN Wyatt,ML Schutt,AE Jones,,0,1,1,,,,392423924
1,England,3,AE Jones,ML Schutt,DN Wyatt,,0,0,0,,,,392423924
1,England,4,DN Wyatt,EA Perry,AE Jones,,0,4,4,,,,392423924
1,England,4,DN Wyatt,EA Perry,AE Jones,,0,1,1,,,,392423924
1,England,4,AE Jones,EA Perry,DN Wyatt,,0,0,0,,,,392423924
1,England,4,AE Jones,EA Perry,DN Wyatt,,0,4,4,,,,392423924
1,England,4,AE Jones,EA Perry,DN Wyatt,,0,0,0,run out,AE Jones,,392423924
1,England,4,DN Wyatt,EA Perry,NR Sciver,,0,1,1,,,,392423924
