inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Pakistan,0,Sidra Ameen,SS Connell,Javeria Khan,,0,0,0,,,,361823618
2,Pakistan,0,Sidra Ameen,SS Connell,Javeria Khan,,0,1,1,,,,361823618
2,Pakistan,0,Javeria Khan,SS Connell,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,0,Javeria Khan,SS Connell,Sidra Ameen,,0,0,0,retired hurt,Javeria Khan,,361823618
2,Pakistan,0,Bismah Maroof,SS Connell,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,0,Bismah Maroof,SS Connell,Sidra Ameen,,0,1,1,,,,361823618
2,Pakistan,1,Bismah Maroof,SR Taylor,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,1,Bismah Maroof,SR Taylor,Sidra Ameen,,0,1,1,,,,361823618
2,Pakistan,1,Sidra Ameen,SR Taylor,Bismah Maroof,,0,1,1,,,,361823618
2,Pakistan,1,Bismah Maroof,SR Taylor,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,1,Bismah Maroof,SR Taylor,Sidra Ameen,,0,1,1,,,,361823618
2,Pakistan,1,Sidra Ameen,SR Taylor,Bismah Maroof,,0,0,0,,,,361823618
2,Pakistan,2,Bismah Maroof,SS Connell,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,2,Bismah Maroof,SS Connell,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,2,Bismah Maroof,SS Connell,Sidra Ameen,,0,0,0,,,,361823618
2,Pakistan,2,Bismah Maroof,SS Connell,Sidra Ameen,,0,1,1,,,,361823618
2,Pakistan,2,Sidra Ameen,SS Connell,Bismah Maroof,,0,0,0,,,,361823618
2,Pakistan,2,Sidra Ameen,SS Connell,Bismah Maroof,,0,2,2,,,,361823618
2,Pakistan,3,Bismah Maroof,HK Matthews,Sidra Ameen,,0,1,1,,,,361823618
2,Pakistan,3,Sidra Ameen,HK Matthews,Bismah Maroof,,0,0,0,,,,361823618
2,Pakistan,3,Sidra Ameen,HK Matthews,Bismah Maroof,,0,0,0,,,,361823618
2,Pakistan,3,Sidra Ameen,HK Matthews,Bismah Maroof,,0,0,0,,,,361823618
2,Pakistan,3,Sidra Ameen,HK Matthews,Bismah Maroof,,0,0,0,,,,361823618
2,Pakistan,3,Sidra Ameen,HK Matthews,Bismah Maroof,,0,0,0,,,,361823618
