inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Pakistan,0,Mohammad Hafeez,KMDN Kulasekara,Ahmed Shehzad,,0,0,0,caught,Mohammad Hafeez,TM Dilshan,328623286
2,Pakistan,0,Shakeel Ansar,KMDN Kulasekara,Ahmed Shehzad,,0,0,0,caught,Shakeel Ansar,TM Dilshan,328623286
2,Pakistan,0,Khalid Latif,KMDN Kulasekara,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,0,Khalid Latif,KMDN Kulasekara,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,0,Khalid Latif,KMDN Kulasekara,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,0,Khalid Latif,KMDN Kulasekara,Ahmed Shehzad,,0,2,2,,,,328623286
2,Pakistan,1,Ahmed Shehzad,SL Malinga,Khalid Latif,,0,4,4,,,,328623286
2,Pakistan,1,Ahmed Shehzad,SL Malinga,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,1,Ahmed Shehzad,SL Malinga,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,1,Ahmed Shehzad,SL Malinga,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,1,Ahmed Shehzad,SL Malinga,Khalid Latif,,0,2,2,,,,328623286
2,Pakistan,1,Ahmed Shehzad,SL Malinga,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,2,Khalid Latif,KMDN Kulasekara,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,2,Khalid Latif,KMDN Kulasekara,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,2,Ahmed Shehzad,KMDN Kulasekara,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,2,Ahmed Shehzad,KMDN Kulasekara,Khalid Latif,,0,1,1,,,,328623286
2,Pakistan,2,Ahmed Shehzad,KMDN Kulasekara,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,2,Ahmed Shehzad,KMDN Kulasekara,Khalid Latif,,0,0,0,,,,328623286
2,Pakistan,3,Khalid Latif,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,3,Khalid Latif,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,3,Khalid Latif,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,3,Khalid Latif,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,3,Khalid Latif,AD Mathews,Ahmed Shehzad,legbyes,2,2,0,,,,328623286
2,Pakistan,3,Khalid Latif,AD Mathews,Ahmed Shehzad,,0,0,0,caught,Khalid Latif,KC Sangakkara,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,wides,5,5,0,,,,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,4,Ahmed Shehzad,KMDN Kulasekara,Shoaib Malik,,0,4,4,,,,328623286
2,Pakistan,5,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,5,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,5,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,5,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,5,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,5,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,2,2,,,,328623286
2,Pakistan,6,Ahmed Shehzad,NLTC Perera,Shoaib Malik,,0,1,1,,,,328623286
2,Pakistan,6,Shoaib Malik,NLTC Perera,Ahmed Shehzad,wides,5,5,0,,,,328623286
2,Pakistan,6,Shoaib Malik,NLTC Perera,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,6,Ahmed Shehzad,NLTC Perera,Shoaib Malik,,0,2,2,,,,328623286
2,Pakistan,6,Ahmed Shehzad,NLTC Perera,Shoaib Malik,,0,2,2,,,,328623286
2,Pakistan,6,Ahmed Shehzad,NLTC Perera,Shoaib Malik,,0,1,1,,,,328623286
2,Pakistan,6,Shoaib Malik,NLTC Perera,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,7,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,7,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,7,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,7,Ahmed Shehzad,AD Mathews,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,7,Ahmed Shehzad,AD Mathews,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,7,Ahmed Shehzad,AD Mathews,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,8,Shoaib Malik,KS Lokuarachchi,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,8,Shoaib Malik,KS Lokuarachchi,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,8,Ahmed Shehzad,KS Lokuarachchi,Shoaib Malik,,0,0,0,,,,328623286
2,Pakistan,8,Ahmed Shehzad,KS Lokuarachchi,Shoaib Malik,,0,1,1,,,,328623286
2,Pakistan,8,Shoaib Malik,KS Lokuarachchi,Ahmed Shehzad,,0,3,3,,,,328623286
2,Pakistan,8,Ahmed Shehzad,KS Lokuarachchi,Shoaib Malik,,0,4,4,,,,328623286
2,Pakistan,9,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,9,Shoaib Malik,AD Mathews,Ahmed Shehzad,,0,0,0,caught,Shoaib Malik,NLTC Perera,328623286
2,Pakistan,9,Ahmed Shehzad,AD Mathews,Umar Akmal,,0,1,1,,,,328623286
2,Pakistan,9,Umar Akmal,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,9,Umar Akmal,AD Mathews,Ahmed Shehzad,,0,4,4,,,,328623286
2,Pakistan,9,Umar Akmal,AD Mathews,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,10,Ahmed Shehzad,KS Lokuarachchi,Umar Akmal,,0,0,0,,,,328623286
2,Pakistan,10,Ahmed Shehzad,KS Lokuarachchi,Umar Akmal,wides,1,1,0,,,,328623286
2,Pakistan,10,Ahmed Shehzad,KS Lokuarachchi,Umar Akmal,wides,4,4,0,,,,328623286
2,Pakistan,10,Umar Akmal,KS Lokuarachchi,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,10,Ahmed Shehzad,KS Lokuarachchi,Umar Akmal,,0,1,1,,,,328623286
2,Pakistan,10,Umar Akmal,KS Lokuarachchi,Ahmed Shehzad,,0,0,0,,,,328623286
2,Pakistan,10,Umar Akmal,KS Lokuarachchi,Ahmed Shehzad,,0,1,1,,,,328623286
2,Pakistan,10,Ahmed Shehzad,KS Lokuarachchi,Umar Akmal,,0,0,0,,,,328623286
