inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Pakistan,0,Ayesha Zafar,MJG Nielsen,Javeria Khan,,0,0,0,,,,370623706
2,Pakistan,0,Ayesha Zafar,MJG Nielsen,Javeria Khan,,0,1,1,,,,370623706
2,Pakistan,0,Javeria Khan,MJG Nielsen,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,0,Javeria Khan,MJG Nielsen,Ayesha Zafar,,0,1,1,,,,370623706
2,Pakistan,0,Ayesha Zafar,MJG Nielsen,Javeria Khan,,0,0,0,,,,370623706
2,Pakistan,0,Ayesha Zafar,MJG Nielsen,Javeria Khan,,0,0,0,,,,370623706
2,Pakistan,1,Javeria Khan,LMM Tahuhu,Ayesha Zafar,,0,0,0,caught,Javeria Khan,EC Perry,370623706
2,Pakistan,1,Ayesha Zafar,LMM Tahuhu,Bismah Maroof,,0,0,0,,,,370623706
2,Pakistan,1,Ayesha Zafar,LMM Tahuhu,Bismah Maroof,,0,4,4,,,,370623706
2,Pakistan,1,Ayesha Zafar,LMM Tahuhu,Bismah Maroof,,0,4,4,,,,370623706
2,Pakistan,1,Ayesha Zafar,LMM Tahuhu,Bismah Maroof,,0,1,1,,,,370623706
2,Pakistan,1,Bismah Maroof,LMM Tahuhu,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,2,Ayesha Zafar,MJG Nielsen,Bismah Maroof,wides,1,1,0,,,,370623706
2,Pakistan,2,Ayesha Zafar,MJG Nielsen,Bismah Maroof,wides,1,1,0,,,,370623706
2,Pakistan,2,Ayesha Zafar,MJG Nielsen,Bismah Maroof,,0,1,1,,,,370623706
2,Pakistan,2,Bismah Maroof,MJG Nielsen,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,2,Bismah Maroof,MJG Nielsen,Ayesha Zafar,,0,1,1,,,,370623706
2,Pakistan,2,Ayesha Zafar,MJG Nielsen,Bismah Maroof,,0,1,1,,,,370623706
2,Pakistan,2,Bismah Maroof,MJG Nielsen,Ayesha Zafar,,0,0,0,run out,Bismah Maroof,MJG Nielsen,370623706
2,Pakistan,2,Ayesha Zafar,MJG Nielsen,Nain Abidi,,0,0,0,,,,370623706
2,Pakistan,3,Nain Abidi,LMM Tahuhu,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,3,Nain Abidi,LMM Tahuhu,Ayesha Zafar,,0,0,0,bowled,Nain Abidi,,370623706
2,Pakistan,3,Iram Javed,LMM Tahuhu,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,3,Iram Javed,LMM Tahuhu,Ayesha Zafar,wides,1,1,0,,,,370623706
2,Pakistan,3,Iram Javed,LMM Tahuhu,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,3,Iram Javed,LMM Tahuhu,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,3,Iram Javed,LMM Tahuhu,Ayesha Zafar,wides,1,1,0,,,,370623706
2,Pakistan,3,Iram Javed,LMM Tahuhu,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,4,Ayesha Zafar,AE Satterthwaite,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,4,Ayesha Zafar,AE Satterthwaite,Iram Javed,,0,1,1,,,,370623706
2,Pakistan,4,Iram Javed,AE Satterthwaite,Ayesha Zafar,,0,1,1,,,,370623706
2,Pakistan,4,Ayesha Zafar,AE Satterthwaite,Iram Javed,,0,1,1,,,,370623706
2,Pakistan,4,Iram Javed,AE Satterthwaite,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,4,Iram Javed,AE Satterthwaite,Ayesha Zafar,,0,0,0,,,,370623706
2,Pakistan,5,Ayesha Zafar,LMM Tahuhu,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,5,Ayesha Zafar,LMM Tahuhu,Iram Javed,wides,1,1,0,,,,370623706
2,Pakistan,5,Ayesha Zafar,LMM Tahuhu,Iram Javed,,0,0,0,caught,Ayesha Zafar,AE Satterthwaite,370623706
2,Pakistan,5,Iram Javed,LMM Tahuhu,Nida Dar,,0,1,1,,,,370623706
2,Pakistan,5,Nida Dar,LMM Tahuhu,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,5,Nida Dar,LMM Tahuhu,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,5,Nida Dar,LMM Tahuhu,Iram Javed,,0,1,1,,,,370623706
2,Pakistan,6,Nida Dar,AE Satterthwaite,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,6,Nida Dar,AE Satterthwaite,Iram Javed,,0,1,1,,,,370623706
2,Pakistan,6,Iram Javed,AE Satterthwaite,Nida Dar,,0,0,0,,,,370623706
2,Pakistan,6,Iram Javed,AE Satterthwaite,Nida Dar,,0,0,0,,,,370623706
2,Pakistan,6,Iram Javed,AE Satterthwaite,Nida Dar,,0,1,1,,,,370623706
2,Pakistan,6,Nida Dar,AE Satterthwaite,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,7,Iram Javed,LMM Tahuhu,Nida Dar,,0,0,0,,,,370623706
2,Pakistan,7,Iram Javed,LMM Tahuhu,Nida Dar,,0,1,1,,,,370623706
2,Pakistan,7,Nida Dar,LMM Tahuhu,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,7,Nida Dar,LMM Tahuhu,Iram Javed,,0,1,1,,,,370623706
2,Pakistan,7,Iram Javed,LMM Tahuhu,Nida Dar,,0,0,0,,,,370623706
2,Pakistan,7,Iram Javed,LMM Tahuhu,Nida Dar,,0,1,1,,,,370623706
2,Pakistan,8,Iram Javed,TMM Newton,Nida Dar,,0,0,0,,,,370623706
2,Pakistan,8,Iram Javed,TMM Newton,Nida Dar,,0,1,1,,,,370623706
2,Pakistan,8,Nida Dar,TMM Newton,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,8,Nida Dar,TMM Newton,Iram Javed,,0,4,4,,,,370623706
2,Pakistan,8,Nida Dar,TMM Newton,Iram Javed,,0,0,0,,,,370623706
2,Pakistan,8,Nida Dar,TMM Newton,Iram Javed,,0,0,0,lbw,Nida Dar,,370623706
2,Pakistan,9,Iram Javed,SFM Devine,Asmavia Iqbal,,0,0,0,,,,370623706
