inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Ireland,0,PR Stirling,LN Rajbanshi,KJ O'Brien,,0,0,0,,,,31251231251
1,Ireland,0,PR Stirling,LN Rajbanshi,KJ O'Brien,,0,1,1,,,,31251231251
1,Ireland,0,KJ O'Brien,LN Rajbanshi,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,0,KJ O'Brien,LN Rajbanshi,PR Stirling,,0,1,1,,,,31251231251
1,Ireland,0,PR Stirling,LN Rajbanshi,KJ O'Brien,,0,0,0,,,,31251231251
1,Ireland,0,PR Stirling,LN Rajbanshi,KJ O'Brien,,0,0,0,,,,31251231251
1,Ireland,1,KJ O'Brien,S Lamichhane,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,1,KJ O'Brien,S Lamichhane,PR Stirling,,0,4,4,,,,31251231251
1,Ireland,1,KJ O'Brien,S Lamichhane,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,1,KJ O'Brien,S Lamichhane,PR Stirling,wides,1,1,0,,,,31251231251
1,Ireland,1,KJ O'Brien,S Lamichhane,PR Stirling,,0,0,0,caught,KJ O'Brien,Karan KC,31251231251
1,Ireland,1,A Balbirnie,S Lamichhane,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,1,A Balbirnie,S Lamichhane,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,2,PR Stirling,LN Rajbanshi,A Balbirnie,,0,2,2,,,,31251231251
1,Ireland,2,PR Stirling,LN Rajbanshi,A Balbirnie,,0,6,6,,,,31251231251
1,Ireland,2,PR Stirling,LN Rajbanshi,A Balbirnie,,0,1,1,,,,31251231251
1,Ireland,2,A Balbirnie,LN Rajbanshi,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,2,A Balbirnie,LN Rajbanshi,PR Stirling,,0,6,6,,,,31251231251
1,Ireland,2,A Balbirnie,LN Rajbanshi,PR Stirling,,0,1,1,,,,31251231251
1,Ireland,3,A Balbirnie,Sompal Kami,PR Stirling,,0,2,2,,,,31251231251
1,Ireland,3,A Balbirnie,Sompal Kami,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,3,A Balbirnie,Sompal Kami,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,3,A Balbirnie,Sompal Kami,PR Stirling,,0,4,4,,,,31251231251
1,Ireland,3,A Balbirnie,Sompal Kami,PR Stirling,,0,4,4,,,,31251231251
1,Ireland,3,A Balbirnie,Sompal Kami,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,4,PR Stirling,S Lamichhane,A Balbirnie,,0,4,4,,,,31251231251
1,Ireland,4,PR Stirling,S Lamichhane,A Balbirnie,,0,0,0,,,,31251231251
1,Ireland,4,PR Stirling,S Lamichhane,A Balbirnie,,0,0,0,,,,31251231251
1,Ireland,4,PR Stirling,S Lamichhane,A Balbirnie,,0,0,0,,,,31251231251
1,Ireland,4,PR Stirling,S Lamichhane,A Balbirnie,,0,0,0,,,,31251231251
1,Ireland,4,PR Stirling,S Lamichhane,A Balbirnie,,0,4,4,,,,31251231251
1,Ireland,5,A Balbirnie,Karan KC,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,5,A Balbirnie,Karan KC,PR Stirling,,0,4,4,,,,31251231251
1,Ireland,5,A Balbirnie,Karan KC,PR Stirling,legbyes,1,1,0,,,,31251231251
1,Ireland,5,PR Stirling,Karan KC,A Balbirnie,legbyes,1,1,0,,,,31251231251
1,Ireland,5,A Balbirnie,Karan KC,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,5,A Balbirnie,Karan KC,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,6,PR Stirling,P Khadka,A Balbirnie,,0,0,0,,,,31251231251
1,Ireland,6,PR Stirling,P Khadka,A Balbirnie,,0,6,6,,,,31251231251
1,Ireland,6,PR Stirling,P Khadka,A Balbirnie,,0,4,4,,,,31251231251
1,Ireland,6,PR Stirling,P Khadka,A Balbirnie,,0,1,1,,,,31251231251
1,Ireland,6,A Balbirnie,P Khadka,PR Stirling,,0,0,0,,,,31251231251
1,Ireland,6,A Balbirnie,P Khadka,PR Stirling,,0,1,1,,,,31251231251
1,Ireland,7,A Balbirnie,Karan KC,PR Stirling,,0,1,1,,,,31251231251
1,Ireland,7,PR Stirling,Karan KC,A Balbirnie,,0,1,1,,,,31251231251
1,Ireland,7,A Balbirnie,Karan KC,PR Stirling,,0,4,4,,,,31251231251
1,Ireland,7,A Balbirnie,Karan KC,PR Stirling,,0,1,1,,,,31251231251
1,Ireland,7,PR Stirling,Karan KC,A Balbirnie,,0,1,1,,,,31251231251
1,Ireland,7,A Balbirnie,Karan KC,PR Stirling,,0,4,4,,,,31251231251
1,Ireland,8,PR Stirling,LN Rajbanshi,A Balbirnie,,0,1,1,,,,31251231251
1,Ireland,8,A Balbirnie,LN Rajbanshi,PR Stirling,,0,1,1,,,,31251231251
1,Ireland,8,PR Stirling,LN Rajbanshi,A Balbirnie,,0,0,0,,,,31251231251
1,Ireland,8,PR Stirling,LN Rajbanshi,A Balbirnie,,0,0,0,,,,31251231251
