inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Austria,0,H Bhullar,EC Bargna,Busra Uca,,0,0,0,caught,H Bhullar,K Vijayaraghavan,31408231408
2,Austria,0,P Sabu,EC Bargna,Busra Uca,,0,0,0,,,,31408231408
2,Austria,0,P Sabu,EC Bargna,Busra Uca,,0,0,0,caught,P Sabu,CM Gough,31408231408
2,Austria,0,AM Zepeda,EC Bargna,Busra Uca,,0,0,0,,,,31408231408
2,Austria,0,AM Zepeda,EC Bargna,Busra Uca,,0,0,0,,,,31408231408
2,Austria,0,AM Zepeda,EC Bargna,Busra Uca,wides,1,1,0,,,,31408231408
2,Austria,0,AM Zepeda,EC Bargna,Busra Uca,,0,0,0,,,,31408231408
2,Austria,1,Busra Uca,SR McAnanama-Brereton,AM Zepeda,,0,0,0,,,,31408231408
2,Austria,1,Busra Uca,SR McAnanama-Brereton,AM Zepeda,,0,0,0,,,,31408231408
2,Austria,1,Busra Uca,SR McAnanama-Brereton,AM Zepeda,,0,0,0,,,,31408231408
2,Austria,1,Busra Uca,SR McAnanama-Brereton,AM Zepeda,wides,2,2,0,,,,31408231408
2,Austria,1,AM Zepeda,SR McAnanama-Brereton,Busra Uca,,0,4,4,,,,31408231408
2,Austria,1,AM Zepeda,SR McAnanama-Brereton,Busra Uca,,0,0,0,,,,31408231408
2,Austria,1,AM Zepeda,SR McAnanama-Brereton,Busra Uca,,0,0,0,caught,AM Zepeda,A Doddaballapur,31408231408
2,Austria,2,Busra Uca,EC Bargna,S Kailath,wides,1,1,0,,,,31408231408
2,Austria,2,Busra Uca,EC Bargna,S Kailath,,0,0,0,,,,31408231408
2,Austria,2,Busra Uca,EC Bargna,S Kailath,,0,0,0,,,,31408231408
2,Austria,2,Busra Uca,EC Bargna,S Kailath,,0,1,1,,,,31408231408
2,Austria,2,S Kailath,EC Bargna,Busra Uca,,0,0,0,bowled,S Kailath,,31408231408
2,Austria,2,JA Stiglitz,EC Bargna,Busra Uca,,0,0,0,,,,31408231408
2,Austria,2,JA Stiglitz,EC Bargna,Busra Uca,,0,1,1,,,,31408231408
2,Austria,3,JA Stiglitz,SR McAnanama-Brereton,Busra Uca,,0,0,0,,,,31408231408
2,Austria,3,JA Stiglitz,SR McAnanama-Brereton,Busra Uca,,0,2,2,,,,31408231408
2,Austria,3,JA Stiglitz,SR McAnanama-Brereton,Busra Uca,,0,1,1,,,,31408231408
2,Austria,3,Busra Uca,SR McAnanama-Brereton,JA Stiglitz,,0,0,0,caught,Busra Uca,JE Ronalds,31408231408
2,Austria,3,T Kazanci,SR McAnanama-Brereton,JA Stiglitz,wides,1,1,0,,,,31408231408
2,Austria,3,T Kazanci,SR McAnanama-Brereton,JA Stiglitz,,0,0,0,,,,31408231408
2,Austria,3,T Kazanci,SR McAnanama-Brereton,JA Stiglitz,,0,0,0,,,,31408231408
