inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Zimbabwe,0,H Masakadza,Imad Wasim,CJ Chibhabha,,0,0,0,,,,356323563
2,Zimbabwe,0,H Masakadza,Imad Wasim,CJ Chibhabha,,0,0,0,,,,356323563
2,Zimbabwe,0,H Masakadza,Imad Wasim,CJ Chibhabha,,0,0,0,,,,356323563
2,Zimbabwe,0,H Masakadza,Imad Wasim,CJ Chibhabha,,0,1,1,,,,356323563
2,Zimbabwe,0,CJ Chibhabha,Imad Wasim,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,0,CJ Chibhabha,Imad Wasim,H Masakadza,,0,0,0,bowled,CJ Chibhabha,,356323563
2,Zimbabwe,1,H Masakadza,Sohail Tanvir,CR Ervine,,0,0,0,,,,356323563
2,Zimbabwe,1,H Masakadza,Sohail Tanvir,CR Ervine,,0,0,0,,,,356323563
2,Zimbabwe,1,H Masakadza,Sohail Tanvir,CR Ervine,,0,1,1,,,,356323563
2,Zimbabwe,1,CR Ervine,Sohail Tanvir,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,1,CR Ervine,Sohail Tanvir,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,1,CR Ervine,Sohail Tanvir,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,2,CR Ervine,Wahab Riaz,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,2,H Masakadza,Wahab Riaz,CR Ervine,,0,2,2,,,,356323563
2,Zimbabwe,2,H Masakadza,Wahab Riaz,CR Ervine,,0,1,1,,,,356323563
2,Zimbabwe,2,CR Ervine,Wahab Riaz,H Masakadza,,0,4,4,,,,356323563
2,Zimbabwe,2,CR Ervine,Wahab Riaz,H Masakadza,,0,2,2,,,,356323563
2,Zimbabwe,2,CR Ervine,Wahab Riaz,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,3,CR Ervine,Sohail Tanvir,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,3,CR Ervine,Sohail Tanvir,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,3,H Masakadza,Sohail Tanvir,CR Ervine,legbyes,1,1,0,,,,356323563
2,Zimbabwe,3,CR Ervine,Sohail Tanvir,H Masakadza,legbyes,1,1,0,,,,356323563
2,Zimbabwe,3,H Masakadza,Sohail Tanvir,CR Ervine,,0,1,1,,,,356323563
2,Zimbabwe,3,CR Ervine,Sohail Tanvir,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,4,H Masakadza,Imran Khan (1),CR Ervine,,0,0,0,,,,356323563
2,Zimbabwe,4,H Masakadza,Imran Khan (1),CR Ervine,wides,1,1,0,,,,356323563
2,Zimbabwe,4,H Masakadza,Imran Khan (1),CR Ervine,,0,2,2,,,,356323563
2,Zimbabwe,4,H Masakadza,Imran Khan (1),CR Ervine,,0,1,1,,,,356323563
2,Zimbabwe,4,CR Ervine,Imran Khan (1),H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,4,CR Ervine,Imran Khan (1),H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,4,H Masakadza,Imran Khan (1),CR Ervine,,0,4,4,,,,356323563
2,Zimbabwe,5,CR Ervine,Sohail Tanvir,H Masakadza,,0,0,0,lbw,CR Ervine,,356323563
2,Zimbabwe,5,Sikandar Raza,Sohail Tanvir,H Masakadza,,0,4,4,,,,356323563
2,Zimbabwe,5,Sikandar Raza,Sohail Tanvir,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,5,Sikandar Raza,Sohail Tanvir,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,5,Sikandar Raza,Sohail Tanvir,H Masakadza,,0,4,4,,,,356323563
2,Zimbabwe,5,Sikandar Raza,Sohail Tanvir,H Masakadza,,0,2,2,,,,356323563
2,Zimbabwe,6,H Masakadza,Shahid Afridi,Sikandar Raza,,0,2,2,,,,356323563
2,Zimbabwe,6,H Masakadza,Shahid Afridi,Sikandar Raza,,0,4,4,,,,356323563
2,Zimbabwe,6,H Masakadza,Shahid Afridi,Sikandar Raza,,0,1,1,,,,356323563
2,Zimbabwe,6,Sikandar Raza,Shahid Afridi,H Masakadza,,0,2,2,,,,356323563
2,Zimbabwe,6,Sikandar Raza,Shahid Afridi,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,6,Sikandar Raza,Shahid Afridi,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,7,H Masakadza,Imad Wasim,Sikandar Raza,,0,1,1,,,,356323563
2,Zimbabwe,7,Sikandar Raza,Imad Wasim,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,7,H Masakadza,Imad Wasim,Sikandar Raza,,0,0,0,,,,356323563
2,Zimbabwe,7,H Masakadza,Imad Wasim,Sikandar Raza,,0,1,1,,,,356323563
2,Zimbabwe,7,Sikandar Raza,Imad Wasim,H Masakadza,,0,0,0,lbw,Sikandar Raza,,356323563
2,Zimbabwe,7,SC Williams,Imad Wasim,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,8,SC Williams,Shoaib Malik,H Masakadza,,0,4,4,,,,356323563
2,Zimbabwe,8,SC Williams,Shoaib Malik,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,8,SC Williams,Shoaib Malik,H Masakadza,,0,0,0,,,,356323563
2,Zimbabwe,8,SC Williams,Shoaib Malik,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,8,H Masakadza,Shoaib Malik,SC Williams,,0,1,1,,,,356323563
2,Zimbabwe,8,SC Williams,Shoaib Malik,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,9,SC Williams,Imad Wasim,H Masakadza,,0,1,1,,,,356323563
2,Zimbabwe,9,H Masakadza,Imad Wasim,SC Williams,,0,0,0,,,,356323563
