inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Bangladesh,0,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,0,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,0,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,1,1,,,,366423664
1,Bangladesh,0,Soumya Sarkar,Mohammad Naveed,Mohammad Mithun,,0,1,1,,,,366423664
1,Bangladesh,0,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,0,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,1,1,,,,366423664
1,Bangladesh,1,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,4,4,,,,366423664
1,Bangladesh,1,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,1,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,2,2,,,,366423664
1,Bangladesh,1,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,1,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,1,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,2,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,4,4,,,,366423664
1,Bangladesh,2,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,1,1,,,,366423664
1,Bangladesh,2,Mohammad Mithun,Mohammad Shahzad,Soumya Sarkar,,0,1,1,,,,366423664
1,Bangladesh,2,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,2,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,2,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,1,1,,,,366423664
1,Bangladesh,3,Soumya Sarkar,Mohammad Naveed,Mohammad Mithun,,0,1,1,,,,366423664
1,Bangladesh,3,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,3,Mohammad Mithun,Mohammad Naveed,Soumya Sarkar,,0,1,1,,,,366423664
1,Bangladesh,3,Soumya Sarkar,Mohammad Naveed,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,3,Soumya Sarkar,Mohammad Naveed,Mohammad Mithun,,0,4,4,,,,366423664
1,Bangladesh,3,Soumya Sarkar,Mohammad Naveed,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,4,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,2,2,,,,366423664
1,Bangladesh,4,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,1,1,,,,366423664
1,Bangladesh,4,Soumya Sarkar,Amjad Javed,Mohammad Mithun,,0,2,2,,,,366423664
1,Bangladesh,4,Soumya Sarkar,Amjad Javed,Mohammad Mithun,noballs,1,2,1,,,,366423664
1,Bangladesh,4,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,6,6,,,,366423664
1,Bangladesh,4,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,4,4,,,,366423664
1,Bangladesh,4,Mohammad Mithun,Amjad Javed,Soumya Sarkar,,0,0,0,,,,366423664
1,Bangladesh,5,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,6,6,,,,366423664
1,Bangladesh,5,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,wides,1,1,0,,,,366423664
1,Bangladesh,5,Soumya Sarkar,Mohammad Shahzad,Mohammad Mithun,,0,0,0,caught,Soumya Sarkar,Amjad Javed,366423664
1,Bangladesh,5,Sabbir Rahman,Mohammad Shahzad,Mohammad Mithun,,0,1,1,,,,366423664
1,Bangladesh,5,Mohammad Mithun,Mohammad Shahzad,Sabbir Rahman,,0,0,0,,,,366423664
1,Bangladesh,5,Mohammad Mithun,Mohammad Shahzad,Sabbir Rahman,,0,1,1,,,,366423664
1,Bangladesh,5,Sabbir Rahman,Mohammad Shahzad,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,6,Mohammad Mithun,Ahmed Raza,Sabbir Rahman,,0,2,2,,,,366423664
1,Bangladesh,6,Mohammad Mithun,Ahmed Raza,Sabbir Rahman,legbyes,1,1,0,,,,366423664
1,Bangladesh,6,Sabbir Rahman,Ahmed Raza,Mohammad Mithun,,0,1,1,,,,366423664
1,Bangladesh,6,Mohammad Mithun,Ahmed Raza,Sabbir Rahman,,0,1,1,,,,366423664
1,Bangladesh,6,Sabbir Rahman,Ahmed Raza,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,6,Sabbir Rahman,Ahmed Raza,Mohammad Mithun,,0,0,0,,,,366423664
1,Bangladesh,7,Mohammad Mithun,Mohammad Shahzad,Sabbir Rahman,,0,1,1,,,,366423664
