inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Afghanistan,0,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,0,Mohammad Shahzad,Ahmed Raza,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,0,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,0,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,0,Mohammad Shahzad,Ahmed Raza,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,0,Mohammad Shahzad,Ahmed Raza,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,1,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,1,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,1,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,1,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,1,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,1,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,2,Mohammad Shahzad,Ahmed Raza,Najeeb Tarakai,,0,4,4,,,,370823708
1,Afghanistan,2,Mohammad Shahzad,Ahmed Raza,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,2,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,2,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,2,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,6,6,,,,370823708
1,Afghanistan,2,Najeeb Tarakai,Ahmed Raza,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,3,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,3,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,2,2,,,,370823708
1,Afghanistan,3,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,3,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,3,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,3,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,4,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,4,4,,,,370823708
1,Afghanistan,4,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,4,Najeeb Tarakai,Amjad Javed,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,4,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,4,4,,,,370823708
1,Afghanistan,4,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,4,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,5,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,4,4,,,,370823708
1,Afghanistan,5,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,5,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,legbyes,1,1,0,,,,370823708
1,Afghanistan,5,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,byes,1,1,0,,,,370823708
1,Afghanistan,5,Mohammad Shahzad,Mohammad Naveed,Najeeb Tarakai,,0,3,3,,,,370823708
1,Afghanistan,5,Najeeb Tarakai,Mohammad Naveed,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,6,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,0,0,,,,370823708
1,Afghanistan,6,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,4,4,,,,370823708
1,Afghanistan,6,Mohammad Shahzad,Amjad Javed,Najeeb Tarakai,,0,1,1,,,,370823708
1,Afghanistan,6,Najeeb Tarakai,Amjad Javed,Mohammad Shahzad,,0,0,0,caught,Najeeb Tarakai,Rameez Shahzad,370823708
1,Afghanistan,6,Mohammad Shahzad,Amjad Javed,Asghar Stanikzai,,0,0,0,,,,370823708
1,Afghanistan,6,Mohammad Shahzad,Amjad Javed,Asghar Stanikzai,,0,2,2,,,,370823708
1,Afghanistan,7,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Shahzad,,0,4,4,,,,370823708
1,Afghanistan,7,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,7,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,7,Mohammad Shahzad,Mohammad Shahzad (2),Asghar Stanikzai,,0,1,1,,,,370823708
1,Afghanistan,7,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Shahzad,,0,2,2,,,,370823708
1,Afghanistan,7,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,8,Asghar Stanikzai,Amjad Javed,Mohammad Shahzad,,0,0,0,,,,370823708
1,Afghanistan,8,Asghar Stanikzai,Amjad Javed,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,8,Mohammad Shahzad,Amjad Javed,Asghar Stanikzai,,0,1,1,,,,370823708
1,Afghanistan,8,Asghar Stanikzai,Amjad Javed,Mohammad Shahzad,,0,1,1,,,,370823708
1,Afghanistan,8,Mohammad Shahzad,Amjad Javed,Asghar Stanikzai,,0,1,1,,,,370823708
1,Afghanistan,8,Asghar Stanikzai,Amjad Javed,Mohammad Shahzad,,0,2,2,,,,370823708
1,Afghanistan,9,Mohammad Shahzad,Mohammad Shahzad (2),Asghar Stanikzai,,0,0,0,caught,Mohammad Shahzad,Amjad Gul,370823708
1,Afghanistan,9,Samiullah Shenwari,Mohammad Shahzad (2),Asghar Stanikzai,,0,0,0,caught,Samiullah Shenwari,Ghulam Shabber,370823708
1,Afghanistan,9,Mohammad Nabi,Mohammad Shahzad (2),Asghar Stanikzai,,0,0,0,,,,370823708
1,Afghanistan,9,Mohammad Nabi,Mohammad Shahzad (2),Asghar Stanikzai,,0,1,1,,,,370823708
1,Afghanistan,9,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,9,Asghar Stanikzai,Mohammad Shahzad (2),Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,10,Asghar Stanikzai,Mohammad Naveed,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,10,Asghar Stanikzai,Mohammad Naveed,Mohammad Nabi,,0,0,0,bowled,Asghar Stanikzai,,370823708
1,Afghanistan,10,Karim Janat,Mohammad Naveed,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,10,Karim Janat,Mohammad Naveed,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,10,Karim Janat,Mohammad Naveed,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,10,Mohammad Nabi,Mohammad Naveed,Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,11,Mohammad Nabi,Mohammad Shahzad (2),Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,11,Karim Janat,Mohammad Shahzad (2),Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,11,Karim Janat,Mohammad Shahzad (2),Mohammad Nabi,,0,4,4,,,,370823708
1,Afghanistan,11,Karim Janat,Mohammad Shahzad (2),Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,11,Mohammad Nabi,Mohammad Shahzad (2),Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,11,Karim Janat,Mohammad Shahzad (2),Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,12,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,12,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,12,Mohammad Nabi,Ahmed Raza,Karim Janat,,0,0,0,,,,370823708
1,Afghanistan,12,Mohammad Nabi,Ahmed Raza,Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,12,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,12,Mohammad Nabi,Ahmed Raza,Karim Janat,,0,0,0,,,,370823708
1,Afghanistan,13,Karim Janat,Rohan Mustafa,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,13,Mohammad Nabi,Rohan Mustafa,Karim Janat,,0,0,0,,,,370823708
1,Afghanistan,13,Mohammad Nabi,Rohan Mustafa,Karim Janat,,0,4,4,,,,370823708
1,Afghanistan,13,Mohammad Nabi,Rohan Mustafa,Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,13,Karim Janat,Rohan Mustafa,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,13,Karim Janat,Rohan Mustafa,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,14,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,14,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,14,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,14,Mohammad Nabi,Ahmed Raza,Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,14,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,14,Karim Janat,Ahmed Raza,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,15,Karim Janat,Rohan Mustafa,Mohammad Nabi,,0,6,6,,,,370823708
1,Afghanistan,15,Karim Janat,Rohan Mustafa,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,15,Karim Janat,Rohan Mustafa,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,15,Mohammad Nabi,Rohan Mustafa,Karim Janat,,0,2,2,,,,370823708
1,Afghanistan,15,Mohammad Nabi,Rohan Mustafa,Karim Janat,,0,0,0,,,,370823708
1,Afghanistan,15,Mohammad Nabi,Rohan Mustafa,Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,16,Mohammad Nabi,Mohammed Qasim,Karim Janat,,0,1,1,,,,370823708
1,Afghanistan,16,Karim Janat,Mohammed Qasim,Mohammad Nabi,,0,0,0,,,,370823708
1,Afghanistan,16,Karim Janat,Mohammed Qasim,Mohammad Nabi,,0,4,4,,,,370823708
1,Afghanistan,16,Karim Janat,Mohammed Qasim,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,16,Mohammad Nabi,Mohammed Qasim,Karim Janat,,0,1,1,run out,Karim Janat,Ghulam Shabber,370823708
1,Afghanistan,16,Najibullah Zadran,Mohammed Qasim,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,17,Najibullah Zadran,Rohan Mustafa,Mohammad Nabi,,0,1,1,,,,370823708
1,Afghanistan,17,Mohammad Nabi,Rohan Mustafa,Najibullah Zadran,,0,4,4,,,,370823708
1,Afghanistan,17,Mohammad Nabi,Rohan Mustafa,Najibullah Zadran,,0,1,1,,,,370823708
1,Afghanistan,17,Najibullah Zadran,Rohan Mustafa,Mohammad Nabi,,0,6,6,,,,370823708
1,Afghanistan,17,Najibullah Zadran,Rohan Mustafa,Mohammad Nabi,,0,6,6,,,,370823708
1,Afghanistan,17,Najibullah Zadran,Rohan Mustafa,Mohammad Nabi,,0,2,2,,,,370823708
1,Afghanistan,18,Mohammad Nabi,Amjad Javed,Najibullah Zadran,,0,2,2,,,,370823708
1,Afghanistan,18,Mohammad Nabi,Amjad Javed,Najibullah Zadran,,0,2,2,,,,370823708
1,Afghanistan,18,Mohammad Nabi,Amjad Javed,Najibullah Zadran,,0,1,1,,,,370823708
1,Afghanistan,18,Najibullah Zadran,Amjad Javed,Mohammad Nabi,,0,6,6,,,,370823708
1,Afghanistan,18,Najibullah Zadran,Amjad Javed,Mohammad Nabi,,0,4,4,,,,370823708
1,Afghanistan,18,Najibullah Zadran,Amjad Javed,Mohammad Nabi,noballs,1,1,0,,,,370823708
1,Afghanistan,18,Najibullah Zadran,Amjad Javed,Mohammad Nabi,,0,4,4,,,,370823708
1,Afghanistan,19,Mohammad Nabi,Mohammad Shahzad (2),Najibullah Zadran,,0,0,0,caught,Mohammad Nabi,Muhammad Usman,370823708
1,Afghanistan,19,Najibullah Zadran,Mohammad Shahzad (2),Rashid Khan,,0,1,1,,,,370823708
1,Afghanistan,19,Rashid Khan,Mohammad Shahzad (2),Najibullah Zadran,,0,0,0,,,,370823708
1,Afghanistan,19,Rashid Khan,Mohammad Shahzad (2),Najibullah Zadran,,0,6,6,,,,370823708
1,Afghanistan,19,Rashid Khan,Mohammad Shahzad (2),Najibullah Zadran,,0,4,4,,,,370823708
1,Afghanistan,19,Rashid Khan,Mohammad Shahzad (2),Najibullah Zadran,,0,4,4,,,,370823708
