inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Australia,0,AJ Healy,KH Brunt,EJ Villani,,0,0,0,,,,333223332
1,Australia,0,AJ Healy,KH Brunt,EJ Villani,,0,0,0,,,,333223332
1,Australia,0,AJ Healy,KH Brunt,EJ Villani,,0,1,1,,,,333223332
1,Australia,0,EJ Villani,KH Brunt,AJ Healy,,0,0,0,,,,333223332
1,Australia,0,EJ Villani,KH Brunt,AJ Healy,,0,0,0,lbw,EJ Villani,,333223332
1,Australia,0,MM Lanning,KH Brunt,AJ Healy,,0,0,0,,,,333223332
1,Australia,1,AJ Healy,JL Gunn,MM Lanning,wides,1,1,0,,,,333223332
1,Australia,1,AJ Healy,JL Gunn,MM Lanning,,0,0,0,,,,333223332
1,Australia,1,AJ Healy,JL Gunn,MM Lanning,,0,0,0,,,,333223332
1,Australia,1,AJ Healy,JL Gunn,MM Lanning,,0,0,0,,,,333223332
1,Australia,1,AJ Healy,JL Gunn,MM Lanning,,0,1,1,,,,333223332
1,Australia,1,MM Lanning,JL Gunn,AJ Healy,,0,0,0,,,,333223332
1,Australia,1,MM Lanning,JL Gunn,AJ Healy,,0,0,0,,,,333223332
1,Australia,2,AJ Healy,KH Brunt,MM Lanning,,0,0,0,,,,333223332
1,Australia,2,AJ Healy,KH Brunt,MM Lanning,,0,2,2,,,,333223332
1,Australia,2,AJ Healy,KH Brunt,MM Lanning,,0,1,1,,,,333223332
1,Australia,2,MM Lanning,KH Brunt,AJ Healy,,0,0,0,,,,333223332
1,Australia,2,MM Lanning,KH Brunt,AJ Healy,legbyes,1,1,0,,,,333223332
1,Australia,2,AJ Healy,KH Brunt,MM Lanning,,0,0,0,,,,333223332
1,Australia,3,MM Lanning,JL Gunn,AJ Healy,,0,1,1,,,,333223332
1,Australia,3,AJ Healy,JL Gunn,MM Lanning,,0,0,0,,,,333223332
1,Australia,3,AJ Healy,JL Gunn,MM Lanning,,0,0,0,,,,333223332
1,Australia,3,AJ Healy,JL Gunn,MM Lanning,,0,1,1,,,,333223332
1,Australia,3,MM Lanning,JL Gunn,AJ Healy,,0,1,1,,,,333223332
1,Australia,3,AJ Healy,JL Gunn,MM Lanning,wides,1,1,0,,,,333223332
1,Australia,3,AJ Healy,JL Gunn,MM Lanning,,0,0,0,,,,333223332
1,Australia,4,MM Lanning,KH Brunt,AJ Healy,,0,0,0,,,,333223332
1,Australia,4,MM Lanning,KH Brunt,AJ Healy,,0,1,1,,,,333223332
1,Australia,4,AJ Healy,KH Brunt,MM Lanning,,0,0,0,,,,333223332
1,Australia,4,AJ Healy,KH Brunt,MM Lanning,,0,0,0,,,,333223332
1,Australia,4,AJ Healy,KH Brunt,MM Lanning,,0,0,0,,,,333223332
1,Australia,4,AJ Healy,KH Brunt,MM Lanning,,0,1,1,,,,333223332
1,Australia,5,AJ Healy,D Hazell,MM Lanning,,0,1,1,,,,333223332
1,Australia,5,MM Lanning,D Hazell,AJ Healy,,0,4,4,,,,333223332
1,Australia,5,MM Lanning,D Hazell,AJ Healy,,0,4,4,,,,333223332
1,Australia,5,MM Lanning,D Hazell,AJ Healy,,0,0,0,,,,333223332
1,Australia,5,MM Lanning,D Hazell,AJ Healy,,0,1,1,,,,333223332
1,Australia,5,AJ Healy,D Hazell,MM Lanning,,0,0,0,,,,333223332
1,Australia,6,MM Lanning,KH Brunt,AJ Healy,,0,0,0,,,,333223332
1,Australia,6,MM Lanning,KH Brunt,AJ Healy,,0,1,1,,,,333223332
1,Australia,6,AJ Healy,KH Brunt,MM Lanning,,0,1,1,,,,333223332
1,Australia,6,MM Lanning,KH Brunt,AJ Healy,,0,0,0,,,,333223332
1,Australia,6,MM Lanning,KH Brunt,AJ Healy,,0,4,4,,,,333223332
1,Australia,6,MM Lanning,KH Brunt,AJ Healy,,0,2,2,,,,333223332
