inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Ireland,0,PR Stirling,Mujeeb Ur Rahman,KJ O'Brien,,0,1,1,,,,31391231391
2,Ireland,0,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,0,0,,,,31391231391
2,Ireland,0,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,1,1,,,,31391231391
2,Ireland,0,PR Stirling,Mujeeb Ur Rahman,KJ O'Brien,,0,1,1,,,,31391231391
2,Ireland,0,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,1,1,,,,31391231391
2,Ireland,0,PR Stirling,Mujeeb Ur Rahman,KJ O'Brien,,0,4,4,,,,31391231391
2,Ireland,1,KJ O'Brien,Shapoor Zadran,PR Stirling,,0,0,0,,,,31391231391
2,Ireland,1,KJ O'Brien,Shapoor Zadran,PR Stirling,,0,1,1,,,,31391231391
2,Ireland,1,PR Stirling,Shapoor Zadran,KJ O'Brien,,0,0,0,,,,31391231391
2,Ireland,1,PR Stirling,Shapoor Zadran,KJ O'Brien,,0,0,0,,,,31391231391
2,Ireland,1,PR Stirling,Shapoor Zadran,KJ O'Brien,,0,4,4,,,,31391231391
2,Ireland,1,PR Stirling,Shapoor Zadran,KJ O'Brien,,0,0,0,,,,31391231391
2,Ireland,2,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,0,0,,,,31391231391
2,Ireland,2,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,0,0,,,,31391231391
2,Ireland,2,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,6,6,,,,31391231391
2,Ireland,2,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,4,4,,,,31391231391
2,Ireland,2,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,6,6,,,,31391231391
2,Ireland,2,KJ O'Brien,Mujeeb Ur Rahman,PR Stirling,,0,0,0,caught,KJ O'Brien,Karim Janat,31391231391
2,Ireland,3,A Balbirnie,Shapoor Zadran,PR Stirling,,0,0,0,,,,31391231391
2,Ireland,3,A Balbirnie,Shapoor Zadran,PR Stirling,,0,1,1,,,,31391231391
2,Ireland,3,PR Stirling,Shapoor Zadran,A Balbirnie,,0,1,1,,,,31391231391
2,Ireland,3,A Balbirnie,Shapoor Zadran,PR Stirling,,0,4,4,,,,31391231391
2,Ireland,3,A Balbirnie,Shapoor Zadran,PR Stirling,,0,1,1,,,,31391231391
2,Ireland,3,PR Stirling,Shapoor Zadran,A Balbirnie,,0,1,1,,,,31391231391
2,Ireland,4,PR Stirling,Mujeeb Ur Rahman,A Balbirnie,,0,0,0,caught,PR Stirling,Najibullah Zadran,31391231391
2,Ireland,4,A Balbirnie,Mujeeb Ur Rahman,GJ Delany,,0,0,0,,,,31391231391
2,Ireland,4,A Balbirnie,Mujeeb Ur Rahman,GJ Delany,,0,1,1,,,,31391231391
2,Ireland,4,GJ Delany,Mujeeb Ur Rahman,A Balbirnie,,0,0,0,,,,31391231391
2,Ireland,4,GJ Delany,Mujeeb Ur Rahman,A Balbirnie,,0,1,1,,,,31391231391
2,Ireland,4,A Balbirnie,Mujeeb Ur Rahman,GJ Delany,,0,0,0,,,,31391231391
2,Ireland,5,GJ Delany,Karim Janat,A Balbirnie,,0,4,4,,,,31391231391
2,Ireland,5,GJ Delany,Karim Janat,A Balbirnie,,0,1,1,,,,31391231391
2,Ireland,5,A Balbirnie,Karim Janat,GJ Delany,,0,4,4,,,,31391231391
2,Ireland,5,A Balbirnie,Karim Janat,GJ Delany,,0,0,0,,,,31391231391
2,Ireland,5,A Balbirnie,Karim Janat,GJ Delany,,0,2,2,,,,31391231391
2,Ireland,5,A Balbirnie,Karim Janat,GJ Delany,,0,1,1,,,,31391231391
2,Ireland,6,A Balbirnie,Gulbadin Naib,GJ Delany,,0,1,1,,,,31391231391
2,Ireland,6,GJ Delany,Gulbadin Naib,A Balbirnie,,0,1,1,,,,31391231391
2,Ireland,6,A Balbirnie,Gulbadin Naib,GJ Delany,,0,0,0,,,,31391231391
2,Ireland,6,A Balbirnie,Gulbadin Naib,GJ Delany,wides,2,2,0,,,,31391231391
2,Ireland,6,GJ Delany,Gulbadin Naib,A Balbirnie,,0,0,0,caught,GJ Delany,Rashid Khan,31391231391
2,Ireland,6,HT Tector,Gulbadin Naib,A Balbirnie,,0,1,1,,,,31391231391
2,Ireland,6,A Balbirnie,Gulbadin Naib,HT Tector,,0,4,4,,,,31391231391
