inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Australia,0,DA Warner,Shaheen Shah Afridi,AJ Finch,,0,0,0,,,,31669231669
2,Australia,0,DA Warner,Shaheen Shah Afridi,AJ Finch,,0,1,1,,,,31669231669
2,Australia,0,AJ Finch,Shaheen Shah Afridi,DA Warner,,0,0,0,lbw,AJ Finch,,31669231669
2,Australia,0,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,0,0,,,,31669231669
2,Australia,0,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,0,0,,,,31669231669
2,Australia,0,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,0,0,,,,31669231669
2,Australia,1,DA Warner,Imad Wasim,MR Marsh,,0,0,0,,,,31669231669
2,Australia,1,DA Warner,Imad Wasim,MR Marsh,,0,1,1,,,,31669231669
2,Australia,1,MR Marsh,Imad Wasim,DA Warner,,0,0,0,,,,31669231669
2,Australia,1,MR Marsh,Imad Wasim,DA Warner,,0,1,1,,,,31669231669
2,Australia,1,DA Warner,Imad Wasim,MR Marsh,,0,1,1,,,,31669231669
2,Australia,1,MR Marsh,Imad Wasim,DA Warner,,0,2,2,,,,31669231669
2,Australia,2,DA Warner,Shaheen Shah Afridi,MR Marsh,,0,0,0,,,,31669231669
2,Australia,2,DA Warner,Shaheen Shah Afridi,MR Marsh,noballs,1,2,1,,,,31669231669
2,Australia,2,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,0,0,,,,31669231669
2,Australia,2,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,4,4,,,,31669231669
2,Australia,2,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,0,0,,,,31669231669
2,Australia,2,MR Marsh,Shaheen Shah Afridi,DA Warner,,0,1,1,,,,31669231669
2,Australia,2,DA Warner,Shaheen Shah Afridi,MR Marsh,,0,0,0,,,,31669231669
2,Australia,3,MR Marsh,Imad Wasim,DA Warner,,0,1,1,,,,31669231669
