inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Fiji,0,M Vuruna,NMP Suwandewi,I Waqavakatoga,,0,0,0,,,,31082231082
1,Fiji,0,M Vuruna,NMP Suwandewi,I Waqavakatoga,,0,0,0,,,,31082231082
1,Fiji,0,M Vuruna,NMP Suwandewi,I Waqavakatoga,,0,1,1,,,,31082231082
1,Fiji,0,M Vuruna,NMP Suwandewi,I Waqavakatoga,,0,0,0,,,,31082231082
1,Fiji,0,M Vuruna,NMP Suwandewi,I Waqavakatoga,,0,0,0,,,,31082231082
1,Fiji,0,M Vuruna,NMP Suwandewi,I Waqavakatoga,,0,1,1,,,,31082231082
1,Fiji,1,M Vuruna,N Sitompul,I Waqavakatoga,,0,1,1,,,,31082231082
1,Fiji,1,I Waqavakatoga,N Sitompul,M Vuruna,,0,0,0,,,,31082231082
1,Fiji,1,I Waqavakatoga,N Sitompul,M Vuruna,,0,2,2,,,,31082231082
1,Fiji,1,I Waqavakatoga,N Sitompul,M Vuruna,,0,0,0,caught,I Waqavakatoga,AAIP Bastari,31082231082
1,Fiji,1,M Vua,N Sitompul,M Vuruna,,0,0,0,,,,31082231082
1,Fiji,1,M Vua,N Sitompul,M Vuruna,,0,0,0,,,,31082231082
1,Fiji,2,M Vuruna,NMP Suwandewi,M Vua,,0,0,0,,,,31082231082
1,Fiji,2,M Vuruna,NMP Suwandewi,M Vua,,0,2,2,,,,31082231082
1,Fiji,2,M Vuruna,NMP Suwandewi,M Vua,,0,0,0,,,,31082231082
1,Fiji,2,M Vuruna,NMP Suwandewi,M Vua,,0,1,1,,,,31082231082
1,Fiji,2,M Vua,NMP Suwandewi,M Vuruna,,0,1,1,,,,31082231082
1,Fiji,2,M Vuruna,NMP Suwandewi,M Vua,,0,1,1,,,,31082231082
1,Fiji,3,M Vuruna,N Sitompul,M Vua,,0,1,1,,,,31082231082
1,Fiji,3,M Vua,N Sitompul,M Vuruna,,0,0,0,,,,31082231082
1,Fiji,3,M Vua,N Sitompul,M Vuruna,,0,0,0,,,,31082231082
1,Fiji,3,M Vua,N Sitompul,M Vuruna,,0,1,1,,,,31082231082
1,Fiji,3,M Vuruna,N Sitompul,M Vua,,0,0,0,,,,31082231082
1,Fiji,3,M Vuruna,N Sitompul,M Vua,,0,1,1,,,,31082231082
1,Fiji,4,M Vuruna,NKF Rada Rani,M Vua,,0,4,4,,,,31082231082
1,Fiji,4,M Vuruna,NKF Rada Rani,M Vua,,0,0,0,,,,31082231082
1,Fiji,4,M Vuruna,NKF Rada Rani,M Vua,,0,0,0,,,,31082231082
1,Fiji,4,M Vuruna,NKF Rada Rani,M Vua,,0,0,0,,,,31082231082
1,Fiji,4,M Vuruna,NKF Rada Rani,M Vua,,0,0,0,,,,31082231082
1,Fiji,4,M Vuruna,NKF Rada Rani,M Vua,,0,1,1,,,,31082231082
1,Fiji,5,M Vuruna,E Eduard,M Vua,,0,0,0,bowled,M Vuruna,,31082231082
1,Fiji,5,S Lomani,E Eduard,M Vua,,0,0,0,,,,31082231082
1,Fiji,5,S Lomani,E Eduard,M Vua,,0,0,0,,,,31082231082
1,Fiji,5,S Lomani,E Eduard,M Vua,,0,0,0,,,,31082231082
1,Fiji,5,S Lomani,E Eduard,M Vua,,0,0,0,,,,31082231082
1,Fiji,5,S Lomani,E Eduard,M Vua,,0,4,4,,,,31082231082
1,Fiji,6,M Vua,NKF Rada Rani,S Lomani,,0,0,0,,,,31082231082
1,Fiji,6,M Vua,NKF Rada Rani,S Lomani,,0,0,0,,,,31082231082
1,Fiji,6,M Vua,NKF Rada Rani,S Lomani,,0,1,1,,,,31082231082
1,Fiji,6,S Lomani,NKF Rada Rani,M Vua,,0,0,0,lbw,S Lomani,,31082231082
1,Fiji,6,R Muriyalo,NKF Rada Rani,M Vua,,0,0,0,,,,31082231082
1,Fiji,6,R Muriyalo,NKF Rada Rani,M Vua,,0,0,0,,,,31082231082
1,Fiji,7,M Vua,E Eduard,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,7,M Vua,E Eduard,R Muriyalo,,0,0,0,bowled,M Vua,,31082231082
1,Fiji,7,W Ofamoli,E Eduard,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,7,W Ofamoli,E Eduard,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,7,R Muriyalo,E Eduard,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,7,W Ofamoli,E Eduard,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,8,R Muriyalo,NMP Suwandewi,W Ofamoli,,0,0,0,,,,31082231082
1,Fiji,8,R Muriyalo,NMP Suwandewi,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,8,W Ofamoli,NMP Suwandewi,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,8,W Ofamoli,NMP Suwandewi,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,8,W Ofamoli,NMP Suwandewi,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,8,R Muriyalo,NMP Suwandewi,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,9,R Muriyalo,K Winda Prastini,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,9,W Ofamoli,K Winda Prastini,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,9,R Muriyalo,K Winda Prastini,W Ofamoli,,0,0,0,,,,31082231082
1,Fiji,9,R Muriyalo,K Winda Prastini,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,9,W Ofamoli,K Winda Prastini,R Muriyalo,wides,1,1,0,,,,31082231082
1,Fiji,9,W Ofamoli,K Winda Prastini,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,9,R Muriyalo,K Winda Prastini,W Ofamoli,,0,0,0,,,,31082231082
1,Fiji,10,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,10,R Muriyalo,NKF Rada Rani,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,10,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,10,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,10,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,10,R Muriyalo,NKF Rada Rani,W Ofamoli,,0,0,0,,,,31082231082
1,Fiji,11,W Ofamoli,K Winda Prastini,R Muriyalo,,0,4,4,,,,31082231082
1,Fiji,11,W Ofamoli,K Winda Prastini,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,11,R Muriyalo,K Winda Prastini,W Ofamoli,,0,4,4,,,,31082231082
1,Fiji,11,R Muriyalo,K Winda Prastini,W Ofamoli,,0,0,0,,,,31082231082
1,Fiji,11,R Muriyalo,K Winda Prastini,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,11,W Ofamoli,K Winda Prastini,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,12,R Muriyalo,NKF Rada Rani,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,12,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,12,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,1,1,,,,31082231082
1,Fiji,12,R Muriyalo,NKF Rada Rani,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,12,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,12,W Ofamoli,NKF Rada Rani,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,13,R Muriyalo,E Eduard,W Ofamoli,,0,0,0,,,,31082231082
1,Fiji,13,R Muriyalo,E Eduard,W Ofamoli,,0,1,1,,,,31082231082
1,Fiji,13,W Ofamoli,E Eduard,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,13,W Ofamoli,E Eduard,R Muriyalo,,0,0,0,stumped,W Ofamoli,NPAN Sakarini,31082231082
1,Fiji,13,A Tagilala,E Eduard,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,13,A Tagilala,E Eduard,R Muriyalo,,0,0,0,,,,31082231082
1,Fiji,14,R Muriyalo,NMP Suwandewi,A Tagilala,wides,1,1,0,,,,31082231082
1,Fiji,14,R Muriyalo,NMP Suwandewi,A Tagilala,,0,2,2,,,,31082231082
1,Fiji,14,R Muriyalo,NMP Suwandewi,A Tagilala,,0,4,4,,,,31082231082
1,Fiji,14,R Muriyalo,NMP Suwandewi,A Tagilala,,0,0,0,caught,R Muriyalo,Y Anggraeni,31082231082
1,Fiji,14,L Samani,NMP Suwandewi,A Tagilala,,0,0,0,,,,31082231082
1,Fiji,14,L Samani,NMP Suwandewi,A Tagilala,,0,0,0,,,,31082231082
1,Fiji,14,L Samani,NMP Suwandewi,A Tagilala,,0,0,0,,,,31082231082
1,Fiji,15,A Tagilala,N Sitompul,L Samani,,0,0,0,,,,31082231082
1,Fiji,15,A Tagilala,N Sitompul,L Samani,,0,0,0,,,,31082231082
1,Fiji,15,A Tagilala,N Sitompul,L Samani,,0,0,0,,,,31082231082
1,Fiji,15,A Tagilala,N Sitompul,L Samani,,0,0,0,,,,31082231082
1,Fiji,15,A Tagilala,N Sitompul,L Samani,,0,0,0,,,,31082231082
1,Fiji,15,A Tagilala,N Sitompul,L Samani,,0,0,0,caught,A Tagilala,NKF Rada Rani,31082231082
1,Fiji,16,L Samani,K Winda Prastini,L Vua,,0,0,0,lbw,L Samani,,31082231082
1,Fiji,16,L Rika,K Winda Prastini,L Vua,wides,1,1,0,,,,31082231082
