inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,India,0,V Kohli,TS Mills,KL Rahul,,0,0,0,,,,369323693
1,India,0,V Kohli,TS Mills,KL Rahul,wides,1,1,0,,,,369323693
1,India,0,V Kohli,TS Mills,KL Rahul,,0,1,1,,,,369323693
1,India,0,KL Rahul,TS Mills,V Kohli,,0,0,0,,,,369323693
1,India,0,KL Rahul,TS Mills,V Kohli,,0,0,0,,,,369323693
1,India,0,KL Rahul,TS Mills,V Kohli,,0,1,1,,,,369323693
1,India,0,V Kohli,TS Mills,KL Rahul,,0,1,1,,,,369323693
1,India,1,V Kohli,CJ Jordan,KL Rahul,,0,0,0,run out,V Kohli,CJ Jordan,369323693
1,India,1,SK Raina,CJ Jordan,KL Rahul,wides,1,1,0,,,,369323693
1,India,1,SK Raina,CJ Jordan,KL Rahul,,0,1,1,,,,369323693
1,India,1,KL Rahul,CJ Jordan,SK Raina,,0,0,0,,,,369323693
1,India,1,KL Rahul,CJ Jordan,SK Raina,,0,0,0,,,,369323693
1,India,1,KL Rahul,CJ Jordan,SK Raina,legbyes,1,1,0,,,,369323693
1,India,1,SK Raina,CJ Jordan,KL Rahul,,0,1,1,,,,369323693
1,India,2,SK Raina,TS Mills,KL Rahul,,0,0,0,,,,369323693
1,India,2,SK Raina,TS Mills,KL Rahul,wides,1,1,0,,,,369323693
1,India,2,SK Raina,TS Mills,KL Rahul,,0,0,0,,,,369323693
1,India,2,SK Raina,TS Mills,KL Rahul,,0,1,1,,,,369323693
1,India,2,KL Rahul,TS Mills,SK Raina,,0,0,0,,,,369323693
1,India,2,KL Rahul,TS Mills,SK Raina,,0,1,1,,,,369323693
1,India,2,SK Raina,TS Mills,KL Rahul,,0,6,6,,,,369323693
1,India,3,KL Rahul,LE Plunkett,SK Raina,,0,4,4,,,,369323693
1,India,3,KL Rahul,LE Plunkett,SK Raina,,0,4,4,,,,369323693
1,India,3,KL Rahul,LE Plunkett,SK Raina,,0,1,1,,,,369323693
1,India,3,SK Raina,LE Plunkett,KL Rahul,,0,1,1,,,,369323693
1,India,3,KL Rahul,LE Plunkett,SK Raina,,0,1,1,,,,369323693
1,India,3,SK Raina,LE Plunkett,KL Rahul,legbyes,1,1,0,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,,0,2,2,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,,0,1,1,,,,369323693
1,India,4,KL Rahul,BA Stokes,SK Raina,,0,1,1,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,wides,1,1,0,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,,0,0,0,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,,0,4,4,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,wides,1,1,0,,,,369323693
1,India,4,SK Raina,BA Stokes,KL Rahul,,0,0,0,,,,369323693
