inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Pakistan,0,Mukhtar Ahmed,B Fernando,Ahmed Shehzad,,0,1,1,,,,351023510
2,Pakistan,0,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,0,0,,,,351023510
2,Pakistan,0,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,0,0,,,,351023510
2,Pakistan,0,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,4,4,,,,351023510
2,Pakistan,0,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,2,2,,,,351023510
2,Pakistan,0,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,0,0,,,,351023510
2,Pakistan,1,Mukhtar Ahmed,GSNFG Jayasuriya,Ahmed Shehzad,,0,0,0,,,,351023510
2,Pakistan,1,Mukhtar Ahmed,GSNFG Jayasuriya,Ahmed Shehzad,,0,0,0,,,,351023510
2,Pakistan,1,Mukhtar Ahmed,GSNFG Jayasuriya,Ahmed Shehzad,,0,0,0,,,,351023510
2,Pakistan,1,Mukhtar Ahmed,GSNFG Jayasuriya,Ahmed Shehzad,,0,2,2,,,,351023510
2,Pakistan,1,Mukhtar Ahmed,GSNFG Jayasuriya,Ahmed Shehzad,,0,1,1,,,,351023510
2,Pakistan,1,Ahmed Shehzad,GSNFG Jayasuriya,Mukhtar Ahmed,,0,1,1,,,,351023510
2,Pakistan,2,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,0,0,,,,351023510
2,Pakistan,2,Ahmed Shehzad,B Fernando,Mukhtar Ahmed,,0,0,0,bowled,Ahmed Shehzad,,351023510
2,Pakistan,2,Mohammad Hafeez,B Fernando,Mukhtar Ahmed,,0,4,4,,,,351023510
2,Pakistan,2,Mohammad Hafeez,B Fernando,Mukhtar Ahmed,,0,1,1,,,,351023510
2,Pakistan,2,Mukhtar Ahmed,B Fernando,Mohammad Hafeez,,0,0,0,caught,Mukhtar Ahmed,CK Kapugedera,351023510
2,Pakistan,2,Mohammad Hafeez,B Fernando,Shoaib Malik,,0,1,1,,,,351023510
