inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,United Arab Emirates,0,Ashfaq Ahmed,Sompal Kami,CP Rizwan,,0,0,0,,,,398523985
1,United Arab Emirates,0,Ashfaq Ahmed,Sompal Kami,CP Rizwan,,0,1,1,,,,398523985
1,United Arab Emirates,0,CP Rizwan,Sompal Kami,Ashfaq Ahmed,,0,0,0,,,,398523985
1,United Arab Emirates,0,CP Rizwan,Sompal Kami,Ashfaq Ahmed,,0,1,1,,,,398523985
1,United Arab Emirates,0,Ashfaq Ahmed,Sompal Kami,CP Rizwan,,0,1,1,,,,398523985
1,United Arab Emirates,0,CP Rizwan,Sompal Kami,Ashfaq Ahmed,,0,0,0,,,,398523985
1,United Arab Emirates,1,Ashfaq Ahmed,S Lamichhane,CP Rizwan,,0,0,0,caught,Ashfaq Ahmed,B Regmi,398523985
1,United Arab Emirates,1,Ghulam Shabber,S Lamichhane,CP Rizwan,,0,0,0,,,,398523985
1,United Arab Emirates,1,Ghulam Shabber,S Lamichhane,CP Rizwan,,0,1,1,,,,398523985
1,United Arab Emirates,1,CP Rizwan,S Lamichhane,Ghulam Shabber,,0,0,0,,,,398523985
1,United Arab Emirates,1,CP Rizwan,S Lamichhane,Ghulam Shabber,,0,4,4,,,,398523985
1,United Arab Emirates,1,CP Rizwan,S Lamichhane,Ghulam Shabber,,0,0,0,,,,398523985
1,United Arab Emirates,2,Ghulam Shabber,Sompal Kami,CP Rizwan,,0,0,0,,,,398523985
1,United Arab Emirates,2,Ghulam Shabber,Sompal Kami,CP Rizwan,,0,1,1,,,,398523985
1,United Arab Emirates,2,CP Rizwan,Sompal Kami,Ghulam Shabber,,0,0,0,,,,398523985
1,United Arab Emirates,2,CP Rizwan,Sompal Kami,Ghulam Shabber,,0,1,1,,,,398523985
1,United Arab Emirates,2,Ghulam Shabber,Sompal Kami,CP Rizwan,,0,0,0,,,,398523985
1,United Arab Emirates,2,Ghulam Shabber,Sompal Kami,CP Rizwan,,0,4,4,,,,398523985
1,United Arab Emirates,3,CP Rizwan,Karan KC,Ghulam Shabber,,0,0,0,,,,398523985
1,United Arab Emirates,3,CP Rizwan,Karan KC,Ghulam Shabber,,0,0,0,,,,398523985
