inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Singapore,0,R Rohan,GH O'Brien,S Chandramohan,,0,0,0,,,,31284231284
2,Singapore,0,R Rohan,GH O'Brien,S Chandramohan,,0,1,1,,,,31284231284
2,Singapore,0,S Chandramohan,GH O'Brien,R Rohan,,0,0,0,lbw,S Chandramohan,,31284231284
2,Singapore,0,TH David,GH O'Brien,R Rohan,,0,1,1,,,,31284231284
2,Singapore,0,R Rohan,GH O'Brien,TH David,,0,0,0,,,,31284231284
2,Singapore,0,R Rohan,GH O'Brien,TH David,legbyes,1,1,0,,,,31284231284
2,Singapore,1,R Rohan,DMW Rawlins,TH David,,0,0,0,,,,31284231284
2,Singapore,1,R Rohan,DMW Rawlins,TH David,,0,0,0,,,,31284231284
2,Singapore,1,R Rohan,DMW Rawlins,TH David,,0,1,1,,,,31284231284
2,Singapore,1,TH David,DMW Rawlins,R Rohan,legbyes,1,1,0,,,,31284231284
2,Singapore,1,R Rohan,DMW Rawlins,TH David,,0,1,1,,,,31284231284
2,Singapore,1,TH David,DMW Rawlins,R Rohan,,0,1,1,,,,31284231284
2,Singapore,2,TH David,GH O'Brien,R Rohan,,0,1,1,,,,31284231284
2,Singapore,2,R Rohan,GH O'Brien,TH David,,0,0,0,,,,31284231284
2,Singapore,2,R Rohan,GH O'Brien,TH David,,0,0,0,,,,31284231284
2,Singapore,2,R Rohan,GH O'Brien,TH David,,0,1,1,,,,31284231284
2,Singapore,2,TH David,GH O'Brien,R Rohan,,0,4,4,,,,31284231284
2,Singapore,2,TH David,GH O'Brien,R Rohan,,0,0,0,,,,31284231284
2,Singapore,3,R Rohan,MO Jones,TH David,,0,4,4,,,,31284231284
2,Singapore,3,R Rohan,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,3,R Rohan,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,3,R Rohan,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,3,R Rohan,MO Jones,TH David,,0,4,4,,,,31284231284
2,Singapore,3,R Rohan,MO Jones,TH David,,0,0,0,bowled,R Rohan,,31284231284
2,Singapore,4,TH David,DMW Rawlins,Aritra Dutta,,0,2,2,,,,31284231284
2,Singapore,4,TH David,DMW Rawlins,Aritra Dutta,,0,0,0,,,,31284231284
2,Singapore,4,TH David,DMW Rawlins,Aritra Dutta,,0,1,1,,,,31284231284
2,Singapore,4,Aritra Dutta,DMW Rawlins,TH David,,0,0,0,,,,31284231284
2,Singapore,4,Aritra Dutta,DMW Rawlins,TH David,,0,0,0,,,,31284231284
2,Singapore,4,Aritra Dutta,DMW Rawlins,TH David,,0,4,4,,,,31284231284
2,Singapore,5,TH David,MO Jones,Aritra Dutta,,0,0,0,,,,31284231284
2,Singapore,5,TH David,MO Jones,Aritra Dutta,,0,1,1,,,,31284231284
2,Singapore,5,Aritra Dutta,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,5,Aritra Dutta,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,5,Aritra Dutta,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,5,Aritra Dutta,MO Jones,TH David,,0,0,0,,,,31284231284
2,Singapore,6,TH David,GH O'Brien,Aritra Dutta,,0,1,1,,,,31284231284
2,Singapore,6,Aritra Dutta,GH O'Brien,TH David,,0,4,4,,,,31284231284
2,Singapore,6,Aritra Dutta,GH O'Brien,TH David,,0,1,1,,,,31284231284
2,Singapore,6,TH David,GH O'Brien,Aritra Dutta,,0,0,0,,,,31284231284
2,Singapore,6,TH David,GH O'Brien,Aritra Dutta,,0,1,1,,,,31284231284
2,Singapore,6,Aritra Dutta,GH O'Brien,TH David,,0,0,0,,,,31284231284
2,Singapore,7,TH David,RJ Trott,Aritra Dutta,,0,1,1,,,,31284231284
2,Singapore,7,Aritra Dutta,RJ Trott,TH David,,0,0,0,caught,Aritra Dutta,KS Leverock,31284231284
2,Singapore,7,Manpreet Singh,RJ Trott,TH David,,0,1,1,,,,31284231284
2,Singapore,7,TH David,RJ Trott,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,7,TH David,RJ Trott,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,7,Manpreet Singh,RJ Trott,TH David,,0,1,1,,,,31284231284
2,Singapore,8,Manpreet Singh,JJ Tucker,TH David,,0,1,1,,,,31284231284
2,Singapore,8,TH David,JJ Tucker,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,8,TH David,JJ Tucker,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,8,TH David,JJ Tucker,Manpreet Singh,,0,0,0,caught and bowled,TH David,,31284231284
2,Singapore,8,NMS Param,JJ Tucker,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,8,NMS Param,JJ Tucker,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,9,NMS Param,RJ Trott,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,9,Manpreet Singh,RJ Trott,NMS Param,,0,1,1,,,,31284231284
2,Singapore,9,NMS Param,RJ Trott,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,9,Manpreet Singh,RJ Trott,NMS Param,,0,1,1,,,,31284231284
2,Singapore,9,NMS Param,RJ Trott,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,9,Manpreet Singh,RJ Trott,NMS Param,,0,1,1,,,,31284231284
2,Singapore,10,Manpreet Singh,JJ Tucker,NMS Param,,0,1,1,,,,31284231284
2,Singapore,10,NMS Param,JJ Tucker,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,10,Manpreet Singh,JJ Tucker,NMS Param,,0,1,1,,,,31284231284
2,Singapore,10,NMS Param,JJ Tucker,Manpreet Singh,wides,5,5,0,,,,31284231284
2,Singapore,10,NMS Param,JJ Tucker,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,10,Manpreet Singh,JJ Tucker,NMS Param,,0,4,4,,,,31284231284
2,Singapore,10,Manpreet Singh,JJ Tucker,NMS Param,,0,1,1,,,,31284231284
2,Singapore,11,Manpreet Singh,DMW Rawlins,NMS Param,,0,0,0,,,,31284231284
2,Singapore,11,Manpreet Singh,DMW Rawlins,NMS Param,,0,4,4,,,,31284231284
2,Singapore,11,Manpreet Singh,DMW Rawlins,NMS Param,,0,1,1,,,,31284231284
2,Singapore,11,NMS Param,DMW Rawlins,Manpreet Singh,wides,1,1,0,,,,31284231284
2,Singapore,11,NMS Param,DMW Rawlins,Manpreet Singh,,0,4,4,,,,31284231284
2,Singapore,11,NMS Param,DMW Rawlins,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,11,NMS Param,DMW Rawlins,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,12,NMS Param,MO Jones,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,12,NMS Param,MO Jones,Manpreet Singh,,0,4,4,,,,31284231284
2,Singapore,12,NMS Param,MO Jones,Manpreet Singh,,0,6,6,,,,31284231284
2,Singapore,12,NMS Param,MO Jones,Manpreet Singh,wides,1,1,0,,,,31284231284
2,Singapore,12,NMS Param,MO Jones,Manpreet Singh,,0,2,2,,,,31284231284
2,Singapore,12,NMS Param,MO Jones,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,12,Manpreet Singh,MO Jones,NMS Param,,0,1,1,,,,31284231284
2,Singapore,13,Manpreet Singh,RJ Trott,NMS Param,,0,0,0,,,,31284231284
2,Singapore,13,Manpreet Singh,RJ Trott,NMS Param,,0,1,1,,,,31284231284
2,Singapore,13,NMS Param,RJ Trott,Manpreet Singh,,0,4,4,,,,31284231284
2,Singapore,13,NMS Param,RJ Trott,Manpreet Singh,,0,4,4,,,,31284231284
2,Singapore,13,NMS Param,RJ Trott,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,13,Manpreet Singh,RJ Trott,NMS Param,,0,0,0,,,,31284231284
2,Singapore,14,NMS Param,KS Leverock,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,14,NMS Param,KS Leverock,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,14,Manpreet Singh,KS Leverock,NMS Param,,0,0,0,,,,31284231284
2,Singapore,14,Manpreet Singh,KS Leverock,NMS Param,,0,1,1,,,,31284231284
2,Singapore,14,NMS Param,KS Leverock,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,14,NMS Param,KS Leverock,Manpreet Singh,,0,6,6,,,,31284231284
2,Singapore,15,Manpreet Singh,DC Stovell,NMS Param,legbyes,1,1,0,,,,31284231284
2,Singapore,15,NMS Param,DC Stovell,Manpreet Singh,,0,4,4,,,,31284231284
2,Singapore,15,NMS Param,DC Stovell,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,15,NMS Param,DC Stovell,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,15,Manpreet Singh,DC Stovell,NMS Param,,0,1,1,,,,31284231284
2,Singapore,15,NMS Param,DC Stovell,Manpreet Singh,,0,0,0,,,,31284231284
2,Singapore,16,Manpreet Singh,KS Leverock,NMS Param,,0,1,1,,,,31284231284
2,Singapore,16,NMS Param,KS Leverock,Manpreet Singh,,0,2,2,,,,31284231284
2,Singapore,16,NMS Param,KS Leverock,Manpreet Singh,,0,1,1,,,,31284231284
2,Singapore,16,Manpreet Singh,KS Leverock,NMS Param,,0,0,0,,,,31284231284
2,Singapore,16,Manpreet Singh,KS Leverock,NMS Param,,0,2,2,,,,31284231284
2,Singapore,16,Manpreet Singh,KS Leverock,NMS Param,,0,1,1,,,,31284231284
2,Singapore,17,Manpreet Singh,DC Stovell,NMS Param,,0,0,0,stumped,Manpreet Singh,OGL Bascome,31284231284
2,Singapore,17,Janak Prakash,DC Stovell,NMS Param,,0,1,1,,,,31284231284
2,Singapore,17,NMS Param,DC Stovell,Janak Prakash,,0,4,4,,,,31284231284
2,Singapore,17,NMS Param,DC Stovell,Janak Prakash,noballs,1,1,0,,,,31284231284
2,Singapore,17,NMS Param,DC Stovell,Janak Prakash,,0,4,4,,,,31284231284
2,Singapore,17,NMS Param,DC Stovell,Janak Prakash,,0,0,0,,,,31284231284
2,Singapore,17,NMS Param,DC Stovell,Janak Prakash,,0,1,1,,,,31284231284
2,Singapore,18,NMS Param,KS Leverock,Janak Prakash,,0,1,1,,,,31284231284
