inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Hungary,0,Khaibar Deldar,H Lakov,Abhijeet Ahuja,wides,1,1,0,,,,31990231990
1,Hungary,0,Khaibar Deldar,H Lakov,Abhijeet Ahuja,,0,0,0,,,,31990231990
1,Hungary,0,Khaibar Deldar,H Lakov,Abhijeet Ahuja,,0,0,0,,,,31990231990
1,Hungary,0,Khaibar Deldar,H Lakov,Abhijeet Ahuja,legbyes,1,1,0,,,,31990231990
1,Hungary,0,Abhijeet Ahuja,H Lakov,Khaibar Deldar,,0,1,1,,,,31990231990
1,Hungary,0,Khaibar Deldar,H Lakov,Abhijeet Ahuja,,0,1,1,,,,31990231990
1,Hungary,0,Abhijeet Ahuja,H Lakov,Khaibar Deldar,wides,1,1,0,,,,31990231990
1,Hungary,0,Abhijeet Ahuja,H Lakov,Khaibar Deldar,,0,2,2,,,,31990231990
1,Hungary,1,Khaibar Deldar,Asad Ali Rehemtulla,Abhijeet Ahuja,,0,0,0,,,,31990231990
1,Hungary,1,Khaibar Deldar,Asad Ali Rehemtulla,Abhijeet Ahuja,,0,4,4,,,,31990231990
1,Hungary,1,Khaibar Deldar,Asad Ali Rehemtulla,Abhijeet Ahuja,,0,4,4,,,,31990231990
1,Hungary,1,Khaibar Deldar,Asad Ali Rehemtulla,Abhijeet Ahuja,,0,1,1,,,,31990231990
1,Hungary,1,Abhijeet Ahuja,Asad Ali Rehemtulla,Khaibar Deldar,,0,1,1,,,,31990231990
1,Hungary,1,Khaibar Deldar,Asad Ali Rehemtulla,Abhijeet Ahuja,,0,6,6,,,,31990231990
1,Hungary,2,Abhijeet Ahuja,H Lakov,Khaibar Deldar,,0,0,0,,,,31990231990
1,Hungary,2,Abhijeet Ahuja,H Lakov,Khaibar Deldar,,0,1,1,,,,31990231990
1,Hungary,2,Khaibar Deldar,H Lakov,Abhijeet Ahuja,,0,1,1,,,,31990231990
1,Hungary,2,Abhijeet Ahuja,H Lakov,Khaibar Deldar,,0,1,1,,,,31990231990
1,Hungary,2,Khaibar Deldar,H Lakov,Abhijeet Ahuja,wides,1,1,0,,,,31990231990
1,Hungary,2,Khaibar Deldar,H Lakov,Abhijeet Ahuja,,0,0,0,bowled,Khaibar Deldar,,31990231990
1,Hungary,2,Zahir Mohammed,H Lakov,Abhijeet Ahuja,,0,0,0,,,,31990231990
1,Hungary,3,Abhijeet Ahuja,Ahsan Khan,Zahir Mohammed,,0,0,0,,,,31990231990
1,Hungary,3,Abhijeet Ahuja,Ahsan Khan,Zahir Mohammed,,0,2,2,,,,31990231990
1,Hungary,3,Abhijeet Ahuja,Ahsan Khan,Zahir Mohammed,,0,0,0,run out,Abhijeet Ahuja,J Albin,31990231990
1,Hungary,3,Zahir Mohammed,Ahsan Khan,Abhishek Ahuja,,0,0,0,,,,31990231990
1,Hungary,3,Zahir Mohammed,Ahsan Khan,Abhishek Ahuja,,0,0,0,,,,31990231990
1,Hungary,3,Zahir Mohammed,Ahsan Khan,Abhishek Ahuja,,0,0,0,,,,31990231990
1,Hungary,4,Abhishek Ahuja,H Lakov,Zahir Mohammed,,0,0,0,,,,31990231990
1,Hungary,4,Abhishek Ahuja,H Lakov,Zahir Mohammed,,0,0,0,,,,31990231990
1,Hungary,4,Abhishek Ahuja,H Lakov,Zahir Mohammed,,0,0,0,,,,31990231990
1,Hungary,4,Abhishek Ahuja,H Lakov,Zahir Mohammed,,0,0,0,,,,31990231990
1,Hungary,4,Abhishek Ahuja,H Lakov,Zahir Mohammed,,0,0,0,lbw,Abhishek Ahuja,,31990231990
1,Hungary,4,HV Mandhyan,H Lakov,Zahir Mohammed,,0,0,0,,,,31990231990
1,Hungary,5,Zahir Mohammed,Ahsan Khan,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,5,Zahir Mohammed,Ahsan Khan,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,5,Zahir Mohammed,Ahsan Khan,HV Mandhyan,,0,0,0,caught,Zahir Mohammed,Omar Rassol,31990231990
1,Hungary,5,A Kheterpal,Ahsan Khan,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,5,A Kheterpal,Ahsan Khan,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,5,A Kheterpal,Ahsan Khan,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,5,A Kheterpal,Ahsan Khan,HV Mandhyan,wides,2,2,0,,,,31990231990
1,Hungary,5,HV Mandhyan,Ahsan Khan,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,6,HV Mandhyan,H Lakov,A Kheterpal,,0,0,0,,,,31990231990
1,Hungary,6,HV Mandhyan,H Lakov,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,6,A Kheterpal,H Lakov,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,6,A Kheterpal,H Lakov,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,6,A Kheterpal,H Lakov,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,6,A Kheterpal,H Lakov,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,7,HV Mandhyan,DV Varghese,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,7,A Kheterpal,DV Varghese,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,7,A Kheterpal,DV Varghese,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,7,HV Mandhyan,DV Varghese,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,7,A Kheterpal,DV Varghese,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,7,A Kheterpal,DV Varghese,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,8,A Kheterpal,P Mishra,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,9,A Kheterpal,DV Varghese,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,9,A Kheterpal,DV Varghese,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,9,A Kheterpal,DV Varghese,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,9,A Kheterpal,DV Varghese,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,9,A Kheterpal,DV Varghese,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,9,HV Mandhyan,DV Varghese,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,9,A Kheterpal,DV Varghese,HV Mandhyan,noballs,1,2,1,,,,31990231990
1,Hungary,9,HV Mandhyan,DV Varghese,A Kheterpal,wides,1,1,0,,,,31990231990
1,Hungary,9,HV Mandhyan,DV Varghese,A Kheterpal,,0,2,2,,,,31990231990
1,Hungary,10,A Kheterpal,P Mishra,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,10,HV Mandhyan,P Mishra,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,10,A Kheterpal,P Mishra,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,10,HV Mandhyan,P Mishra,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,10,A Kheterpal,P Mishra,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,10,A Kheterpal,P Mishra,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,11,A Kheterpal,Asad Ali Rehemtulla,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,11,HV Mandhyan,Asad Ali Rehemtulla,A Kheterpal,,0,0,0,,,,31990231990
1,Hungary,11,HV Mandhyan,Asad Ali Rehemtulla,A Kheterpal,wides,1,1,0,,,,31990231990
1,Hungary,11,HV Mandhyan,Asad Ali Rehemtulla,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,11,A Kheterpal,Asad Ali Rehemtulla,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,11,A Kheterpal,Asad Ali Rehemtulla,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,11,A Kheterpal,Asad Ali Rehemtulla,HV Mandhyan,,0,6,6,,,,31990231990
1,Hungary,11,A Kheterpal,Asad Ali Rehemtulla,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,12,A Kheterpal,Omar Rassol,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,12,A Kheterpal,Omar Rassol,HV Mandhyan,,0,4,4,,,,31990231990
1,Hungary,12,A Kheterpal,Omar Rassol,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,12,HV Mandhyan,Omar Rassol,A Kheterpal,,0,1,1,,,,31990231990
1,Hungary,12,A Kheterpal,Omar Rassol,HV Mandhyan,,0,0,0,,,,31990231990
1,Hungary,12,A Kheterpal,Omar Rassol,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,12,A Kheterpal,Omar Rassol,HV Mandhyan,,0,1,1,,,,31990231990
1,Hungary,13,A Kheterpal,J Albin,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,13,A Kheterpal,J Albin,HV Mandhyan,wides,1,1,0,,,,31990231990
1,Hungary,13,A Kheterpal,J Albin,HV Mandhyan,,0,0,0,caught,A Kheterpal,H Lakov,31990231990
