inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,England,0,DN Wyatt,SIP Fernando,AE Jones,wides,1,1,0,,,,31042231042
2,England,0,DN Wyatt,SIP Fernando,AE Jones,,0,1,1,,,,31042231042
2,England,0,AE Jones,SIP Fernando,DN Wyatt,,0,1,1,,,,31042231042
2,England,0,DN Wyatt,SIP Fernando,AE Jones,,0,2,2,,,,31042231042
2,England,0,DN Wyatt,SIP Fernando,AE Jones,,0,1,1,,,,31042231042
2,England,0,AE Jones,SIP Fernando,DN Wyatt,,0,4,4,,,,31042231042
2,England,0,AE Jones,SIP Fernando,DN Wyatt,,0,1,1,,,,31042231042
2,England,1,AE Jones,AC Jayangani,DN Wyatt,,0,1,1,,,,31042231042
2,England,1,DN Wyatt,AC Jayangani,AE Jones,,0,1,1,,,,31042231042
2,England,1,AE Jones,AC Jayangani,DN Wyatt,,0,4,4,,,,31042231042
2,England,1,AE Jones,AC Jayangani,DN Wyatt,,0,1,1,,,,31042231042
2,England,1,DN Wyatt,AC Jayangani,AE Jones,,0,0,0,,,,31042231042
2,England,1,DN Wyatt,AC Jayangani,AE Jones,,0,2,2,,,,31042231042
2,England,2,AE Jones,OU Ranasinghe,DN Wyatt,,0,0,0,,,,31042231042
2,England,2,AE Jones,OU Ranasinghe,DN Wyatt,,0,1,1,,,,31042231042
2,England,2,DN Wyatt,OU Ranasinghe,AE Jones,,0,2,2,,,,31042231042
2,England,2,DN Wyatt,OU Ranasinghe,AE Jones,,0,0,0,,,,31042231042
2,England,2,DN Wyatt,OU Ranasinghe,AE Jones,wides,5,5,0,,,,31042231042
2,England,2,DN Wyatt,OU Ranasinghe,AE Jones,,0,4,4,,,,31042231042
2,England,2,DN Wyatt,OU Ranasinghe,AE Jones,,0,1,1,,,,31042231042
2,England,3,DN Wyatt,I Ranaweera,AE Jones,,0,1,1,,,,31042231042
2,England,3,AE Jones,I Ranaweera,DN Wyatt,,0,4,4,,,,31042231042
2,England,3,AE Jones,I Ranaweera,DN Wyatt,,0,1,1,,,,31042231042
2,England,3,DN Wyatt,I Ranaweera,AE Jones,,0,0,0,,,,31042231042
2,England,3,DN Wyatt,I Ranaweera,AE Jones,,0,1,1,,,,31042231042
2,England,3,AE Jones,I Ranaweera,DN Wyatt,,0,0,0,,,,31042231042
2,England,4,DN Wyatt,HASD Siriwardene,AE Jones,,0,1,1,,,,31042231042
2,England,4,AE Jones,HASD Siriwardene,DN Wyatt,,0,4,4,,,,31042231042
2,England,4,AE Jones,HASD Siriwardene,DN Wyatt,,0,1,1,,,,31042231042
2,England,4,DN Wyatt,HASD Siriwardene,AE Jones,,0,0,0,,,,31042231042
2,England,4,DN Wyatt,HASD Siriwardene,AE Jones,,0,6,6,,,,31042231042
2,England,4,DN Wyatt,HASD Siriwardene,AE Jones,,0,1,1,,,,31042231042
2,England,5,DN Wyatt,AC Jayangani,AE Jones,,0,4,4,,,,31042231042
2,England,5,DN Wyatt,AC Jayangani,AE Jones,,0,1,1,,,,31042231042
2,England,5,AE Jones,AC Jayangani,DN Wyatt,,0,4,4,,,,31042231042
2,England,5,AE Jones,AC Jayangani,DN Wyatt,wides,1,1,0,,,,31042231042
2,England,5,AE Jones,AC Jayangani,DN Wyatt,,0,4,4,,,,31042231042
2,England,5,AE Jones,AC Jayangani,DN Wyatt,,0,0,0,,,,31042231042
2,England,5,AE Jones,AC Jayangani,DN Wyatt,,0,0,0,,,,31042231042
2,England,6,DN Wyatt,I Ranaweera,AE Jones,,0,0,0,,,,31042231042
2,England,6,DN Wyatt,I Ranaweera,AE Jones,,0,1,1,,,,31042231042
2,England,6,AE Jones,I Ranaweera,DN Wyatt,,0,1,1,,,,31042231042
2,England,6,DN Wyatt,I Ranaweera,AE Jones,,0,4,4,,,,31042231042
2,England,6,DN Wyatt,I Ranaweera,AE Jones,,0,1,1,,,,31042231042
2,England,6,AE Jones,I Ranaweera,DN Wyatt,,0,1,1,,,,31042231042
2,England,7,AE Jones,HASD Siriwardene,DN Wyatt,,0,1,1,,,,31042231042
2,England,7,DN Wyatt,HASD Siriwardene,AE Jones,,0,0,0,,,,31042231042
2,England,7,DN Wyatt,HASD Siriwardene,AE Jones,,0,2,2,,,,31042231042
2,England,7,DN Wyatt,HASD Siriwardene,AE Jones,wides,1,1,0,stumped,DN Wyatt,MADD Surangika,31042231042
2,England,7,TT Beaumont,HASD Siriwardene,AE Jones,,0,0,0,,,,31042231042
2,England,7,TT Beaumont,HASD Siriwardene,AE Jones,,0,2,2,,,,31042231042
2,England,7,TT Beaumont,HASD Siriwardene,AE Jones,,0,0,0,,,,31042231042
2,England,8,AE Jones,I Ranaweera,TT Beaumont,,0,1,1,,,,31042231042
2,England,8,TT Beaumont,I Ranaweera,AE Jones,,0,1,1,,,,31042231042
2,England,8,AE Jones,I Ranaweera,TT Beaumont,,0,1,1,,,,31042231042
2,England,8,TT Beaumont,I Ranaweera,AE Jones,,0,2,2,,,,31042231042
2,England,8,TT Beaumont,I Ranaweera,AE Jones,,0,1,1,,,,31042231042
