inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Pakistan,0,Muneeba Ali,SS Connell,Javeria Khan,,0,0,0,,,,31563231563
1,Pakistan,0,Muneeba Ali,SS Connell,Javeria Khan,,0,1,1,,,,31563231563
1,Pakistan,0,Javeria Khan,SS Connell,Muneeba Ali,,0,0,0,,,,31563231563
1,Pakistan,0,Javeria Khan,SS Connell,Muneeba Ali,,0,0,0,,,,31563231563
1,Pakistan,0,Javeria Khan,SS Connell,Muneeba Ali,,0,0,0,,,,31563231563
1,Pakistan,0,Javeria Khan,SS Connell,Muneeba Ali,,0,1,1,,,,31563231563
1,Pakistan,1,Javeria Khan,AA Alleyne,Muneeba Ali,wides,1,1,0,,,,31563231563
1,Pakistan,1,Javeria Khan,AA Alleyne,Muneeba Ali,,0,0,0,,,,31563231563
1,Pakistan,1,Javeria Khan,AA Alleyne,Muneeba Ali,wides,1,1,0,,,,31563231563
1,Pakistan,1,Javeria Khan,AA Alleyne,Muneeba Ali,,0,1,1,,,,31563231563
1,Pakistan,1,Muneeba Ali,AA Alleyne,Javeria Khan,,0,0,0,,,,31563231563
1,Pakistan,1,Muneeba Ali,AA Alleyne,Javeria Khan,,0,4,4,,,,31563231563
1,Pakistan,1,Muneeba Ali,AA Alleyne,Javeria Khan,,0,4,4,,,,31563231563
1,Pakistan,1,Muneeba Ali,AA Alleyne,Javeria Khan,legbyes,1,1,0,,,,31563231563
1,Pakistan,2,Muneeba Ali,SS Connell,Javeria Khan,,0,3,3,,,,31563231563
1,Pakistan,2,Javeria Khan,SS Connell,Muneeba Ali,,0,4,4,,,,31563231563
1,Pakistan,2,Javeria Khan,SS Connell,Muneeba Ali,,0,0,0,caught,Javeria Khan,B Cooper,31563231563
1,Pakistan,2,Iram Javed,SS Connell,Muneeba Ali,,0,1,1,,,,31563231563
1,Pakistan,2,Muneeba Ali,SS Connell,Iram Javed,,0,0,0,,,,31563231563
1,Pakistan,2,Muneeba Ali,SS Connell,Iram Javed,,0,0,0,,,,31563231563
