inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Jersey,0,NJ Ferraby,JOA Gordon,H Carlyon,,0,0,0,,,,31283231283
2,Jersey,0,NJ Ferraby,JOA Gordon,H Carlyon,,0,0,0,caught,NJ Ferraby,RA Thomas,31283231283
2,Jersey,0,BDH Stevens,JOA Gordon,H Carlyon,,0,1,1,,,,31283231283
2,Jersey,0,H Carlyon,JOA Gordon,BDH Stevens,wides,1,1,0,,,,31283231283
2,Jersey,0,H Carlyon,JOA Gordon,BDH Stevens,,0,0,0,,,,31283231283
2,Jersey,0,H Carlyon,JOA Gordon,BDH Stevens,,0,4,4,,,,31283231283
2,Jersey,0,H Carlyon,JOA Gordon,BDH Stevens,,0,0,0,,,,31283231283
2,Jersey,1,BDH Stevens,D Heyliger,H Carlyon,,0,0,0,,,,31283231283
2,Jersey,1,BDH Stevens,D Heyliger,H Carlyon,,0,2,2,,,,31283231283
2,Jersey,1,BDH Stevens,D Heyliger,H Carlyon,wides,5,5,0,,,,31283231283
2,Jersey,1,BDH Stevens,D Heyliger,H Carlyon,,0,0,0,bowled,BDH Stevens,,31283231283
2,Jersey,1,JW Jenner,D Heyliger,H Carlyon,,0,1,1,,,,31283231283
2,Jersey,1,H Carlyon,D Heyliger,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,1,H Carlyon,D Heyliger,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,2,JW Jenner,JOA Gordon,H Carlyon,,0,0,0,,,,31283231283
2,Jersey,2,JW Jenner,JOA Gordon,H Carlyon,,0,0,0,,,,31283231283
2,Jersey,2,JW Jenner,JOA Gordon,H Carlyon,,0,1,1,,,,31283231283
2,Jersey,2,H Carlyon,JOA Gordon,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,2,H Carlyon,JOA Gordon,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,2,JW Jenner,JOA Gordon,H Carlyon,,0,4,4,,,,31283231283
2,Jersey,3,H Carlyon,Saad Bin Zafar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,3,JW Jenner,Saad Bin Zafar,H Carlyon,,0,6,6,,,,31283231283
2,Jersey,3,JW Jenner,Saad Bin Zafar,H Carlyon,,0,1,1,,,,31283231283
2,Jersey,3,H Carlyon,Saad Bin Zafar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,3,JW Jenner,Saad Bin Zafar,H Carlyon,,0,3,3,,,,31283231283
2,Jersey,3,H Carlyon,Saad Bin Zafar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,4,H Carlyon,D Heyliger,JW Jenner,,0,4,4,,,,31283231283
2,Jersey,4,H Carlyon,D Heyliger,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,4,H Carlyon,D Heyliger,JW Jenner,,0,0,0,caught,H Carlyon,Ravinderpal Singh,31283231283
2,Jersey,4,NA Greenwood,D Heyliger,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,4,NA Greenwood,D Heyliger,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,4,JW Jenner,D Heyliger,NA Greenwood,,0,4,4,,,,31283231283
2,Jersey,5,NA Greenwood,Saad Bin Zafar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,5,JW Jenner,Saad Bin Zafar,NA Greenwood,,0,0,0,,,,31283231283
2,Jersey,5,JW Jenner,Saad Bin Zafar,NA Greenwood,,0,1,1,,,,31283231283
2,Jersey,5,NA Greenwood,Saad Bin Zafar,JW Jenner,,0,4,4,,,,31283231283
2,Jersey,5,NA Greenwood,Saad Bin Zafar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,5,JW Jenner,Saad Bin Zafar,NA Greenwood,,0,4,4,,,,31283231283
2,Jersey,6,NA Greenwood,N Dutta,JW Jenner,,0,0,0,caught,NA Greenwood,NR Kumar,31283231283
2,Jersey,6,B Ward,N Dutta,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,6,JW Jenner,N Dutta,B Ward,,0,1,1,,,,31283231283
2,Jersey,6,B Ward,N Dutta,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,6,B Ward,N Dutta,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,6,JW Jenner,N Dutta,B Ward,,0,6,6,,,,31283231283
2,Jersey,7,B Ward,NR Kumar,JW Jenner,,0,2,2,,,,31283231283
2,Jersey,7,B Ward,NR Kumar,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,7,B Ward,NR Kumar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,7,JW Jenner,NR Kumar,B Ward,,0,1,1,,,,31283231283
2,Jersey,7,B Ward,NR Kumar,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,7,B Ward,NR Kumar,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,8,B Ward,N Dutta,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,8,B Ward,N Dutta,JW Jenner,,0,0,0,,,,31283231283
2,Jersey,8,B Ward,N Dutta,JW Jenner,,0,1,1,,,,31283231283
2,Jersey,8,JW Jenner,N Dutta,B Ward,,0,4,4,,,,31283231283
