inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Hong Kong,0,Irfan Ahmed,P Khadka,Anshuman Rath,,0,0,0,,,,352123521
2,Hong Kong,0,Irfan Ahmed,P Khadka,Anshuman Rath,wides,5,5,0,,,,352123521
2,Hong Kong,0,Irfan Ahmed,P Khadka,Anshuman Rath,,0,0,0,,,,352123521
2,Hong Kong,0,Irfan Ahmed,P Khadka,Anshuman Rath,,0,0,0,,,,352123521
2,Hong Kong,0,Irfan Ahmed,P Khadka,Anshuman Rath,,0,1,1,,,,352123521
2,Hong Kong,0,Anshuman Rath,P Khadka,Irfan Ahmed,,0,0,0,,,,352123521
2,Hong Kong,0,Anshuman Rath,P Khadka,Irfan Ahmed,,0,0,0,,,,352123521
2,Hong Kong,1,Irfan Ahmed,Sompal Kami,Anshuman Rath,,0,0,0,bowled,Irfan Ahmed,,352123521
2,Hong Kong,1,Nizakat Khan,Sompal Kami,Anshuman Rath,,0,0,0,,,,352123521
2,Hong Kong,1,Nizakat Khan,Sompal Kami,Anshuman Rath,,0,4,4,,,,352123521
2,Hong Kong,1,Nizakat Khan,Sompal Kami,Anshuman Rath,,0,1,1,,,,352123521
2,Hong Kong,1,Anshuman Rath,Sompal Kami,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,1,Anshuman Rath,Sompal Kami,Nizakat Khan,,0,1,1,,,,352123521
2,Hong Kong,2,Anshuman Rath,P Khadka,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,2,Anshuman Rath,P Khadka,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,2,Anshuman Rath,P Khadka,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,2,Anshuman Rath,P Khadka,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,2,Anshuman Rath,P Khadka,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,2,Anshuman Rath,P Khadka,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,3,Nizakat Khan,Sompal Kami,Anshuman Rath,,0,1,1,,,,352123521
2,Hong Kong,3,Anshuman Rath,Sompal Kami,Nizakat Khan,,0,1,1,,,,352123521
2,Hong Kong,3,Nizakat Khan,Sompal Kami,Anshuman Rath,noballs,1,2,1,,,,352123521
2,Hong Kong,3,Anshuman Rath,Sompal Kami,Nizakat Khan,,0,6,6,,,,352123521
2,Hong Kong,3,Anshuman Rath,Sompal Kami,Nizakat Khan,,0,0,0,,,,352123521
2,Hong Kong,3,Anshuman Rath,Sompal Kami,Nizakat Khan,,0,1,1,,,,352123521
2,Hong Kong,3,Nizakat Khan,Sompal Kami,Anshuman Rath,,0,0,0,,,,352123521
