inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Australia,0,UT Khawaja,K Rabada,AJ Finch,,0,2,2,,,,353223532
1,Australia,0,UT Khawaja,K Rabada,AJ Finch,wides,1,1,0,,,,353223532
1,Australia,0,UT Khawaja,K Rabada,AJ Finch,,0,0,0,,,,353223532
1,Australia,0,UT Khawaja,K Rabada,AJ Finch,,0,1,1,,,,353223532
1,Australia,0,AJ Finch,K Rabada,UT Khawaja,,0,0,0,,,,353223532
1,Australia,0,AJ Finch,K Rabada,UT Khawaja,,0,4,4,,,,353223532
1,Australia,0,AJ Finch,K Rabada,UT Khawaja,,0,0,0,,,,353223532
1,Australia,1,UT Khawaja,KJ Abbott,AJ Finch,,0,4,4,,,,353223532
1,Australia,1,UT Khawaja,KJ Abbott,AJ Finch,,0,0,0,,,,353223532
1,Australia,1,UT Khawaja,KJ Abbott,AJ Finch,,0,0,0,,,,353223532
1,Australia,1,UT Khawaja,KJ Abbott,AJ Finch,,0,0,0,,,,353223532
1,Australia,1,UT Khawaja,KJ Abbott,AJ Finch,,0,1,1,,,,353223532
1,Australia,1,AJ Finch,KJ Abbott,UT Khawaja,,0,1,1,,,,353223532
1,Australia,2,AJ Finch,K Rabada,UT Khawaja,,0,6,6,,,,353223532
1,Australia,2,AJ Finch,K Rabada,UT Khawaja,,0,1,1,,,,353223532
1,Australia,2,UT Khawaja,K Rabada,AJ Finch,,0,1,1,,,,353223532
1,Australia,2,AJ Finch,K Rabada,UT Khawaja,,0,1,1,,,,353223532
1,Australia,2,UT Khawaja,K Rabada,AJ Finch,,0,0,0,caught,UT Khawaja,D Wiese,353223532
1,Australia,2,DA Warner,K Rabada,AJ Finch,,0,0,0,,,,353223532
1,Australia,3,AJ Finch,KJ Abbott,DA Warner,,0,1,1,,,,353223532
1,Australia,3,DA Warner,KJ Abbott,AJ Finch,,0,4,4,,,,353223532
1,Australia,3,DA Warner,KJ Abbott,AJ Finch,,0,0,0,,,,353223532
1,Australia,3,DA Warner,KJ Abbott,AJ Finch,,0,1,1,,,,353223532
1,Australia,3,AJ Finch,KJ Abbott,DA Warner,,0,0,0,,,,353223532
1,Australia,3,AJ Finch,KJ Abbott,DA Warner,,0,1,1,,,,353223532
1,Australia,4,AJ Finch,JP Duminy,DA Warner,,0,6,6,,,,353223532
1,Australia,4,AJ Finch,JP Duminy,DA Warner,,0,6,6,,,,353223532
1,Australia,4,AJ Finch,JP Duminy,DA Warner,,0,6,6,,,,353223532
1,Australia,4,AJ Finch,JP Duminy,DA Warner,,0,4,4,,,,353223532
1,Australia,4,AJ Finch,JP Duminy,DA Warner,,0,0,0,,,,353223532
1,Australia,4,AJ Finch,JP Duminy,DA Warner,,0,2,2,,,,353223532
1,Australia,5,DA Warner,CH Morris,AJ Finch,,0,4,4,,,,353223532
1,Australia,5,DA Warner,CH Morris,AJ Finch,,0,0,0,,,,353223532
1,Australia,5,DA Warner,CH Morris,AJ Finch,,0,4,4,,,,353223532
1,Australia,5,DA Warner,CH Morris,AJ Finch,,0,0,0,,,,353223532
1,Australia,5,DA Warner,CH Morris,AJ Finch,,0,6,6,,,,353223532
1,Australia,5,DA Warner,CH Morris,AJ Finch,,0,1,1,,,,353223532
1,Australia,6,DA Warner,D Wiese,AJ Finch,,0,0,0,caught,DA Warner,JP Duminy,353223532
1,Australia,6,SPD Smith,D Wiese,AJ Finch,,0,0,0,,,,353223532
1,Australia,6,SPD Smith,D Wiese,AJ Finch,,0,1,1,,,,353223532
1,Australia,6,AJ Finch,D Wiese,SPD Smith,,0,1,1,,,,353223532
1,Australia,6,SPD Smith,D Wiese,AJ Finch,,0,0,0,,,,353223532
1,Australia,6,SPD Smith,D Wiese,AJ Finch,,0,0,0,,,,353223532
1,Australia,7,AJ Finch,Imran Tahir,SPD Smith,,0,0,0,caught,AJ Finch,K Rabada,353223532
1,Australia,7,GJ Maxwell,Imran Tahir,SPD Smith,,0,0,0,,,,353223532
1,Australia,7,GJ Maxwell,Imran Tahir,SPD Smith,,0,1,1,,,,353223532
1,Australia,7,SPD Smith,Imran Tahir,GJ Maxwell,,0,0,0,,,,353223532
1,Australia,7,SPD Smith,Imran Tahir,GJ Maxwell,,0,0,0,,,,353223532
1,Australia,7,SPD Smith,Imran Tahir,GJ Maxwell,,0,0,0,,,,353223532
1,Australia,8,GJ Maxwell,D Wiese,SPD Smith,,0,4,4,,,,353223532
1,Australia,8,GJ Maxwell,D Wiese,SPD Smith,,0,1,1,,,,353223532
1,Australia,8,SPD Smith,D Wiese,GJ Maxwell,,0,1,1,,,,353223532
1,Australia,8,GJ Maxwell,D Wiese,SPD Smith,,0,1,1,,,,353223532
1,Australia,8,SPD Smith,D Wiese,GJ Maxwell,,0,0,0,,,,353223532
1,Australia,8,SPD Smith,D Wiese,GJ Maxwell,,0,0,0,,,,353223532
1,Australia,9,GJ Maxwell,Imran Tahir,SPD Smith,,0,1,1,,,,353223532
1,Australia,9,SPD Smith,Imran Tahir,GJ Maxwell,,0,1,1,,,,353223532
1,Australia,9,GJ Maxwell,Imran Tahir,SPD Smith,byes,2,2,0,,,,353223532
1,Australia,9,GJ Maxwell,Imran Tahir,SPD Smith,,0,1,1,,,,353223532
1,Australia,9,SPD Smith,Imran Tahir,GJ Maxwell,,0,1,1,,,,353223532
1,Australia,9,GJ Maxwell,Imran Tahir,SPD Smith,,0,4,4,,,,353223532
1,Australia,10,SPD Smith,D Wiese,GJ Maxwell,,0,0,0,,,,353223532
