inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
2,Czech Republic,0,S Davizi,WJ Cope,Dylan Steyn,,0,1,1,,,,32167232167
2,Czech Republic,0,Dylan Steyn,WJ Cope,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,0,Dylan Steyn,WJ Cope,S Davizi,,0,3,3,,,,32167232167
2,Czech Republic,0,S Davizi,WJ Cope,Dylan Steyn,,0,0,0,,,,32167232167
2,Czech Republic,0,S Davizi,WJ Cope,Dylan Steyn,,0,0,0,,,,32167232167
2,Czech Republic,0,S Davizi,WJ Cope,Dylan Steyn,,0,0,0,,,,32167232167
2,Czech Republic,1,Dylan Steyn,G Venkateswaran,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,1,Dylan Steyn,G Venkateswaran,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,1,Dylan Steyn,G Venkateswaran,S Davizi,,0,4,4,,,,32167232167
2,Czech Republic,1,Dylan Steyn,G Venkateswaran,S Davizi,,0,2,2,,,,32167232167
2,Czech Republic,1,Dylan Steyn,G Venkateswaran,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,1,Dylan Steyn,G Venkateswaran,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,2,Dylan Steyn,WJ Cope,S Davizi,,0,0,0,lbw,Dylan Steyn,,32167232167
2,Czech Republic,2,A Ashokan,WJ Cope,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,2,A Ashokan,WJ Cope,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,2,A Ashokan,WJ Cope,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,2,A Ashokan,WJ Cope,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,2,A Ashokan,WJ Cope,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,3,S Davizi,G Venkateswaran,A Ashokan,,0,0,0,,,,32167232167
2,Czech Republic,3,S Davizi,G Venkateswaran,A Ashokan,,0,6,6,,,,32167232167
2,Czech Republic,3,S Davizi,G Venkateswaran,A Ashokan,,0,0,0,,,,32167232167
2,Czech Republic,3,S Davizi,G Venkateswaran,A Ashokan,,0,4,4,,,,32167232167
2,Czech Republic,3,S Davizi,G Venkateswaran,A Ashokan,,0,1,1,,,,32167232167
2,Czech Republic,3,A Ashokan,G Venkateswaran,S Davizi,,0,4,4,,,,32167232167
2,Czech Republic,4,S Davizi,WJ Cope,A Ashokan,,0,4,4,,,,32167232167
2,Czech Republic,4,S Davizi,WJ Cope,A Ashokan,,0,1,1,,,,32167232167
2,Czech Republic,4,A Ashokan,WJ Cope,S Davizi,,0,2,2,,,,32167232167
2,Czech Republic,4,A Ashokan,WJ Cope,S Davizi,,0,4,4,,,,32167232167
2,Czech Republic,4,A Ashokan,WJ Cope,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,4,S Davizi,WJ Cope,A Ashokan,,0,1,1,,,,32167232167
2,Czech Republic,5,S Davizi,SKS Gill,A Ashokan,,0,0,0,,,,32167232167
2,Czech Republic,5,S Davizi,SKS Gill,A Ashokan,,0,0,0,,,,32167232167
2,Czech Republic,5,S Davizi,SKS Gill,A Ashokan,,0,4,4,,,,32167232167
2,Czech Republic,5,S Davizi,SKS Gill,A Ashokan,,0,3,3,,,,32167232167
2,Czech Republic,5,A Ashokan,SKS Gill,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,5,A Ashokan,SKS Gill,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,6,A Ashokan,P Malav,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,6,A Ashokan,P Malav,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,6,S Davizi,P Malav,A Ashokan,,0,4,4,,,,32167232167
2,Czech Republic,6,S Davizi,P Malav,A Ashokan,,0,4,4,,,,32167232167
2,Czech Republic,6,S Davizi,P Malav,A Ashokan,,0,1,1,,,,32167232167
2,Czech Republic,6,A Ashokan,P Malav,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,7,S Davizi,SKS Gill,A Ashokan,,0,1,1,,,,32167232167
2,Czech Republic,7,A Ashokan,SKS Gill,S Davizi,legbyes,2,2,0,,,,32167232167
2,Czech Republic,7,A Ashokan,SKS Gill,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,7,A Ashokan,SKS Gill,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,7,S Davizi,SKS Gill,A Ashokan,,0,0,0,,,,32167232167
2,Czech Republic,7,S Davizi,SKS Gill,A Ashokan,,0,0,0,,,,32167232167
2,Czech Republic,8,A Ashokan,P Malav,S Davizi,,0,0,0,bowled,A Ashokan,,32167232167
2,Czech Republic,8,S Wickramasekara,P Malav,S Davizi,,0,0,0,,,,32167232167
2,Czech Republic,8,S Wickramasekara,P Malav,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,8,S Davizi,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,8,S Davizi,P Malav,S Wickramasekara,,0,4,4,,,,32167232167
2,Czech Republic,8,S Davizi,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,9,S Wickramasekara,V Vijh,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,9,S Davizi,V Vijh,S Wickramasekara,,0,1,1,,,,32167232167
2,Czech Republic,9,S Wickramasekara,V Vijh,S Davizi,,0,1,1,,,,32167232167
2,Czech Republic,9,S Davizi,V Vijh,S Wickramasekara,,0,0,0,caught and bowled,S Davizi,,32167232167
2,Czech Republic,9,Ritik Tomar,V Vijh,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,9,Ritik Tomar,V Vijh,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,10,S Wickramasekara,A Dhingra,Ritik Tomar,legbyes,1,1,0,,,,32167232167
2,Czech Republic,10,Ritik Tomar,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,10,Ritik Tomar,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,10,Ritik Tomar,A Dhingra,S Wickramasekara,,0,4,4,,,,32167232167
2,Czech Republic,10,Ritik Tomar,A Dhingra,S Wickramasekara,,0,1,1,,,,32167232167
2,Czech Republic,10,S Wickramasekara,A Dhingra,Ritik Tomar,,0,1,1,,,,32167232167
2,Czech Republic,11,S Wickramasekara,V Vijh,Ritik Tomar,wides,1,1,0,,,,32167232167
2,Czech Republic,11,S Wickramasekara,V Vijh,Ritik Tomar,,0,2,2,,,,32167232167
2,Czech Republic,11,S Wickramasekara,V Vijh,Ritik Tomar,,0,0,0,,,,32167232167
2,Czech Republic,11,S Wickramasekara,V Vijh,Ritik Tomar,,0,0,0,,,,32167232167
2,Czech Republic,11,S Wickramasekara,V Vijh,Ritik Tomar,,0,1,1,,,,32167232167
2,Czech Republic,11,Ritik Tomar,V Vijh,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,11,Ritik Tomar,V Vijh,S Wickramasekara,,0,1,1,,,,32167232167
2,Czech Republic,12,Ritik Tomar,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,12,Ritik Tomar,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,12,Ritik Tomar,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,12,Ritik Tomar,A Dhingra,S Wickramasekara,,0,1,1,,,,32167232167
2,Czech Republic,12,S Wickramasekara,A Dhingra,Ritik Tomar,,0,1,1,,,,32167232167
2,Czech Republic,12,Ritik Tomar,A Dhingra,S Wickramasekara,wides,1,1,0,,,,32167232167
2,Czech Republic,12,Ritik Tomar,A Dhingra,S Wickramasekara,,0,6,6,,,,32167232167
2,Czech Republic,13,S Wickramasekara,P Malav,Ritik Tomar,,0,1,1,,,,32167232167
2,Czech Republic,13,Ritik Tomar,P Malav,S Wickramasekara,,0,2,2,,,,32167232167
2,Czech Republic,13,S Wickramasekara,P Malav,Ritik Tomar,,0,1,1,,,,32167232167
2,Czech Republic,13,Ritik Tomar,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,13,Ritik Tomar,P Malav,S Wickramasekara,,0,2,2,,,,32167232167
2,Czech Republic,13,Ritik Tomar,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,14,S Wickramasekara,A Dhingra,Ritik Tomar,,0,1,1,,,,32167232167
2,Czech Republic,14,Ritik Tomar,A Dhingra,S Wickramasekara,,0,0,0,caught,Ritik Tomar,TC Barker,32167232167
2,Czech Republic,14,S Wickramasekara,A Dhingra,SL Clephane,wides,1,1,0,,,,32167232167
2,Czech Republic,14,S Wickramasekara,A Dhingra,SL Clephane,,0,1,1,,,,32167232167
2,Czech Republic,14,SL Clephane,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,14,SL Clephane,A Dhingra,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,14,SL Clephane,A Dhingra,S Wickramasekara,,0,1,1,,,,32167232167
2,Czech Republic,15,SL Clephane,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,15,SL Clephane,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,15,SL Clephane,P Malav,S Wickramasekara,,0,0,0,caught and bowled,SL Clephane,,32167232167
2,Czech Republic,15,Sazib Bhuiyan,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,15,Sazib Bhuiyan,P Malav,S Wickramasekara,,0,0,0,,,,32167232167
2,Czech Republic,15,Sazib Bhuiyan,P Malav,S Wickramasekara,,0,4,4,,,,32167232167
2,Czech Republic,16,S Wickramasekara,A Dhingra,Sazib Bhuiyan,,0,1,1,,,,32167232167
2,Czech Republic,16,Sazib Bhuiyan,A Dhingra,S Wickramasekara,,0,4,4,,,,32167232167
2,Czech Republic,16,Sazib Bhuiyan,A Dhingra,S Wickramasekara,,0,6,6,,,,32167232167
