inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Scotland,0,SJ Bryce,Salma Khatun,A Aitken,,0,0,0,,,,31901231901
1,Scotland,0,SJ Bryce,Salma Khatun,A Aitken,,0,1,1,,,,31901231901
1,Scotland,0,A Aitken,Salma Khatun,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,0,A Aitken,Salma Khatun,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,0,A Aitken,Salma Khatun,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,0,SJ Bryce,Salma Khatun,A Aitken,,0,0,0,,,,31901231901
1,Scotland,1,A Aitken,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,1,A Aitken,Suraiya Azmin,SJ Bryce,,0,4,4,,,,31901231901
1,Scotland,1,A Aitken,Suraiya Azmin,SJ Bryce,,0,0,0,caught and bowled,A Aitken,,31901231901
1,Scotland,1,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,1,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,1,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,2,SJ Bryce,Salma Khatun,KE Bryce,,0,1,1,,,,31901231901
1,Scotland,2,KE Bryce,Salma Khatun,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,2,SJ Bryce,Salma Khatun,KE Bryce,,0,1,1,,,,31901231901
1,Scotland,2,KE Bryce,Salma Khatun,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,2,SJ Bryce,Salma Khatun,KE Bryce,,0,0,0,,,,31901231901
1,Scotland,2,SJ Bryce,Salma Khatun,KE Bryce,,0,2,2,,,,31901231901
1,Scotland,3,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,3,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,3,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,3,KE Bryce,Suraiya Azmin,SJ Bryce,,0,0,0,caught,KE Bryce,Sanjida Akter Meghla,31901231901
1,Scotland,3,SJ Bryce,Suraiya Azmin,K McGill,,0,0,0,,,,31901231901
1,Scotland,3,SJ Bryce,Suraiya Azmin,K McGill,,0,0,0,,,,31901231901
1,Scotland,4,K McGill,Nahida Akter,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,4,K McGill,Nahida Akter,SJ Bryce,,0,2,2,,,,31901231901
1,Scotland,4,K McGill,Nahida Akter,SJ Bryce,,0,4,4,,,,31901231901
1,Scotland,4,K McGill,Nahida Akter,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,4,SJ Bryce,Nahida Akter,K McGill,,0,4,4,,,,31901231901
1,Scotland,4,SJ Bryce,Nahida Akter,K McGill,,0,1,1,,,,31901231901
1,Scotland,5,SJ Bryce,Suraiya Azmin,K McGill,,0,4,4,,,,31901231901
1,Scotland,5,SJ Bryce,Suraiya Azmin,K McGill,,0,2,2,,,,31901231901
1,Scotland,5,SJ Bryce,Suraiya Azmin,K McGill,,0,1,1,,,,31901231901
1,Scotland,5,K McGill,Suraiya Azmin,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,5,K McGill,Suraiya Azmin,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,5,SJ Bryce,Suraiya Azmin,K McGill,,0,0,0,,,,31901231901
1,Scotland,6,K McGill,Rumana Ahmed,SJ Bryce,wides,1,1,0,,,,31901231901
1,Scotland,6,K McGill,Rumana Ahmed,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,6,SJ Bryce,Rumana Ahmed,K McGill,,0,1,1,,,,31901231901
1,Scotland,6,K McGill,Rumana Ahmed,SJ Bryce,,0,4,4,,,,31901231901
1,Scotland,6,K McGill,Rumana Ahmed,SJ Bryce,,0,4,4,,,,31901231901
1,Scotland,6,K McGill,Rumana Ahmed,SJ Bryce,,0,0,0,,,,31901231901
1,Scotland,6,K McGill,Rumana Ahmed,SJ Bryce,,0,4,4,,,,31901231901
1,Scotland,7,SJ Bryce,Nahida Akter,K McGill,,0,0,0,,,,31901231901
1,Scotland,7,SJ Bryce,Nahida Akter,K McGill,,0,1,1,,,,31901231901
1,Scotland,7,K McGill,Nahida Akter,SJ Bryce,,0,1,1,,,,31901231901
1,Scotland,7,SJ Bryce,Nahida Akter,K McGill,,0,1,1,,,,31901231901
1,Scotland,7,K McGill,Nahida Akter,SJ Bryce,,0,0,0,bowled,K McGill,,31901231901
