inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,England,0,DN Wyatt,LM Kasperek,TT Beaumont,,0,4,4,,,,31505231505
1,England,0,DN Wyatt,LM Kasperek,TT Beaumont,,0,0,0,,,,31505231505
1,England,0,DN Wyatt,LM Kasperek,TT Beaumont,,0,1,1,,,,31505231505
1,England,0,TT Beaumont,LM Kasperek,DN Wyatt,,0,0,0,,,,31505231505
1,England,0,TT Beaumont,LM Kasperek,DN Wyatt,,0,0,0,,,,31505231505
1,England,0,TT Beaumont,LM Kasperek,DN Wyatt,,0,1,1,,,,31505231505
1,England,1,TT Beaumont,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,1,TT Beaumont,JM Kerr,DN Wyatt,,0,4,4,,,,31505231505
1,England,1,TT Beaumont,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,1,TT Beaumont,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,1,TT Beaumont,JM Kerr,DN Wyatt,,0,1,1,,,,31505231505
1,England,1,DN Wyatt,JM Kerr,TT Beaumont,,0,0,0,,,,31505231505
1,England,2,TT Beaumont,SFM Devine,DN Wyatt,,0,0,0,,,,31505231505
1,England,2,TT Beaumont,SFM Devine,DN Wyatt,,0,0,0,,,,31505231505
1,England,2,TT Beaumont,SFM Devine,DN Wyatt,,0,1,1,,,,31505231505
1,England,2,DN Wyatt,SFM Devine,TT Beaumont,,0,1,1,,,,31505231505
1,England,2,TT Beaumont,SFM Devine,DN Wyatt,,0,2,2,,,,31505231505
1,England,2,TT Beaumont,SFM Devine,DN Wyatt,legbyes,1,1,0,,,,31505231505
1,England,3,TT Beaumont,JM Kerr,DN Wyatt,,0,4,4,,,,31505231505
1,England,3,TT Beaumont,JM Kerr,DN Wyatt,,0,0,0,bowled,TT Beaumont,,31505231505
1,England,3,NR Sciver,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,3,NR Sciver,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,3,NR Sciver,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,3,NR Sciver,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,4,DN Wyatt,SFM Devine,NR Sciver,,0,1,1,,,,31505231505
1,England,4,NR Sciver,SFM Devine,DN Wyatt,,0,0,0,,,,31505231505
1,England,4,NR Sciver,SFM Devine,DN Wyatt,,0,4,4,,,,31505231505
1,England,4,NR Sciver,SFM Devine,DN Wyatt,,0,0,0,caught,NR Sciver,HM Rowe,31505231505
1,England,4,AE Jones,SFM Devine,DN Wyatt,,0,0,0,caught,AE Jones,TMM Newton,31505231505
1,England,4,SIR Dunkley,SFM Devine,DN Wyatt,,0,1,1,,,,31505231505
1,England,5,SIR Dunkley,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,5,SIR Dunkley,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,5,SIR Dunkley,JM Kerr,DN Wyatt,,0,4,4,,,,31505231505
1,England,5,SIR Dunkley,JM Kerr,DN Wyatt,,0,0,0,,,,31505231505
1,England,5,SIR Dunkley,JM Kerr,DN Wyatt,,0,4,4,,,,31505231505
1,England,5,SIR Dunkley,JM Kerr,DN Wyatt,,0,2,2,,,,31505231505
1,England,6,DN Wyatt,AE Satterthwaite,SIR Dunkley,,0,0,0,,,,31505231505
1,England,6,DN Wyatt,AE Satterthwaite,SIR Dunkley,,0,1,1,,,,31505231505
1,England,6,SIR Dunkley,AE Satterthwaite,DN Wyatt,,0,0,0,,,,31505231505
