inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,Uganda,0,R Ntono,KE Bryce,S Kemigisha,,0,0,0,,,,386823868
1,Uganda,0,R Ntono,KE Bryce,S Kemigisha,,0,0,0,,,,386823868
1,Uganda,0,R Ntono,KE Bryce,S Kemigisha,,0,0,0,,,,386823868
1,Uganda,0,R Ntono,KE Bryce,S Kemigisha,,0,0,0,bowled,R Ntono,,386823868
1,Uganda,0,R Musamali,KE Bryce,S Kemigisha,,0,0,0,,,,386823868
1,Uganda,0,R Musamali,KE Bryce,S Kemigisha,,0,0,0,,,,386823868
1,Uganda,1,S Kemigisha,RV Scholes,R Musamali,wides,1,1,0,,,,386823868
1,Uganda,1,S Kemigisha,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,1,S Kemigisha,RV Scholes,R Musamali,,0,0,0,caught,S Kemigisha,KE Bryce,386823868
1,Uganda,1,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,1,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,1,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,1,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,2,R Musamali,KE Bryce,J Mbabazi,,0,2,2,,,,386823868
1,Uganda,2,R Musamali,KE Bryce,J Mbabazi,,0,1,1,,,,386823868
1,Uganda,2,J Mbabazi,KE Bryce,R Musamali,,0,0,0,,,,386823868
1,Uganda,2,J Mbabazi,KE Bryce,R Musamali,,0,0,0,,,,386823868
1,Uganda,2,J Mbabazi,KE Bryce,R Musamali,,0,0,0,,,,386823868
1,Uganda,2,J Mbabazi,KE Bryce,R Musamali,,0,1,1,,,,386823868
1,Uganda,3,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,3,J Mbabazi,RV Scholes,R Musamali,,0,1,1,,,,386823868
1,Uganda,3,R Musamali,RV Scholes,J Mbabazi,,0,1,1,,,,386823868
1,Uganda,3,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,3,J Mbabazi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,3,J Mbabazi,RV Scholes,R Musamali,,0,0,0,bowled,J Mbabazi,,386823868
1,Uganda,4,R Musamali,PA Chatterji,I Nakisuuyi,,0,2,2,,,,386823868
1,Uganda,4,R Musamali,PA Chatterji,I Nakisuuyi,,0,0,0,,,,386823868
1,Uganda,4,R Musamali,PA Chatterji,I Nakisuuyi,,0,1,1,,,,386823868
1,Uganda,4,I Nakisuuyi,PA Chatterji,R Musamali,,0,0,0,,,,386823868
1,Uganda,4,I Nakisuuyi,PA Chatterji,R Musamali,,0,0,0,,,,386823868
1,Uganda,4,I Nakisuuyi,PA Chatterji,R Musamali,,0,1,1,,,,386823868
1,Uganda,5,I Nakisuuyi,RV Scholes,R Musamali,,0,0,0,,,,386823868
1,Uganda,5,I Nakisuuyi,RV Scholes,R Musamali,,0,0,0,caught,I Nakisuuyi,RS Glen,386823868
1,Uganda,5,R Musamali,RV Scholes,G Candiru,,0,0,0,,,,386823868
1,Uganda,5,R Musamali,RV Scholes,G Candiru,,0,0,0,,,,386823868
1,Uganda,5,R Musamali,RV Scholes,G Candiru,,0,0,0,,,,386823868
1,Uganda,5,R Musamali,RV Scholes,G Candiru,,0,0,0,,,,386823868
1,Uganda,6,G Candiru,PA Chatterji,R Musamali,wides,1,1,0,,,,386823868
1,Uganda,6,G Candiru,PA Chatterji,R Musamali,,0,0,0,,,,386823868
1,Uganda,6,G Candiru,PA Chatterji,R Musamali,,0,0,0,,,,386823868
1,Uganda,6,G Candiru,PA Chatterji,R Musamali,,0,1,1,,,,386823868
1,Uganda,6,R Musamali,PA Chatterji,G Candiru,,0,1,1,,,,386823868
1,Uganda,6,G Candiru,PA Chatterji,R Musamali,,0,0,0,,,,386823868
1,Uganda,6,G Candiru,PA Chatterji,R Musamali,,0,0,0,,,,386823868
1,Uganda,7,R Musamali,K McGill,G Candiru,wides,1,1,0,,,,386823868
1,Uganda,7,R Musamali,K McGill,G Candiru,,0,0,0,caught,R Musamali,RS Glen,386823868
1,Uganda,7,F Najjumba,K McGill,G Candiru,,0,0,0,caught,F Najjumba,A Aitken,386823868
1,Uganda,7,G Candiru,K McGill,K Awino,byes,1,1,0,,,,386823868
1,Uganda,7,K Awino,K McGill,G Candiru,,0,4,4,,,,386823868
1,Uganda,7,K Awino,K McGill,G Candiru,wides,1,1,0,,,,386823868
1,Uganda,7,K Awino,K McGill,G Candiru,,0,0,0,,,,386823868
1,Uganda,7,K Awino,K McGill,G Candiru,,0,0,0,,,,386823868
1,Uganda,8,G Candiru,PA Chatterji,K Awino,,0,0,0,,,,386823868
1,Uganda,8,G Candiru,PA Chatterji,K Awino,,0,0,0,,,,386823868
1,Uganda,8,G Candiru,PA Chatterji,K Awino,,0,0,0,,,,386823868
1,Uganda,8,G Candiru,PA Chatterji,K Awino,,0,1,1,,,,386823868
1,Uganda,8,K Awino,PA Chatterji,G Candiru,,0,0,0,,,,386823868
1,Uganda,8,K Awino,PA Chatterji,G Candiru,,0,1,1,,,,386823868
1,Uganda,9,K Awino,K McGill,G Candiru,,0,1,1,,,,386823868
1,Uganda,9,G Candiru,K McGill,K Awino,,0,0,0,,,,386823868
1,Uganda,9,G Candiru,K McGill,K Awino,,0,0,0,,,,386823868
1,Uganda,9,G Candiru,K McGill,K Awino,,0,0,0,,,,386823868
1,Uganda,9,G Candiru,K McGill,K Awino,,0,2,2,,,,386823868
1,Uganda,9,G Candiru,K McGill,K Awino,,0,0,0,,,,386823868
1,Uganda,10,K Awino,HRA Rainey,G Candiru,wides,1,1,0,,,,386823868
1,Uganda,10,K Awino,HRA Rainey,G Candiru,,0,1,1,,,,386823868
1,Uganda,10,G Candiru,HRA Rainey,K Awino,,0,0,0,,,,386823868
1,Uganda,10,G Candiru,HRA Rainey,K Awino,,0,0,0,,,,386823868
1,Uganda,10,G Candiru,HRA Rainey,K Awino,,0,1,1,,,,386823868
1,Uganda,10,K Awino,HRA Rainey,G Candiru,,0,0,0,,,,386823868
1,Uganda,10,K Awino,HRA Rainey,G Candiru,,0,0,0,,,,386823868
1,Uganda,11,G Candiru,AH Maqsood,K Awino,,0,0,0,,,,386823868
1,Uganda,11,G Candiru,AH Maqsood,K Awino,,0,0,0,,,,386823868
1,Uganda,11,G Candiru,AH Maqsood,K Awino,,0,1,1,,,,386823868
1,Uganda,11,K Awino,AH Maqsood,G Candiru,,0,0,0,,,,386823868
1,Uganda,11,K Awino,AH Maqsood,G Candiru,,0,2,2,,,,386823868
1,Uganda,11,K Awino,AH Maqsood,G Candiru,,0,2,2,,,,386823868
1,Uganda,12,G Candiru,HRA Rainey,K Awino,,0,0,0,,,,386823868
1,Uganda,12,G Candiru,HRA Rainey,K Awino,,0,0,0,,,,386823868
1,Uganda,12,G Candiru,HRA Rainey,K Awino,,0,1,1,,,,386823868
1,Uganda,12,K Awino,HRA Rainey,G Candiru,,0,1,1,,,,386823868
1,Uganda,12,G Candiru,HRA Rainey,K Awino,,0,1,1,,,,386823868
1,Uganda,12,K Awino,HRA Rainey,G Candiru,,0,0,0,,,,386823868
1,Uganda,13,G Candiru,AH Maqsood,K Awino,,0,2,2,,,,386823868
1,Uganda,13,G Candiru,AH Maqsood,K Awino,,0,0,0,stumped,G Candiru,SJ Bryce,386823868
1,Uganda,13,JM Apio,AH Maqsood,K Awino,,0,1,1,,,,386823868
1,Uganda,13,K Awino,AH Maqsood,JM Apio,,0,0,0,,,,386823868
1,Uganda,13,K Awino,AH Maqsood,JM Apio,,0,0,0,,,,386823868
1,Uganda,13,K Awino,AH Maqsood,JM Apio,,0,0,0,,,,386823868
1,Uganda,14,JM Apio,HRA Rainey,K Awino,,0,0,0,,,,386823868
1,Uganda,14,JM Apio,HRA Rainey,K Awino,,0,0,0,,,,386823868
